genes	logFC	logCPM	F	PValue	FDR
CASP9	-0.0637228664858396	4.36569830295936	0.618989619855049	0.43672290394555	0.515960239653347
RPL15P3	0.212756674565343	0.0283851203085102	0.619128993256259	0.436727880632023	0.515960239653347
SERINC5	0.10860655542528	7.14435679274748	0.618953031564343	0.436736145959082	0.515960239653347
HNRNPA1P10	0.133378976592885	1.07094358903065	0.618734350556513	0.436829612799963	0.516033603344262
ZBED9	0.127983118705094	1.91520865930117	0.618130836075072	0.437042401228579	0.516247902822672
CH17-159N18.5	0.636175380999814	-1.23828259409027	0.616983094704654	0.437233552883308	0.516436615341994
SOCS1	0.164842205885066	2.66650025714393	0.617506580160624	0.437269346077425	0.516441812931274
HS2ST1	-0.0909733394052656	4.84048551669325	0.616463664930735	0.437651950732797	0.516856585894131
RLN2	-0.174866627345741	-0.161277756683863	0.616386601884023	0.437732477817755	0.516914578463849
CTNNB1	0.0988105906764336	8.08902023269683	0.614845649963059	0.438248581146497	0.517486894088503
ZNF483	-0.171140872781134	1.77889232044361	0.614024753019353	0.438555886309128	0.51778047119761
CFAP52	-0.280135632272629	5.34812221601093	0.614002882279862	0.438560153526685	0.51778047119761
RP11-111K18.1	0.133538669001899	3.70009294220432	0.613229880699512	0.438846241751385	0.518081056551994
DAW1	0.241893760849774	2.22385185381352	0.610859038840357	0.439070301958395	0.51830837668754
HSFX1	-0.41802733774919	0.235793723024392	0.609484633301979	0.439821440902014	0.51913327173901
ARL14EP	0.0629219407450055	4.03678489305159	0.610569456677654	0.439832201173079	0.51913327173901
EBPL	0.0865217602509155	4.64139191087195	0.60993773549142	0.440066642165006	0.519372719008287
SCAF11	0.0654439602826397	5.97345640215563	0.609297571524771	0.440304577474857	0.519616255669933
LDAH	0.0723495208083241	4.80654644054779	0.608878124956067	0.440460737674415	0.519763259126447
GET1	-0.0858888785182391	5.05658375309587	0.608500141926463	0.440601375722684	0.519891925980051
AFAP1L2	-0.122143102785255	6.21312844159773	0.60779647023683	0.440863477819859	0.520140778055759
ZCCHC14	-0.0659012596625959	5.1733750920004	0.607732725518524	0.440887228816037	0.520140778055759
RHOT1	0.06428441537029	4.63002351943412	0.607679550241747	0.440907127225552	0.520140778055759
M1AP	-0.0795513853810871	3.66604708245897	0.607523673632322	0.440965563504604	0.520172413969184
TNFRSF1B	0.147640593046265	2.80524285036604	0.607083130074449	0.441136103950855	0.520336276338677
AKAP3	-0.141599421781031	1.23498352321312	0.606899949525658	0.441204698996995	0.520379875480324
C1orf141	-0.313403182557648	-0.0637432025850207	0.607498105329545	0.441325092703588	0.520469595260378
TNFRSF1A	0.0673503809158565	6.54176242111376	0.606435759620435	0.441371017839619	0.520469595260378
GALNT11	0.0625417295020913	4.916208392551	0.606423409896505	0.441375680717132	0.520469595260378
MAGEE1	-0.0965509946329126	1.79855095594124	0.606212190399923	0.441457934118304	0.520529277105807
CTAGE8	-0.201926959783263	2.0332575377901	0.606069945154698	0.441518636840102	0.52056354150767
ZNF77	0.108965412323481	1.63494067660791	0.605957554569771	0.441553446498211	0.520567274497784
POM121	0.0637216341113708	5.92745305000829	0.60564684447504	0.441665721553337	0.520639467315912
RP3-342P20.2	-0.251071123262201	-0.701165509970234	0.604607882801615	0.441677977378936	0.520639467315912
MIEN1	0.0791502214969838	6.11272103697359	0.605262841370313	0.441809277172547	0.52075692618511
AFAP1	0.0828052023337476	5.38928087816619	0.60266226938659	0.442783426211094	0.521867756454987
C2orf15	-0.0864563672057261	2.70743283082805	0.601922435053041	0.443062205796425	0.522124183306069
FAM72B	0.174051615405291	2.78715381783536	0.601916824707003	0.44306447018131	0.522124183306069
FRG1BP	-0.155621262654235	1.21314893492392	0.601248432182339	0.443335851335022	0.522406567603499
NDUFA2	-0.0944439010471904	6.10144704611087	0.600719852920838	0.443513234127499	0.522532427222067
PCDHGB6	0.170883627329377	0.585469269365251	0.60019058511346	0.44353479695461	0.522532427222067
RP11-61J19.5	-0.149608758552476	0.142019172394128	0.600753916519821	0.443537949895383	0.522532427222067
ITGB5	-0.0884486226813281	6.3608361127672	0.600471663172469	0.443606621554247	0.522575906279192
PPP1R7	0.0616195743922932	6.42396213399245	0.599908599337958	0.443818603178683	0.522788188521589
MAPK7	-0.0823874542268832	4.27134975471909	0.599437850995054	0.443996185730917	0.522959923495333
ZNF181	-0.107049841245147	1.84866967803571	0.597664773264451	0.444667830905103	0.523713522782063
RP11-249L21.6	0.194159722586286	-0.619730438398092	0.596814099646248	0.444745322436398	0.523767291817681
CISD2	0.0622509835362493	4.77814327613006	0.597042587779796	0.444900147894193	0.523876070671469
ST8SIA2	-0.225407582828454	-0.761322063845433	0.596877640019797	0.444901378843298	0.523876070671469
YBEY	-0.091343076932288	3.62906618834951	0.59552684691811	0.445474125316357	0.524512942712524
THAP9	-0.11568629128868	1.55028664264057	0.595330247242033	0.445552142215373	0.524567257681608
CH507-154B10.1	-0.177307195078793	0.717102279071871	0.59444832859238	0.445904663781982	0.524944727628266
XPNPEP1	0.0619940694979602	6.14923410851685	0.594103452967488	0.446013487978834	0.525035269462598
RARRES1	0.199341217547174	1.4495227371806	0.593919532336231	0.446107481385497	0.525108341175788
GET4	-0.0833163865412921	6.23802667553636	0.592327376345197	0.446688440837702	0.525754563942265
RPS15P4	0.192383350395386	-0.512335726793249	0.59212937088419	0.446850008297864	0.525907103055384
MAGED4	-0.417647252745061	3.01914046744878	0.590940809165542	0.447218522651046	0.526303163039728
IL15RA	0.124796678831146	3.60297835747734	0.590031250097632	0.447563920844168	0.526671964363907
CFAP300	-0.198608664638763	4.863341391435	0.589156240925803	0.447897758903651	0.527027110487373
TMEM252	-0.26943049668077	3.84033065228381	0.588627237791261	0.448106403321038	0.527213748073149
RNF166	0.0851933405142646	3.81460856320291	0.588574051111845	0.44812046923025	0.527213748073149
CACNA2D3	0.122514844167971	0.182629669421278	0.586249883882871	0.448409035913967	0.527515521297245
SKI	-0.0677339189419077	6.36466778955027	0.587646656618642	0.448475010326819	0.527555409001537
TRIM32	0.0850786090243323	3.99832276106802	0.587482886499613	0.448538029411433	0.52759181480391
ARHGAP18	0.0932763148242209	5.63678730212299	0.586678823877162	0.448845840234497	0.527916130528184
WIPI1	0.133288920333104	4.28439319998416	0.586426979288435	0.448942673149254	0.527992273089675
CCL15	0.185144822382282	0.857771785299949	0.584117894985944	0.449077484036612	0.528106040121558
RP11-305K5.1	-0.23339800521157	-0.386054887113977	0.585990869668951	0.449108190165167	0.528106040121558
PPFIBP1	0.0684719763733811	5.98991975880725	0.585923149907356	0.449135712560982	0.528106040121558
GALR2	-0.22038874942008	3.3837365902593	0.58573303022025	0.449172049005455	0.528111019024353
EWSR1	-0.0650665474809219	8.38916329683112	0.585556539913744	0.449276446574945	0.52819601390727
ABL1	-0.0583089507247055	6.09439090642328	0.585099979529476	0.449451817128982	0.52836443072666
C2orf50	-0.218526373175477	4.13551367461202	0.584388909781408	0.449725522655192	0.528648415376961
L3MBTL2-AS1	-0.477932676270635	-0.816021755589843	0.581340323464674	0.449879556314553	0.528783655018603
FTH1P7	-0.207708476500013	-0.443730961949072	0.581775678714579	0.449904858020509	0.528783655018603
RPL12P38	-0.153697150893914	0.337114144766483	0.583945126437701	0.449959666099118	0.528810291970038
PRKACB	0.119269821160252	3.12364637301319	0.583491772962989	0.45007145126182	0.52890388204216
LINC01670	-0.296123046906361	0.302506976263365	0.582621113331928	0.450452733840226	0.52931413745754
TMEM44-AS1	0.106094152900021	2.01720514889302	0.582302750785363	0.450530746868455	0.52936799633833
GSTA1	-0.228722216097832	0.124029377634183	0.580620597648234	0.450596635862115	0.529407602954411
AC009506.1	0.0988994018049329	1.08419464802533	0.581148000562767	0.450980855498768	0.529821185018227
SLIT2	0.0966701791350205	4.02582416014517	0.580889199232285	0.451074743145028	0.529893644635736
MRPL2	0.0886486201909963	4.93529111700055	0.580301589865816	0.451301543935957	0.530122220584822
ZNF286B	0.129219797394101	0.636296533690743	0.580198156160096	0.451364600812216	0.530158435524901
RP11-119F19.5	-0.167761482715015	0.0937927920196348	0.580056836870417	0.451450239953775	0.530221167807493
APOLD1	0.106550140592381	1.50271792505567	0.578382197723602	0.452049414657285	0.530886987473372
RTN3	-0.0533697796387269	7.47902859280517	0.577793514495949	0.452273177502869	0.531111859740146
BRD1	-0.0496554143453149	5.54666336676725	0.577694162459929	0.452311742623375	0.531119234682166
ABHD11-AS1	-0.17874492461223	2.54296394564475	0.577013894872564	0.452592211196015	0.531410639239572
RSPH4A	0.281453844455984	6.05019104443987	0.57595244681193	0.452988600418704	0.5318381005915
PEX11B	0.0459626953365385	5.00439242107766	0.574422439405807	0.453584470896298	0.532499688197745
ODR4	-0.0722179629146461	4.49424945586565	0.573614699878323	0.453899651070206	0.532831679731409
ARFGEF1	0.0759648600161501	6.33269733615567	0.572908531122287	0.454175313841089	0.533117237816608
ARPC1B	0.0785091971856414	6.73945406042005	0.572591712380475	0.454299117723962	0.533224513818273
ANKRD17	-0.0734744008272613	6.20334364465381	0.570057393841267	0.455291430968416	0.534351097300522
CSNK1D	-0.0393959749386876	7.60607869177437	0.569175935942834	0.455637377541103	0.53471896832135
AGTPBP1	-0.0647802730054763	4.63987877238788	0.569073102522061	0.455677881238328	0.534728356106123
KCNN4	-0.154482959051161	4.52629433977217	0.568492827649388	0.45590697978616	0.534959038834674
CNNM3	-0.060395931305638	5.0867652051955	0.568010126579011	0.456095613621356	0.535142210946789
RP4-568C11.4	-0.105452032870049	1.65634355511671	0.567626033984322	0.456250102945203	0.535285297643099
WDR18	0.0666118963662398	5.77487441831452	0.567366271249519	0.456348955502197	0.535363093986069
UQCC1	-0.0840990485631437	5.45378757232605	0.567044799451686	0.456475548827045	0.53547342083241
ADIPOR1	0.061062313823441	7.00759812262661	0.566582895339418	0.45665753379948	0.535618695630655
ZRANB3	0.096305990616577	2.5304776731036	0.566569905846908	0.456664508231449	0.535618695630655
SRCAP	-0.174718145901262	5.13945257387534	0.566480901337235	0.45669789819839	0.535619670867734
ARHGEF40	-0.11431296580168	3.91940385797005	0.565987251565782	0.456892715520449	0.535809912894071
RFESD	0.140317072702549	0.0249526010967925	0.566024894624079	0.456925248798913	0.535809912894071
PYGL	0.0829784795873655	6.55228326310282	0.56579987069532	0.456966315104822	0.535819875252275
XPO1	0.0867978830153421	7.12626839835908	0.565659608462118	0.457021660944762	0.535846578590427
TMEM87A	0.0421155514834019	5.72153089099038	0.564705461533529	0.457398454733743	0.536250141022293
LINC02289	-0.320331994957592	-0.786872847988878	0.563056861196475	0.457466039743628	0.536291157972096
PMPCB	0.0493553499564648	5.80300890306729	0.564356442843084	0.457536405317582	0.536335428522128
RP13-188A5.1	-0.0886685906249458	0.866781890572806	0.564053434350503	0.457664790090258	0.536447699449579
ZMYM4	-0.0648394186131096	5.86763454260824	0.563177660485319	0.458002820266656	0.536805670861126
PCBD1	0.0823807270006709	6.97627984953514	0.562447216034472	0.458292220046339	0.537106597704804
TRAPPC1	-0.0871020745460401	6.80966295669004	0.562246662450777	0.458371731665119	0.537161515716118
ESD	0.0683348102548799	6.11182827438478	0.562131093880279	0.458417561869075	0.537176957782474
PREPL	0.0899417915389416	5.70107482452718	0.5618692076349	0.458521443312321	0.537260417658903
RP11-150O12.3	-0.223877514979606	-0.235113740844262	0.560099521004075	0.458824712798823	0.5375774766935
ANP32A	0.0648929924354987	6.95914107300489	0.560990681966949	0.45887018321534	0.537592464326703
EPB41L4A-DT	0.132831935085045	0.0730245879188292	0.560935343976386	0.458930660926129	0.537625030470394
LIFR	0.129387887281442	3.25522380619587	0.560694548032206	0.458988518193996	0.537654522415938
ZSCAN29	0.0810168746610372	4.37807135629715	0.560213633275106	0.459179191635223	0.537839578610968
SLPI	0.114069083473935	9.37667431112649	0.559602418725088	0.459422151529034	0.538085847558318
MEIS2	0.235810559610414	-0.0809059617317205	0.557917832321436	0.459589221089586	0.538174948526472
CENPS-CORT	0.15367982133047	1.90187061449954	0.559182084809954	0.459591966837277	0.538174948526472
GPR108	-0.050579307012724	6.28605229590219	0.559164808416277	0.459596368114303	0.538174948526472
DOCK5	-0.0961135524512012	4.8073858315227	0.558658518052054	0.459798138235112	0.538372894811803
OCIAD1	0.0477905748273577	7.01480224357093	0.558351578220523	0.459920401386413	0.538461316353914
OAZ1	0.0651221290616868	8.79252193480546	0.558304633020606	0.459939117221154	0.538461316353914
ZFAS1	0.0853903213568355	6.69119858077523	0.557989451321394	0.460064811880941	0.538570143047987
ECHS1	0.0637644170275462	7.14238536869342	0.557658890693028	0.460196696515164	0.538654699566717
CD74	0.114232699958652	9.18758716662873	0.557644274337245	0.460202528868167	0.538654699566717
GSPT2	0.0893871659558276	2.66941619739716	0.557277782320931	0.460350241047946	0.53878925835798
FURIN	0.0607267849116877	7.39502634174194	0.557167467603241	0.460392875223584	0.538800824521817
RTF1	0.0531540314723224	6.20703543289833	0.556336407583682	0.460724950120136	0.539151099333216
LRIF1	0.0812869137972127	4.04603876994708	0.556100788773089	0.460819449840996	0.539209707204298
GSTA9P	-0.252493934020692	-0.691969863559273	0.55301575276878	0.46084058618275	0.539209707204298
PTK2	0.0462120196223798	6.27264408195937	0.554522513878042	0.461451087187749	0.53988562942363
SLU7	-0.0591236909522104	4.9849169141106	0.554424986478715	0.461490228945396	0.539893027761394
MUC12-AS1	-0.307956079037965	-0.725833611628163	0.552190598738939	0.461542249954212	0.539915491288967
GPX1P1	0.137641338119826	2.16585889133984	0.554211993063213	0.461578741055117	0.53991978591423
EXOSC8	0.117389704839868	5.17122049295155	0.553934817378906	0.461686773015856	0.540007757048265
SLC30A1	0.129568579548742	5.58406769096927	0.553483316024979	0.461867994184669	0.540181314683065
RP13-726E6.4	-0.251782796354061	-0.848817792104325	0.551088143653594	0.461925541249273	0.54021021391141
CEBPG	0.118597032146601	5.59057607371308	0.551457323578179	0.462682373840515	0.541038729076912
OTUD1	-0.11700027067945	2.40577327742351	0.551418580462319	0.46269976775777	0.541038729076912
RP13-270P17.3	0.118446456706032	0.527372534768569	0.551281288927991	0.462773061401863	0.541085972503343
AC002398.9	-0.246304930793091	3.09150606865805	0.550042533753749	0.463254639544414	0.541610551854535
WNK1	-0.0687631961201344	6.78235441240589	0.549751671830987	0.463369836995575	0.54170673595894
PRDM10	0.100519044504031	3.31673869475472	0.549398631327423	0.463512970848965	0.54183255290304
LIPT1	0.0814623720566827	1.75740156787065	0.549253536837049	0.463573743606352	0.54183255290304
MTRF1	0.0759830483557653	3.18111020687201	0.549241800320681	0.463576267832368	0.54183255290304
SMIM2-AS1	0.148356381308119	0.623266769436175	0.54905528143881	0.463671912734095	0.541905842312347
RASSF10-DT	-0.276665775375394	-1.03559329923121	0.546806011879254	0.463955026147767	0.542198205239534
TRAF2	0.0789766761312534	4.94656625928295	0.548169584379996	0.46400904294902	0.5422228132941
ZNF280C	0.105999477799195	2.2201677849009	0.547566339229502	0.464255224000925	0.542471957528177
ANP32E	0.079509722302355	5.68671076055331	0.54724556545128	0.464382955239799	0.542582670216615
ANKRD28	-0.062130756748217	5.13534315878176	0.546928025926575	0.464511627705119	0.542694466826
SNX9	0.0475023277578939	6.40231346448324	0.545920055752771	0.46492025662994	0.543126590306228
TNIK	-0.108670792389487	3.07240164481644	0.545855002331534	0.46494752727996	0.543126590306228
SH3BGR	-0.202803690354207	1.23256561756714	0.545445442130964	0.465121093085603	0.543274059591077
ZNF772	-0.0977767645319184	3.12482884711282	0.545381377881512	0.465139816992299	0.543274059591077
TOP2B	0.0889489796847378	6.8826660733941	0.544860112754876	0.465350642224932	0.543475467755473
LRCH3	0.0561793172543723	4.92597272362736	0.544792022628453	0.465378330452334	0.543475467755473
LRRC71	-0.284318758676193	5.31473856190299	0.544686227298884	0.465421786358472	0.543487635390631
CUZD1	-0.243044390179936	-0.520719525203532	0.544201176909792	0.465560527433318	0.54361106088477
MFF	-0.0485529356396553	5.73909604801678	0.544185149975475	0.465625050309072	0.543647814239499
RP11-708J19.1	-0.178043143155064	-0.218083718984736	0.543773139742195	0.465858347273889	0.543881603222109
RP11-264B17.3	-0.18081798838804	0.93171158514515	0.542344355940467	0.466382985883431	0.544436037816594
GLO1	0.0595850847500265	7.22856070325172	0.542283859858387	0.466399433526792	0.544436037816594
TMEM45B	0.0973228612676389	5.24631783760907	0.54162046769241	0.466670241007565	0.544713504669749
AC092066.1	0.438128959974311	1.09965330627589	0.539966056678741	0.466986181509198	0.545043609223683
HKDC1	0.127429037565165	4.52937859375315	0.540365152795463	0.467183238250982	0.545234921429264
C1GALT1C1L	0.120910985560675	-0.378903359676148	0.539696880900531	0.467520963303613	0.545590364425603
BMPR1B-DT	-0.178717956193682	1.67485698257013	0.537958886264237	0.468175362634645	0.546294347235412
CDC42BPA	-0.0837223866829774	5.89304055377424	0.537905804723877	0.468190626811262	0.546294347235412
GSTA3	0.176200762391899	3.27006581181838	0.5370756369364	0.46854770067242	0.546672214451204
KLHL32	-0.173944026508642	0.535220883559054	0.53695555377208	0.468624762983547	0.546723351240502
USP3	-0.0542432371189845	5.20113220476908	0.536038606958177	0.468957985306044	0.54707330990425
ASH1L	0.110089468144548	5.23693593031055	0.535838484904682	0.469040403118974	0.547130658137293
RHOF	0.10093273773575	6.77403085778056	0.535252460209908	0.4692816727937	0.547373284112958
TTLL7	0.154088723565696	3.0572172788003	0.534934476239451	0.469413805967397	0.547455091183078
FGFR4	-0.106069121577165	3.93275849217794	0.534921714986142	0.469418364611787	0.547455091183078
LURAP1L	0.159902716740876	2.74924277669815	0.534840838712285	0.469453135857662	0.547456832635883
HSPB1	0.0982488982662124	8.84187944981546	0.534309475180239	0.469670429854334	0.547671409238279
CACNA1C	-0.25214804061767	0.590195503980611	0.532182934305597	0.469881107615941	0.547878240937688
LMO2	0.156141688394327	3.67650027847959	0.532124641407686	0.470573671475808	0.548646879478988
PIK3R2	-0.052473874096428	6.76090212139488	0.531817122334422	0.47070048774864	0.548755844656855
FBP1	-0.124581502615076	2.03785441889385	0.531730323008494	0.470738946412334	0.548761791909673
MFF-DT	-0.127741962793032	-0.0110503148477201	0.531657712166122	0.470807042929784	0.54880228606518
KIAA0513	-0.107676880843283	4.54484542007671	0.530738154364887	0.471147786506029	0.549160566516273
STYXL1	0.0763473139403879	5.27517677944032	0.530550923872099	0.471225242230637	0.549211934816593
MAST2	-0.0999602719658852	5.78807780197566	0.529919718054191	0.471487156663507	0.549466277913699
GMNC	-0.349377150988108	2.90732242046636	0.529870645388724	0.471510269607178	0.549466277913699
DRC7	-0.232812884302035	5.26453376029338	0.528956226006416	0.471887611022469	0.5498670554562
GBF1	-0.0520205115710322	6.36927373780207	0.528750644940492	0.471972931894425	0.549927523379502
CPSF4	0.0733690198364427	4.9069189508881	0.528035890379132	0.472270378191179	0.550235126885488
AADACP1	-0.255722420754154	0.137445635603881	0.526576848210952	0.472921556116391	0.55093671436018
RP5-1039K5.12	0.100048882735169	2.6722773585212	0.526427303108062	0.472942107147932	0.55093671436018
LINC01226	0.22073355689172	0.94958488343693	0.524535432340208	0.472982588782877	0.55093671436018
TCTN3	0.0555359184522061	5.9365941266881	0.526269818738037	0.473006513502108	0.55093671436018
FAM86JP	-0.0924786090090319	1.64913547269313	0.525626791780964	0.473278304994738	0.551214258086261
RP11-116G8.8	0.218936213252016	0.736217896368789	0.523857099267012	0.473421919394795	0.551342488741596
NFIA	-0.088035456802574	4.12964791015532	0.524260772538437	0.473846505509584	0.551754936888883
TP63	0.197425391307874	0.298367141258727	0.52347166223916	0.473852173817594	0.551754936888883
PLEKHA1	-0.0922769080943412	5.33389895821162	0.52418822840844	0.47387669462665	0.551754936888883
ABHD17A	0.0650634840038329	6.58616925380365	0.524080237305987	0.473921857277868	0.551768469503058
DCTN1	0.0543241424628835	7.07171865776416	0.523795790671127	0.474040983437779	0.551868106895117
C5orf15	-0.0859086651101864	6.30899805927222	0.522877425104373	0.47442593629723	0.552277177895961
GAREM1	-0.08410264975623	4.05309806111943	0.522538442905513	0.474568452649506	0.552403991688745
RBM38	0.0716478856050827	6.83121975040884	0.522060790761464	0.474768679527314	0.55259795860364
RPS9	0.0820608692033306	9.40167948080551	0.5219310825607	0.474823154126046	0.552622264487272
CTB-50E14.5	-0.165597944225511	0.105887263754956	0.521834272555407	0.47489879630267	0.552671201045219
COX6B1	-0.099903931208532	7.4840879326203	0.521402314129077	0.47504534090677	0.552802638696843
ZNF629	-0.0698730181389743	5.05293150621541	0.521159413406657	0.475147505969937	0.552882417648284
RFX8	-0.598775574350079	-0.871377728935648	0.520701982047564	0.475201686702783	0.552906354618254
FTH1P20	0.144156947684737	1.63712017347879	0.520964131339343	0.475236058041085	0.552907241218804
RGS5_ENSG00000143248.13	-0.116835832648056	0.112331524969253	0.519917693152214	0.475714307783445	0.553424362723106
ZNF433-AS1	0.110088367549422	1.23679604656034	0.519750019983645	0.475747817009919	0.553424362723106
ZNF570	-0.0803289406104464	2.09377350526473	0.51956289552777	0.475821628331578	0.553465242226766
CHIC1	-0.101726453543883	3.27106051575643	0.519491545803376	0.475850245337996	0.553465242226766
SARAF	0.109676179138517	7.28947980159836	0.51826256769787	0.476368206432071	0.554028516367197
MORF4L2	-0.0535183180614046	8.16190657520161	0.517920616696148	0.476512648725854	0.55415732957649
RP11-407N17.5	-0.13455967253709	0.414944118412133	0.516034033646667	0.477341298475764	0.55508176300451
LTF	0.168377596586529	6.84584526679864	0.515108908493812	0.477707887156176	0.555468790755318
FAM81B	-0.230457020829626	5.5314870278624	0.514725620201869	0.47786587249141	0.555610315793895
RP13-714J12.1	0.237503249429164	-0.549650800004623	0.511933149799988	0.477897147193703	0.555610315793895
RIBC1	-0.180758715240527	5.07747171917979	0.514388961138153	0.478008846641551	0.555700907080783
ZXDC	0.0713903950707528	4.81057413438326	0.513576824573139	0.478353897563322	0.556062745111236
KTN1-AS1	-0.131315692597473	-0.0677527286442676	0.512933986735258	0.478681618829614	0.556404388565391
KBTBD2	-0.0471859454652111	5.04036325482012	0.512108312948966	0.478979004017518	0.556690366860728
SMIM30	-0.0523878600071307	4.90712175744598	0.512070041451041	0.478995328120698	0.556690366860728
CCNT2-AS1	0.0740265856936892	1.61476224337885	0.511778672517931	0.479123441744624	0.556736893265626
CEP97	-0.0837642346887354	3.70324217084667	0.511745413717349	0.479134062024742	0.556736893265626
CTC-273B12.13	0.220484546088628	1.20583189327132	0.512841845960381	0.479136887414427	0.556736893265626
NELFE	0.0685809997281456	6.37738456675632	0.511432233171744	0.479267255871133	0.556849044871531
RP11-63P12.7	-0.247082421739665	-0.325952512224593	0.509800822121139	0.479864293973064	0.557503354530429
ICAM1	0.167485829353775	5.33955437903566	0.509671448949983	0.480019482286928	0.557644269691566
BMS1P4-AGAP5	0.43202501925255	-0.313160559143779	0.508185049402139	0.480393338812863	0.558039176444741
CCDC150	-0.16865442535996	1.96123053499511	0.508142820854407	0.480678603488689	0.558331123772677
APBA3	0.0712348603435037	4.28630474515296	0.507274320270821	0.48104664397319	0.558719171138305
CCDC186	0.0916469792196499	4.38716488424317	0.506418072691316	0.481414413617006	0.559106849164375
LINC01101	-0.195361852238054	-0.628534586926682	0.505267733224658	0.481727169234105	0.55940343861464
H3C14	-0.21528542100177	-0.325378532838832	0.505736991080381	0.481737797997302	0.55940343861464
CTD-2546F11.1	0.27518474539668	0.111108936322802	0.50528687308099	0.481852263201338	0.559496864901554
KCNRG	-0.189032214962236	3.21135424420157	0.505261793060107	0.481915913829994	0.559531279442249
LRP11	-0.0936927348600348	6.58330581894555	0.505131688659795	0.481967625699948	0.559532306162525
CLDN3	0.0905222583322686	9.04515581168561	0.505091750649794	0.481984822237501	0.559532306162525
DCAF12	0.0614845284302384	5.9553355572121	0.504983676759344	0.482031370519423	0.55954685834145
CFAP47	-0.251734249901903	4.77350477769393	0.502868451447951	0.482944032360557	0.560566730851867
RPSAP12	0.154826915476238	0.745361181427179	0.502733917520842	0.483025474275256	0.560621707161157
BORA	0.110339660431649	3.33596895510266	0.502111225382352	0.483271817026243	0.560832551051805
NDUFS4	0.0962282116267725	4.93873959758765	0.502101822135316	0.483275317227548	0.560832551051805
PML	0.0956389012573713	7.09964883302879	0.501270048679856	0.483635315394964	0.561210733833855
PAQR8	0.132232316374776	2.99383683115706	0.500946389925997	0.483776373336526	0.561334822807108
NICN1	-0.305157877184848	2.70378577967179	0.500844049319668	0.483821195251713	0.561347237681496
COX6C	-0.0781086316093768	6.79687959459751	0.500339781549646	0.484038509816894	0.561559769040742
BAD	0.0731375275427153	5.86767512679229	0.499957300916041	0.484204450624661	0.561712673099661
RP5-931K24.4	0.433715341380964	-1.1997590650598	0.495739317990294	0.485150338891015	0.562770288047954
TOM1L1	-0.0632415006385433	5.39172089068231	0.497251628356407	0.485381045274421	0.562998207418001
SRGAP2D	0.234352327659039	0.385847970927611	0.496605016925592	0.48561689921797	0.563232064934773
LINC01232	-0.0909592620580716	1.56631690829921	0.49610951711581	0.485883827726814	0.56350192808839
PRDX6	-0.0608217238231829	7.61280312325138	0.495961230707413	0.48594386883975	0.563531833235777
RP11-206F17.3	-0.12474404572537	0.756928087288993	0.495535979958129	0.486146634906609	0.563727235557103
NME7	-0.105246994970775	4.59385685268618	0.495236700150097	0.486260529657627	0.563819563955287
SCAF4	-0.0528905023550612	5.55594709065734	0.494911685324871	0.486402470708259	0.563944396759572
SPAG7	0.0722457621783095	6.3246234978987	0.494677564755155	0.486504864764008	0.564023363652762
C18orf21	-0.0604931285330919	3.83447103703606	0.494164123343305	0.486729844333173	0.564215519509516
NID2	0.14635486069045	2.83623255366892	0.494149350983597	0.486739204478698	0.564215519509516
SPECC1	-0.0696896022757393	6.59087669415	0.493040204753777	0.487222020022474	0.564735394306328
ATP11B	0.0756016907088415	5.44771496209955	0.49257699749783	0.487425244403852	0.564931146659699
FGF14	-0.209083360024408	2.02121266324406	0.492452130409407	0.487491249787359	0.564967844329119
RP4-756H11.3	-0.130809305144323	-0.00850746913126601	0.492431816758814	0.487543875166677	0.564989031443153
ZNF490	-0.0898237781365936	2.38961584800745	0.491771597424963	0.487780138929397	0.56522300947577
YIPF6	0.0577686257040682	5.51974785180569	0.491656279591636	0.487829571790744	0.565240476512856
GOLM1	-0.049295635700092	7.58855981617386	0.49060989950774	0.488289780779787	0.565733867427866
SPRED1	0.0946698695382288	4.07336888496686	0.490390152446913	0.488386769416099	0.56580639039889
ITGA10	0.153729107473611	0.394729627253237	0.49017937675648	0.488502197215187	0.565900263811495
AC016739.2	0.109228182885558	2.8916770075824	0.488899847386244	0.489047318908522	0.566491863354745
PIGN	0.0712566870218432	4.0114174818794	0.488718242988194	0.489123900917018	0.566540681122711
TICAM2	0.374212542777678	0.282441519617826	0.488603497233278	0.489215675286236	0.566570130613804
RPL19	-0.0684404446721941	10.336750704452	0.488504035868013	0.489218205906576	0.566570130613804
MDC1	0.101671027839686	5.24712965297608	0.48802463513389	0.489430055574612	0.566775576816693
ERCC6	0.0661343123610302	3.69022620351092	0.487920385798385	0.489476431639155	0.566789383887924
LINC02574	-0.475802735832706	-0.308762040857047	0.484461973950285	0.490178259383335	0.567562116069485
CHAF1B	0.0816950727549874	4.77917758103606	0.486047720330702	0.490305063001604	0.567668983844
ADAMTS8	-0.269435181038186	2.15668793258109	0.485574062681264	0.490499107429753	0.567853681655656
NDUFA10	0.0568431612643838	6.47523400732351	0.484766669757606	0.490873316589954	0.568235732970525
SCAMP1	-0.0902645295213634	4.28856219121879	0.484711027517392	0.490898196886335	0.568235732970525
UBE2L6	-0.168437172926644	5.1981604372999	0.483971917181084	0.491226964181394	0.568576288450581
RTL8B	0.0683114887325878	4.01913212084337	0.483644907870884	0.491372222742134	0.568704406664616
UPK3BL1	-0.167468173633248	5.26198706080643	0.48337404932783	0.49149252625855	0.56880362641431
