genes	logFC	logCPM	F	PValue	FDR	sig
ATP2A2	0.201029244545164	8.00714342154947	2.67241389054089	0.105424530670497	0.397740150914773	Not Sig
MICOS10-NBL1	0.923417930183069	0.593974896089246	2.67075738599829	0.105445161009232	0.397740150914773	Not Sig
ZNF322	-0.217621017265394	4.51551563033729	2.67160851998091	0.105476436754462	0.397772081341763	Not Sig
HCG27	0.94427104513831	1.64218313170772	2.67071440401129	0.105520556754605	0.39785242566201	Not Sig
CNIH4	0.178631904853305	5.01409860218048	2.66755526517833	0.10573734451274	0.398583617296404	Not Sig
S1PR2	0.350032630053326	3.87134154330185	2.66511698606715	0.105894952761721	0.399006530967187	Not Sig
RP11-119F19.5	0.460806861296165	-0.0204998109513331	2.6657372928794	0.105895299077655	0.399006530967187	Not Sig
RPS6KL1	0.500182776244976	0.0139958860687073	2.66161036106339	0.10593509823552	0.399070262050336	Not Sig
KCNH3	0.752652317910255	4.25167555280405	2.66407592334223	0.105962608022365	0.3990876800635	Not Sig
SP100	0.294374553921743	5.62705825340161	2.66263764985405	0.106054954230376	0.399349231671193	Not Sig
NELFCD	-0.127863508400484	6.05057918657921	2.66191625655758	0.106101611947357	0.399380287803038	Not Sig
ZBTB22	-0.173184058042279	4.97314884508987	2.66179695549025	0.106109375290436	0.399380287803038	Not Sig
CHD6	-0.240767597149123	5.65119663270427	2.66144842918173	0.106131910407115	0.399380287803038	Not Sig
DCDC2B	1.1789681820345	4.21807346563405	2.66107778665837	0.106161288674491	0.399404649817857	Not Sig
MDP1	-0.294222717326971	2.09237127967639	2.65781173280724	0.106369534762354	0.399995842907633	Not Sig
PDS5A	-0.177072114735742	6.08440250297564	2.65777411223372	0.106370106017916	0.399995842907633	Not Sig
H2AC19	0.694073149532488	5.02628613721946	2.65751204418091	0.106387241622067	0.399995842907633	Not Sig
STRC	-1.01274058862244	1.71860744461838	2.65631317099416	0.106424044594162	0.400047960688295	Not Sig
GFOD1	-0.322359630223404	2.52158336168889	2.65559177769251	0.106514448422052	0.400224773743292	Not Sig
PRR19	-0.307036440813668	0.459560426417342	2.65556595838197	0.106534617913011	0.400224773743292	Not Sig
AFAP1L2	-0.363058632303724	5.83433346570333	2.65516065150829	0.106539935756186	0.400224773743292	Not Sig
CTD-2047H16.2	0.912639283111489	-0.7574825027502	2.64370272827231	0.10669087220311	0.400611908979186	Not Sig
STK17B	-0.228954641197772	4.54076491716675	2.65254524629365	0.106710240599936	0.400611908979186	Not Sig
EMX2	-0.207110067251604	6.67703518096372	2.65251767675251	0.106711911756412	0.400611908979186	Not Sig
ZFP30	-0.261027405374015	2.38975072290875	2.65178216358011	0.106761450858958	0.400612761247239	Not Sig
MTIF2	0.136761191443504	5.34965339200785	2.65159296401559	0.106772179332873	0.400612761247239	Not Sig
FBXO46	-0.166055591025975	4.69655642983127	2.65129949447422	0.106791367814158	0.400612761247239	Not Sig
ZNF33A	-0.142282140523984	5.2693301191252	2.65110437904968	0.106804032976168	0.400612761247239	Not Sig
PLOD1	0.325316538626809	8.00169184167647	2.65020803866422	0.106862486114831	0.400663133171289	Not Sig
AATBC	-0.512931532785759	-0.928727788258481	2.64734982879108	0.106863415092308	0.400663133171289	Not Sig
CTDSP1	-0.208602663219648	6.75047114375723	2.64949862341426	0.106908784339644	0.400734810219912	Not Sig
ZNF317	-0.162653082223422	4.97462772187257	2.64890357226639	0.106947688333452	0.400734810219912	Not Sig
ERO1A	0.379060933012585	8.59749388245121	2.64865281553374	0.106964011161829	0.400734810219912	Not Sig
SMG1	-0.205135233445603	6.16113210867	2.64849299907065	0.106974454729538	0.400734810219912	Not Sig
SEMA3A	0.344847720709468	6.2199198603001	2.6475092589333	0.107038738246227	0.400863085379023	Not Sig
UFD1	0.205331583268685	5.48341006307349	2.64726558099852	0.107054673047947	0.400863085379023	Not Sig
SCAF11	-0.188486154650074	5.80271696778339	2.64572583488559	0.10715539210697	0.401154084920856	Not Sig
ZNF619	-0.244396206923325	1.87972980658516	2.64533914750553	0.107184488208911	0.40117688460764	Not Sig
TRIM38	-0.177437565413429	5.40878534802615	2.64363830885067	0.107292103573996	0.40149349830973	Not Sig
NSD3	-0.182532515380802	5.99878007474408	2.64315912168081	0.107323506034342	0.401524844073557	Not Sig
MRPL17	0.254034101370626	5.88309551871715	2.64222221473363	0.10738494713681	0.401656601065056	Not Sig
LACTB	0.179996270947475	3.72752404922624	2.64192495068536	0.107404790157493	0.401656601065056	Not Sig
NR1D2	-0.363022096989562	3.53146081238024	2.64061324030489	0.107491093084418	0.401708387392028	Not Sig
GLRX3	0.178254107559033	5.61625389609691	2.64050473343837	0.107497694043418	0.401708387392028	Not Sig
MBOAT1	-0.220760787697214	5.04975691911449	2.64028477218455	0.107512150629588	0.401708387392028	Not Sig
ZNF551	-0.32892259079763	2.21321830474399	2.6403352459266	0.107515315249599	0.401708387392028	Not Sig
STAR	0.922215388417427	-0.363976746463162	2.63101677459002	0.107555284091789	0.401708387392028	Not Sig
SREBF2	-0.203386099136545	7.95912255363428	2.63960397387065	0.107556856332916	0.401708387392028	Not Sig
SLC15A3	0.634830792155905	0.754722462458498	2.63891761708491	0.107619180645445	0.401851044936378	Not Sig
TTC30B	0.458142356106556	4.33486130357969	2.63832494227877	0.107641141810863	0.401851044936378	Not Sig
ZNF396	0.306493910521928	2.8112995443989	2.63636660780819	0.10777070690437	0.40224862735411	Not Sig
PLXNB1	-0.333797038125551	8.29799730201351	2.63479493237985	0.107873415636468	0.402490059546554	Not Sig
IQCC	0.360430568997665	3.17974077771194	2.6346801162595	0.107881553980995	0.402490059546554	Not Sig
SH3YL1	-0.236711791098654	6.6298061730736	2.63369114961531	0.107946221215769	0.402589519919309	Not Sig
RPS26P15	-0.739605010484227	-1.34739972527696	2.6114005212615	0.107954386692435	0.402589519919309	Not Sig
RAB33B	-0.265435428953418	2.7011371014069	2.63291618693049	0.107998403611415	0.402667556590945	Not Sig
CFAP91	0.550499333952697	6.08161829926443	2.63225548154398	0.108041029086685	0.402719746832644	Not Sig
ARFGAP3	0.224772731994264	5.91276530832643	2.63198917770473	0.108058590172608	0.402719746832644	Not Sig
AC002116.7	0.504891725717476	-0.960150763510121	2.62975179517648	0.10810471876085	0.402805573878571	Not Sig
PCDHB3	-0.667569759239707	-0.865307234422641	2.62023474208868	0.108217306590309	0.403084063511978	Not Sig
GPR146	0.679286156504195	0.943285007025325	2.6276163371551	0.108225690180243	0.403084063511978	Not Sig
DBP	-0.679533218091408	4.80335916637575	2.62788224438603	0.108331375812425	0.403333908986757	Not Sig
CARS1	0.297358106918783	6.06930369118693	2.62775004244224	0.108339031408072	0.403333908986757	Not Sig
TRIM69	0.298485024219045	4.03084424536775	2.62704272229636	0.10838617769097	0.403404460452267	Not Sig
RP11-212P7.3	-0.811197729624702	-0.320260966375698	2.62574359590654	0.108404249436823	0.403404460452267	Not Sig
SGMS1	-0.309554865158117	4.3314936169978	2.62499175136069	0.108522199975315	0.403714287640305	Not Sig
BCL9L	-0.243962299684024	6.91575718275165	2.62481295391802	0.108533810096212	0.403714287640305	Not Sig
GARNL3	-0.479508252656289	1.43972922852359	2.62454217233081	0.108559444645632	0.403720229405296	Not Sig
DHRS12	-0.299777411127388	2.55282852111549	2.62410727244081	0.108581710970916	0.403720229405296	Not Sig
AGAP3	-0.176681438777604	6.02374316592857	2.62276416004147	0.108669915900838	0.40393494564733	Not Sig
NEDD4L	0.14337644676062	5.83178304891081	2.62252543936954	0.108685787646363	0.40393494564733	Not Sig
XYLT2	-0.195716943334879	5.59348549355855	2.61797886527708	0.108988553529379	0.404847220453425	Not Sig
HGD	0.378115808192886	5.56832904338147	2.61791178983728	0.108993032976393	0.404847220453425	Not Sig
RP11-242D8.1	0.410192662686219	4.17516492780259	2.61779846273165	0.10900090033426	0.404847220453425	Not Sig
NNT	-0.251340516536408	4.84118762376753	2.61615712307927	0.109110211604192	0.40510725111088	Not Sig
ZNF264	0.192127875361999	4.68788614034302	2.61524896887861	0.109170864632585	0.40510725111088	Not Sig
ORAI1	0.332685483988141	4.86220872113001	2.6151061383704	0.109180447602597	0.40510725111088	Not Sig
C6orf223	0.560849890263105	5.39597900273423	2.61508864444416	0.109181659314003	0.40510725111088	Not Sig
TNIP2	0.217505332691459	5.50063782236444	2.61500539035149	0.109187067336916	0.40510725111088	Not Sig
IRF6	0.275628365339191	7.19813691282997	2.61463467537348	0.109211836387889	0.405112955314191	Not Sig
MEP1A	1.01565010022066	-1.22519583364214	2.60374189964905	0.109254015121296	0.40518322324227	Not Sig
HNRNPA1P21	0.515712036770766	-1.59917702990859	2.59462867667742	0.109340621224736	0.405418191136921	Not Sig
CDHR2	1.23530915234952	-0.477585234469529	2.60249901868651	0.109413429532188	0.405601909902697	Not Sig
CD2BP2-DT	-0.351549579193558	0.61522637894821	2.61094898860908	0.109472216826695	0.405733584914753	Not Sig
FIGN	-0.292949498884445	2.31128789685053	2.60995505811448	0.109527884107175	0.405843514321454	Not Sig
AMBRA1	-0.132641760089732	4.65704988881674	2.60960956014123	0.109548424240801	0.405843514321454	Not Sig
ACSL1	-0.278094750334564	6.11941677593977	2.60907895348514	0.109583930641499	0.405846037308424	Not Sig
ACD	-0.174265688476716	4.18784087194588	2.60890712832344	0.109595652579732	0.405846037308424	Not Sig
VPS26A	-0.256663672124814	5.2891203955333	2.60738428002696	0.109697774003527	0.40610009946297	Not Sig
RP11-337C18.10	-1.10742653485679	-0.740939282690814	2.60656981511015	0.109710836596516	0.40610009946297	Not Sig
LRBA	-0.234435552658053	6.51982058131988	2.60646100671344	0.109759749257194	0.406194929445449	Not Sig
CDK9	0.159887336162106	6.08315806960987	2.60584536142676	0.109801142964738	0.406261899218991	Not Sig
SYT8	0.632616434310013	2.35765566634967	2.6053760103937	0.109839277919401	0.406316785820645	Not Sig
DNMBP-AS1	-0.530596073532312	-0.725462427276795	2.60528785405871	0.109872957206084	0.406355170256563	Not Sig
TTC41P	0.640176273627916	0.182897790338518	2.6048782719896	0.109904540737804	0.406385789097926	Not Sig
WDR90	0.329479994337266	6.93939591371231	2.60331901658154	0.109971183639197	0.406546003879652	Not Sig
OR7E91P	0.702712883652579	-1.1076280875407	2.59474391918765	0.110009284281988	0.406556002478475	Not Sig
TTLL1	0.240010152169804	3.49908434356315	2.60259381556228	0.110020517014332	0.406556002478475	Not Sig
RP11-1023L17.1	-0.426768408173744	2.0148734810692	2.60170339343682	0.11008324688984	0.406701622725641	Not Sig
GPR137C	-0.456279199530353	0.611371630685565	2.60160489031628	0.110111745178149	0.406720739762035	Not Sig
RP11-119F7.5	-0.65478754534274	-0.391138751749404	2.60072904577673	0.11017406613607	0.406843619650519	Not Sig
RP11-43F13.4	1.08026758030535	0.803362495168274	2.59589035694367	0.110191674252173	0.406843619650519	Not Sig
LEF1-AS1	0.670835306514452	-0.149581082056037	2.59758249977116	0.110229109327371	0.406895683414625	Not Sig
RHOBTB2	-0.248493213730343	3.14239582627246	2.59871447896245	0.110282744559183	0.407007513147731	Not Sig
SELENOK	0.295978396083225	4.77287461080029	2.59744887191905	0.110367497825358	0.407234114912947	Not Sig
AC124789.1	-0.366714605705088	2.65717998304936	2.59702876963326	0.110397089568886	0.407257128813673	Not Sig
NUP133	-0.178108256955399	4.97302572185656	2.59661251175828	0.110424084546976	0.407270555484382	Not Sig
DANCR	-0.294962175655175	6.18395321602935	2.59558036998316	0.110493886805016	0.407352284900907	Not Sig
TMEM218	0.192148230527778	3.57626624835668	2.59540064037474	0.110506436953267	0.407352284900907	Not Sig
ARAP2	0.303132494209088	3.74524991909308	2.59525503587157	0.110516324112065	0.407352284900907	Not Sig
PNMA2	0.903792086972335	-1.00414144983988	2.58209332900757	0.110579561608441	0.407499238234994	Not Sig
PODNL1	0.585064665645482	-0.690784500722345	2.59236096440356	0.110686886496262	0.407808562586482	Not Sig
WDR72	0.618610810645271	2.95244572442696	2.59205759274421	0.110733803474942	0.407895239754128	Not Sig
STXBP2	0.155849412722068	7.05583403037278	2.59147990789008	0.110771971323813	0.407949659122418	Not Sig
NIF3L1	0.152741730209027	4.51787952279349	2.59021459260642	0.110858082483016	0.40818058326411	Not Sig
SERPINF2	0.642114980713005	1.46564218443067	2.5887238105909	0.110970560084802	0.408502435825542	Not Sig
SCO2	0.326896715813861	4.45095390097518	2.58824107606838	0.110992346653367	0.408502435825542	Not Sig
PRDX4	0.387904572458716	5.98319269760303	2.58426579712782	0.111263125396207	0.409315348551362	Not Sig
CTD-2619J13.8	0.799747273797148	0.295484324826677	2.58337963515803	0.111271571185015	0.409315348551362	Not Sig
TMEM147-AS1	0.27748537522566	3.14852079759649	2.58397365755957	0.111283637314027	0.409315348551362	Not Sig
ZNF738	-0.267444983446524	3.08396189640887	2.58191722408803	0.111424218648864	0.40972837204381	Not Sig
HOXB-AS3	-0.341464154920866	2.80897680536103	2.58165088421821	0.111442921699954	0.40972837204381	Not Sig
RP11-217B19.1	1.72985272226544	-1.12876177929196	2.5662447766179	0.111500690606111	0.409743904540122	Not Sig
BHLHE40-AS1	0.421609266940916	0.337390484203439	2.58106408871305	0.111510849625268	0.409743904540122	Not Sig
JMJD6	0.323745350087121	4.57263826229724	2.58007282813417	0.111549839228756	0.409743904540122	Not Sig
CRIP2	-0.295835151911756	8.66509227338572	2.579230123289	0.111607398822271	0.409743904540122	Not Sig
C19orf33	-0.434298475607646	5.93630487033556	2.57907460623601	0.111618057456392	0.409743904540122	Not Sig
TRPM2-AS	0.606939883250601	0.467732386280552	2.57210829449094	0.111629531773715	0.409743904540122	Not Sig
BOLA3-AS1	-0.327845225543371	1.33943487106968	2.57907242812322	0.111629568100829	0.409743904540122	Not Sig
TLR9	-4.64062972916744	-0.22144560297547	2.57682620204688	0.111663599725724	0.409743904540122	Not Sig
RP11-523H20.5	0.856948157993893	0.738031500114347	2.57878860989575	0.11166377000834	0.409743904540122	Not Sig
NUDT2	0.205847857149604	3.9849585667701	2.57814323133069	0.111682118263516	0.409743904540122	Not Sig
PLCB1	0.404540964664032	4.3374678368919	2.57727599032938	0.111741507776033	0.409866844157387	Not Sig
ARSA	0.205289628066872	5.56457336018393	2.57696538531858	0.111762635850922	0.409866844157387	Not Sig
TMSB15B_ENSG00000269226.7	-0.358306396281044	0.785279513091337	2.57541579225349	0.111887626084755	0.410238945261976	Not Sig
TMEM240	0.80460617309711	-1.0159486503896	2.56908451685731	0.111971583952727	0.41038989084894	Not Sig
ATMIN	-0.20127756191511	5.15450521678344	2.57386134967891	0.111975863095496	0.41038989084894	Not Sig
ZBTB7C	-0.393043892121951	2.83704041026594	2.57249517554421	0.112070762699661	0.410651388938157	Not Sig
SLC50A1	0.281547060745838	6.51412424263387	2.57110191385571	0.112165624813395	0.410912639810079	Not Sig
ARC	0.692010048579025	-0.556519363712321	2.56847048931024	0.112226016839411	0.411017076647601	Not Sig
HOXC4	1.1156864411062	2.23036254811155	2.56802239256198	0.112241273024193	0.411017076647601	Not Sig
SPNS1	-0.157683833515269	5.66483442040959	2.56956882455685	0.112271267731406	0.411022914389584	Not Sig
NFE2L1-DT	0.535027768063957	-0.343156406021799	2.56987789024144	0.112309881657381	0.411022914389584	Not Sig
ELOC	0.211182277352146	5.19809082424789	2.56895550736037	0.112313578797246	0.411022914389584	Not Sig
LDOC1	-0.259537484722149	4.20147161831937	2.5639525398258	0.112663154620626	0.412129121180482	Not Sig
ZSCAN21	-0.219361828471606	3.19467544565981	2.56383083977932	0.112668161267322	0.412129121180482	Not Sig
RP11-514P8.10	-2.60986949399945	-1.00643231358756	2.54936451194954	0.112696668292089	0.412129121180482	Not Sig
SCML1	0.348198282526922	2.70431286337483	2.56295432711946	0.112729228328696	0.412129121180482	Not Sig
PRDM11	-0.337363453762451	2.78269344014805	2.56289094792386	0.112734023857719	0.412129121180482	Not Sig
ZNF214	0.347100128441901	2.44309251730027	2.56230133429646	0.112774778958434	0.412191698905297	Not Sig
KLF2	0.506633697772573	1.17232138816351	2.56191349871916	0.112816085561938	0.412256265722774	Not Sig
RP11-807C20.3	1.12527266886347	0.69970084438929	2.56021674717483	0.112928634272661	0.412504693319801	Not Sig
ERF	-0.154211809565872	5.67333159394146	2.56002521326495	0.112931380084226	0.412504693319801	Not Sig
CYB5RL	-0.218125259003139	2.87093199760106	2.55968950713146	0.112955487704725	0.412506344417799	Not Sig
SLC9A3R1	0.373392297085206	6.57078999966729	2.55906062115483	0.112998336079089	0.412547447300964	Not Sig
LRP6	-0.231989709915022	4.8849827957719	2.55853090760155	0.113035219975486	0.412547447300964	Not Sig
ZNF300	-0.390813441842755	3.98399621214007	2.55849804628025	0.113037716664985	0.412547447300964	Not Sig
TMEM30A-DT	0.38877095719921	0.516252145706218	2.55758712019701	0.113127224895839	0.412747171987353	Not Sig
SNW1	0.168710476637985	6.00700856672295	2.55702519602474	0.113139779911661	0.412747171987353	Not Sig
PHF20	-0.180034881926734	5.02356412186584	2.55617843659783	0.113198731444189	0.412875858381881	Not Sig
XXbac-BPGBPG55C20.2	-0.465921805313845	1.71912329804668	2.5555911862747	0.113248055010157	0.412892868656976	Not Sig
PEAR1	0.642933253451106	1.2016055533306	2.55510862469761	0.113250750704571	0.412892868656976	Not Sig
RP11-390F4.3	0.385319682945083	0.796896496383633	2.55321484744668	0.113424674645702	0.413388332683975	Not Sig
CDKN2AIP	-0.216678477179413	3.64403816911524	2.55280661888013	0.113434061927562	0.413388332683975	Not Sig
PALLD	0.295484777306088	5.76617535286003	2.55082050272657	0.113572179807301	0.413805196715359	Not Sig
CAV2	0.43082222379602	4.0154155402448	2.54922239162855	0.113684149743974	0.414126635311348	Not Sig
FAM53A	-0.602291871125306	-0.229116534344237	2.54627433212833	0.113939806489106	0.414971250116339	Not Sig
PJA1	-0.307483047629406	4.01185252205441	2.54434735571468	0.114025675345543	0.415074695744356	Not Sig
MRPL30	-0.171768943036969	5.38227641258803	2.54420404726985	0.114035299212854	0.415074695744356	Not Sig
SLC25A42	-0.255065857021104	3.46225933760545	2.54387742018495	0.114058698950884	0.415074695744356	Not Sig
PIK3R2	-0.183379335663598	6.7911852867939	2.54380296569141	0.114063421378997	0.415074695744356	Not Sig
MCTP2	-0.307867791476976	4.08555149016686	2.54259665228314	0.114148359716788	0.41529712012129	Not Sig
TMC6	-0.263874242668272	6.67299193795728	2.54210383274196	0.114182726128254	0.415335498169481	Not Sig
SNRNP48	-0.166223601821738	4.24674635258861	2.5416592137065	0.114214159512373	0.415363193655217	Not Sig
