genes	logFC	logCPM	F	PValue	FDR
SSR3	-1.24575334170288	6.8486176835371	142.778485893334	6.69139373878491e-14	4.07704142210187e-12
SCART1	1.98538599485779	1.77244924627827	143.50484631249	6.76811963447151e-14	4.10857328806977e-12
EIF2S1	-1.31656969196703	5.9480100282964	142.455121738105	6.91005659691304e-14	4.17931401014031e-12
TMEM104	-1.36418565659012	3.86681232583953	142.262074555169	7.05550615347437e-14	4.25165317695263e-12
EWSAT1	2.65543727043547	0.888749485560687	141.479311471278	7.2465903760208e-14	4.35086344072694e-12
DLX6	0.990695570405395	3.76261375789241	141.780702207214	7.40714896312684e-14	4.42345647974703e-12
APLP1	1.30613791516339	5.13220573388324	141.740851107688	7.42127523196267e-14	4.42345647974703e-12
PYROXD2	1.70046406239561	4.25218983172707	141.182954777961	7.85122351398694e-14	4.66283314182668e-12
PPOX	1.45240331805079	5.38001998663988	141.021827725933	7.97229216855085e-14	4.71770426132482e-12
FAM13A-AS1	1.86024590695957	1.74085291582719	141.834332494638	8.03554638645193e-14	4.73809224385379e-12
ARHGAP4	2.06809370164444	2.20846813392369	141.227324351753	8.08320870904295e-14	4.74917380258805e-12
RP11-1191J2.5	2.43393972166694	0.739147978736549	141.768660520788	8.13042342712285e-14	4.75430296482243e-12
CTC-273B12.13	3.8616220161513	1.20583189327132	156.246471288998	8.16422246676219e-14	4.75430296482243e-12
MAPRE1	-1.08200373292299	6.5351865106122	140.763046991272	8.17863801011943e-14	4.75430296482243e-12
ICAM5	2.02003329426596	2.76850678152711	140.080877170194	8.91095464337249e-14	5.16176460697608e-12
FUT11	1.43214810905142	4.75161375365485	139.608225247672	9.19047564010254e-14	5.30500051773077e-12
PGAM5	-1.46980102398936	5.65426307062215	139.257562967216	9.51828453353115e-14	5.47501044968955e-12
PRPF40B	1.10765690044276	5.08842277618256	138.463839397501	1.03146476302284e-13	5.90492717159038e-12
GSTM2	2.14642239551703	4.4841177219481	138.424896675061	1.03696934718142e-13	5.90492717159038e-12
NOL6	-1.60862188469441	5.39021921306318	138.409053788969	1.03733751905028e-13	5.90492717159038e-12
B3GAT1	2.1708414630661	1.28746785896616	131.119293914539	1.04411034589825e-13	5.92298596564557e-12
GRM4	2.19358925875065	-1.04041091489216	103.683737709879	1.09139891455261e-13	6.16996685336939e-12
TUBB8	2.02131035917393	0.529054942078013	130.195383926731	1.13138728801418e-13	6.37412749147987e-12
RP11-319F12.3	2.95795565902848	-0.930842670787066	119.397977070897	1.15946065744373e-13	6.50999565720366e-12
NDRG1	2.66469347672104	8.03765181117182	137.015761164287	1.19548279730154e-13	6.68941751646519e-12
CBLN3	2.13153714670305	1.47425348867767	137.091922291535	1.20220450335683e-13	6.70422585922822e-12
EPHX2	1.65526330152541	1.04265234285883	137.590026780291	1.20941710756107e-13	6.72166244475915e-12
HSD11B1L	1.37379458136066	3.82941952913572	136.61507778897	1.24718668134865e-13	6.90823841577999e-12
SYTL1	1.15785339832073	6.84542958566335	136.383920143442	1.27524437963753e-13	7.03994808369698e-12
GTPBP4	-1.24472629570346	5.86063966111718	136.295072566541	1.28708144463682e-13	7.08153071763219e-12
SLC11A1	1.97864192412971	1.37240398921888	133.931302124917	1.31337993602649e-13	7.20213777585725e-12
BRSK1	2.53675658543422	-0.597362869278706	109.312109619921	1.34864236594624e-13	7.37093540271812e-12
NUMA1	0.694668345648939	8.1057911830841	135.718108096494	1.36570626854482e-13	7.43948139861949e-12
ADAMTS7P1	2.64326109396081	0.388135960600052	107.448644244857	1.41295387287905e-13	7.63290151887709e-12
OLMALINC	1.35349517992186	5.51767342317108	135.386762493106	1.41348515786133e-13	7.63290151887709e-12
TLE6	2.55998341053622	0.870650116768765	135.395149509519	1.41513279633914e-13	7.63290151887709e-12
ABC14-1188822O7.2	3.10317583133199	1.64584608694826	117.964024514934	1.43348628891836e-13	7.70662841143661e-12
ATP6AP1L	1.90541503771117	2.80075764748063	135.037421911064	1.47882057364286e-13	7.92445513257289e-12
BNIP3L	1.55252310277267	6.4350836617206	134.570805623745	1.53808461287047e-13	8.21526946958834e-12
AFDN-DT	1.89486828831612	2.3920692457893	134.636190449331	1.54672123433484e-13	8.23466376247329e-12
LMBR1L	1.55499406820008	5.00663598963883	134.486476854124	1.55221223730808e-13	8.23723984385651e-12
TRAPPC6A	1.26100853391734	4.08246967977434	134.429289465387	1.56232047286187e-13	8.26422318297447e-12
OBSCN	2.01950621020175	4.8958001893312	134.197003562962	1.60058498099082e-13	8.43949471867947e-12
NIPA2	-1.30499567699329	5.48806016441983	134.052102831325	1.62350130548104e-13	8.53297762826475e-12
CTB-60B18.10	2.38490580311874	-0.87095491709862	101.297154878673	1.6484003614744e-13	8.6362529766291e-12
HSF4	2.285774018861	5.39545996374478	133.772999084935	1.67245455808357e-13	8.73446029683582e-12
RP11-203J24.9	1.85583709815977	3.88221795991722	133.465540800142	1.73002805549854e-13	9.0065479560147e-12
PHLDB3	1.11762020944626	4.02126336127566	133.40947997879	1.73749223521076e-13	9.01687216449598e-12
NIP7	-1.22556209395028	4.77283911119408	133.150555131395	1.78420685386532e-13	9.23018457639572e-12
TIMM10B	-0.903852653043977	4.59855222504764	133.088983978291	1.79568064668632e-13	9.26042078954126e-12
DCDC2B	2.79005869929319	4.57850406918218	133.308152837304	1.80909831644694e-13	9.30046137620896e-12
PDE12	-1.64733131253962	4.46580935264683	132.729181767247	1.86574540803489e-13	9.51623152070676e-12
LINC01508	1.77566746107991	2.1236163715497	133.047808979152	1.8682712296046e-13	9.51623152070676e-12
RGL2	0.983140088402291	6.29829945794177	132.706541346552	1.86842306315013e-13	9.51623152070676e-12
CRIP1	1.49296094793389	7.6200987013047	132.46925570172	1.91558979598158e-13	9.72634806595461e-12
STRC	2.71662373687652	1.07621173864203	132.215685960158	2.01518158000199e-13	1.02005391300347e-11
HAGHL	1.99336330480369	5.4476547672104	131.821338619057	2.05270507655336e-13	1.0348830624012e-11
DDX19A	-0.938795945250389	5.38926127622191	131.764566664587	2.06353857283684e-13	1.0348830624012e-11
KANK3	1.677544485749	0.888284401172594	132.943977672635	2.06783278940172e-13	1.0348830624012e-11
NR2F2-AS1	1.75736880825474	0.165278478411133	133.33419884419	2.07015637957199e-13	1.0348830624012e-11
LARP1B	-1.09780221504486	4.57456623150054	131.710806607658	2.07593101083457e-13	1.0348830624012e-11
AQP10	2.51437254920939	-0.0130837154559734	114.453764363951	2.09266574095582e-13	1.04007384001402e-11
TBC1D17	1.31420132888004	6.60149859505815	131.498384132777	2.12214365419489e-13	1.0515477486494e-11
D2HGDH	1.249709081303	5.94987738239934	131.454991309905	2.1319247965187e-13	1.05322206689277e-11
GAMT	1.65919858642929	3.64142159202756	131.391107992315	2.15240694535849e-13	1.06015708557163e-11
LINC01503	1.41931149377457	3.28403577547888	131.347005166152	2.17156512744759e-13	1.06640053467583e-11
TBC1D26	3.17348568365611	-0.228824947981628	96.4718445253258	2.22829916381565e-13	1.09100445071224e-11
RNF157-AS1	1.19136538742828	2.84181866839486	131.016102913889	2.24218045665589e-13	1.09151462290645e-11
OBSL1	1.4801716444398	7.18317461495915	130.977194090736	2.24261104213958e-13	1.09151462290645e-11
RP5-908M14.5	2.4867057720883	-0.694673288686035	115.020257535563	2.26816716645689e-13	1.10069669779889e-11
DOCK6	1.22119667300576	5.0368037395102	130.33048384552	2.40321745175992e-13	1.16280383232066e-11
TBKBP1	1.47424230712825	2.70527679445188	130.169237947111	2.45904534328391e-13	1.18632712440949e-11
MARS2	-2.49813998303593	3.12032114374865	130.263648213492	2.46632018492139e-13	1.18635770064742e-11
RP11-98D18.15	2.77316985831622	0.941090625499634	122.616593795404	2.50453645358121e-13	1.20122825649751e-11
RCAN3AS	1.80142632552663	0.714901422704581	122.064803177131	2.60309236673937e-13	1.24486838736132e-11
SLC29A4	1.57066356414521	3.97439117302821	129.462295699467	2.64213147286807e-13	1.25987550319283e-11
LBHD1	1.22983831066731	3.06385287168851	129.251918749195	2.70357292125687e-13	1.28544734472823e-11
RAB26	1.87657594033062	1.93654303714673	128.529805749424	2.97331295803661e-13	1.40962453811701e-11
PRSS53	2.38393166349142	2.43482399724428	128.438663429645	3.02910693897958e-13	1.43194937509061e-11
ACCS	1.42357945766897	5.0988161388291	128.129044103739	3.0431187472033e-13	1.4344511894052e-11
KLHL24	1.48364516324466	4.17246468376482	127.992299260093	3.09160256005996e-13	1.4531415347299e-11
LINC02482	1.6414205454624	1.41140621919692	128.198731237892	3.27235930454622e-13	1.53372031108518e-11
EXTL3-AS1	2.02023515264766	1.27579833819376	127.897532545466	3.3206507895152e-13	1.54826906681205e-11
PITPNB	-0.802414907071818	6.24214652914001	127.31514383009	3.32222345501583e-13	1.54826906681205e-11
RALGDS	1.09221870462187	6.82454996067842	127.149764278219	3.38240299953733e-13	1.57186191371154e-11
COX19	0.898455276841986	5.16660550357093	126.957890480546	3.45414474548312e-13	1.60067986501248e-11
ISG20L2	-1.03137793589067	5.37296308267237	126.905243762356	3.47439246850442e-13	1.60554018256647e-11
GGN	1.83062913437974	0.895661830134733	127.919757862613	3.5444928852017e-13	1.63334600712754e-11
ADCY4	2.5193913714975	0.00204189570834952	112.827329150745	3.56698775593224e-13	1.63836461365726e-11
LINC00479	2.50328526702624	-0.137613787733843	102.825390679809	3.57530178288831e-13	1.63836461365726e-11
CTD-2516F10.2	1.87978820917659	-0.105778736182617	121.931284221621	3.58646112011621e-13	1.63891310797311e-11
VAC14-AS1	2.4895590838591	2.56413087416985	126.874034027176	3.78146781339958e-13	1.71977063220845e-11
RASA4	1.97328339334825	3.68329437052281	126.142931427828	3.78431079484201e-13	1.71977063220845e-11
EPCAM-DT	1.89898305790615	0.261385029930061	127.525647916337	3.85676435008636e-13	1.74501180805447e-11
JAG2	1.22512320956006	6.138341752465	125.936145603319	3.86106800882516e-13	1.74501180805447e-11
UBALD2	1.21694314313981	6.3152963392111	125.87161157143	3.88864514437087e-13	1.74823464057713e-11
NPEPL1	1.15682953865667	5.3924960394143	125.870032971345	3.88945278980749e-13	1.74823464057713e-11
ENKD1	1.25454644404773	5.99146891236684	125.72312327126	3.95239838487383e-13	1.77168680734494e-11
KCNAB2	2.12602855162476	2.51229186698302	126.037809780038	3.96388220526889e-13	1.7720061456217e-11
IGFBP3	1.75807232821452	9.76655023250853	125.589967653434	4.01031552082795e-13	1.78790516620977e-11
NOLC1	-1.29825715035304	6.91495465159415	125.438066611542	4.07776751313426e-13	1.81306360428572e-11
CHST2	1.76618390040026	4.03416326979638	125.329468948162	4.13283683644443e-13	1.83259565488807e-11
CDKN2AIP	-1.15151217509498	3.86992799319808	125.081405666956	4.24584502116567e-13	1.87764506567732e-11
STING1	1.42084800282188	6.71086318458672	125.031472217514	4.26444520789114e-13	1.88081469477258e-11
SLC25A32	-1.72057658640161	3.36516140230977	125.024093432065	4.28326617047525e-13	1.88406448584193e-11
MYOM1	2.13082520882449	2.08382846618135	125.665981842302	4.2983539310387e-13	1.8856592138538e-11
RAB5IF	-1.12642992465831	5.96739378500783	124.845930104067	4.35245691352968e-13	1.90431565650204e-11
EPB41L1	1.04509304128667	4.47997005423716	124.61339168133	4.46747265983516e-13	1.94945338798271e-11
FEM1A	-1.16756865979102	5.13624082788146	124.585631957153	4.48033256506346e-13	1.94989288433489e-11
MACROD1	1.26317907837905	3.51834259539486	124.381423581694	4.58970437375296e-13	1.99051552808407e-11
TMEM143	1.29064586272508	3.26711252352376	124.367850785752	4.59787186597742e-13	1.99051552808407e-11
HMGA2-AS1	2.913348950137	1.18188498259302	104.436106196852	4.91068855221148e-13	2.1203605609562e-11
SALL4	2.19800890412716	2.43660594321956	123.774420043327	4.97504473983578e-13	2.14252515746174e-11
SELENOI	-1.39488473571067	5.6400464629933	123.450616002224	5.08076100643644e-13	2.18233940775159e-11
KIFBP	-0.873192196324207	4.92457207237482	123.341659870193	5.1424423835149e-13	2.20308124091676e-11
KMT2E-AS1	2.06099864339573	2.43930560321057	123.441481406996	5.17029558404508e-13	2.20926058839287e-11
COLCA2	2.18554571417271	0.594561472750129	110.678786703643	5.26492255866816e-13	2.24309297098075e-11
AMZ2P1	1.39261381694143	2.44576691881321	123.180246475544	5.27674293215945e-13	2.24309297098075e-11
HCG27	2.70142865656563	1.45834181209022	121.95699733544	5.49296017628675e-13	2.32898680051787e-11
ETF1	-1.10821722007125	6.58885737349315	122.656524318788	5.54947938376131e-13	2.34690193681895e-11
CHUK	-1.51570229975684	4.33203893325363	122.47340578982	5.66968665974844e-13	2.38867306313425e-11
TXNDC5	-0.980637607355281	7.29202758050175	122.452878918168	5.67729115364107e-13	2.38867306313425e-11
FABP6	2.29770030209307	4.55768203324476	122.699879788632	5.78362919585108e-13	2.42587530316445e-11
RAB3A	1.33845848516483	3.32021142996942	122.286106669882	5.79520390337141e-13	2.42587530316445e-11
TAF13	-1.38886244995131	4.27671537109114	122.238411031885	5.82063494040123e-13	2.43033668539443e-11
DTX3	1.45815704422019	5.18041155761908	122.022519000788	5.95961899324176e-13	2.48206815336254e-11
ARHGAP45	1.15254699055267	3.54599837098419	121.857632912744	6.08147084093745e-13	2.52642113142076e-11
TRERF1	1.11085320073653	3.61156071506626	121.746072183839	6.15444431763964e-13	2.55029630905516e-11
MTRF1L	-0.952510591410846	4.37902460545401	121.446003140204	6.3601597413549e-13	2.62505411233672e-11
NLGN2	1.61650915268291	5.71080874951023	121.43392655931	6.36676549037962e-13	2.62505411233672e-11
LUCAT1	2.06155879311925	2.58787401557632	114.320968321123	6.43710617415144e-13	2.64742084177413e-11
MEGF6	1.7729257328696	4.17522460873692	120.992844624526	6.69930249880882e-13	2.74838467351381e-11
SSBP3	0.85097942139041	6.75908133088839	120.93305031304	6.73555507983006e-13	2.75638349796727e-11
RORC	2.07904600561692	4.3889121006244	120.838791179741	6.82190184816376e-13	2.78479174451965e-11
RP11-231C14.9	2.79044399777637	0.033641402407055	100.434138225966	6.86694288664672e-13	2.7962395403026e-11
BCL2L15	-2.4627469258022	5.00765998392785	120.788733063053	6.88407379423556e-13	2.79629377750541e-11
PALM	1.66110837559221	4.51612338508068	120.6784172288	6.94605764490826e-13	2.81452202749719e-11
LRRC27	1.32712508965555	4.19237789504411	120.470423001395	7.10363368224325e-13	2.87129920654997e-11
TMEM94	0.804741771211805	6.42108398745703	120.438691289194	7.12324560928213e-13	2.87216944897795e-11
L3MBTL1	1.52762488924652	4.33065357484751	120.249255117454	7.28415315047283e-13	2.9298680557073e-11
KTI12	-1.18676358600013	3.28328318779661	119.685485167671	7.77672985894715e-13	3.12036543681804e-11
CELF5	2.71909584110445	-0.186619826188191	115.412516272685	7.80027577969042e-13	3.12219797692669e-11
XYLT2	0.777791968936809	5.44213054154815	119.565995732415	7.86644597886272e-13	3.14104133005511e-11
RP11-46F15.2	2.42321691074872	-1.0796790783967	91.7681329698169	7.90525733146927e-13	3.14889560193707e-11
SMIM13	-1.454073804783	3.78556078390345	119.399103592234	8.02990130294256e-13	3.19081899359198e-11
A1BG-AS1	2.06069960442059	2.44795144684616	114.769234906007	8.17141140738052e-13	3.23922624247752e-11
TNK2	1.28585376946661	5.43800276399808	119.085101272328	8.31140691636769e-13	3.28680180723954e-11
TRPT1	1.14645536536298	5.65922325002873	118.939407667274	8.45042964983864e-13	3.33074808412104e-11
AC022007.5	1.43330791151047	3.14653042633741	118.939777925413	8.48000407304238e-13	3.33074808412104e-11
RP11-263K14.1	1.9184856689355	0.711387843448979	114.185296024393	8.48327425230513e-13	3.33074808412104e-11
SPEG	2.22249158953829	2.06325129267768	119.515615633321	8.53384242594943e-13	3.34262480355462e-11
DCST2	2.22056414185768	1.67641819207478	118.863616255696	8.58864272778564e-13	3.35609884833258e-11
TRIOBP	0.835974730565911	6.66119433609459	118.499373417446	8.88741830691397e-13	3.46461892338961e-11
SLC35A4	-0.816771303249223	6.36407363507812	118.394191781276	8.99549781061888e-13	3.49846180809672e-11
SNORC	1.68372531820905	1.65845568021912	118.635037215547	9.01862143462384e-13	3.49918257596691e-11
FUT4	-1.99114353206935	3.01910927311399	118.39840456994	9.07505763202881e-13	3.51279466128249e-11
NOXA1	1.70695688965358	6.04301098652282	118.238117405866	9.15848605227418e-13	3.53676652690053e-11
MIEF1	-1.06324529611329	5.25627045878028	118.028799865073	9.38375836262006e-13	3.61527421132231e-11
AQP6	2.56486596070844	-0.370775149495922	93.3681574700463	9.6108750303856e-13	3.69412395151574e-11
SCUBE1-AS2	3.9960029992599	0.142030040851059	109.373695483652	9.82598386287269e-13	3.76800141091186e-11
SLC52A1	1.8460079935777	0.88547419411824	118.643965031332	9.89817103214783e-13	3.78685608488056e-11
COLQ	1.9283034819365	2.41437510160008	117.313353879724	1.02817267534496e-12	3.92447069190252e-11
DNAH1	1.78465570349449	4.59031920531638	117.047495017807	1.05195653866054e-12	4.00595764294085e-11
ACAP1	2.09508884731965	1.15332459902276	115.519713897578	1.05834188385771e-12	4.0208839284271e-11
TTC16	2.52230966554555	3.65033988704857	117.255611881945	1.06076446716756e-12	4.0208839284271e-11
TUBG2	1.28481256350813	3.75560564190774	116.918822258221	1.06807284249565e-12	4.03927961652778e-11
SRPRB	-1.28322061560723	5.51956332386125	116.750344303403	1.08788610119086e-12	4.10477391070892e-11
BZW1	-1.29946151607671	7.37331580854791	116.56096693734	1.11189133794147e-12	4.18574929072659e-11
SPSB3	1.15529732554945	5.53867110496524	116.458591256514	1.12527463678413e-12	4.22645960039628e-11
DHX9	-1.07044873723344	7.40335760849264	116.364276502988	1.13763842106883e-12	4.26118521589785e-11
MALAT1	1.49733328044573	7.91917831799207	116.348711525039	1.13970062305942e-12	4.26118521589785e-11
RUFY4	2.85673584788587	1.07384906394893	102.513570192104	1.15768114895828e-12	4.31859695725912e-11
TBC1D8	1.26874214745246	7.73195712475289	116.174665465362	1.16305446706222e-12	4.32882557412682e-11
NEIL1	1.74132767485132	5.33217506500144	116.116083279181	1.17138969876725e-12	4.35000720867268e-11
PAK1IP1	-1.34209687142524	4.34277856013116	116.081548398738	1.17677696042667e-12	4.36017067026556e-11
RP13-516M14.1	1.84084562418895	1.93337733825804	115.952665989799	1.23594799333019e-12	4.56911919961234e-11
PAXIP1-DT	1.10822747165153	3.68332217106124	115.534604410589	1.25500566098983e-12	4.62916998406809e-11
ALOX15B	2.8875034589496	-0.601352702736436	89.0663987211121	1.30290828218641e-12	4.79511054815407e-11
IL16	2.60653001027442	0.34292265202328	98.4346662940045	1.33122776398138e-12	4.88839909492357e-11
