genes	logFC	logCPM	F	PValue	FDR
CDON	-0.481804408301053	2.93865018410965	9.16804262962654	0.00460475365665819	0.00734323404475416
ZNF839	-0.398361243456348	3.86532407139293	9.16660715611843	0.00460698867416519	0.00734608613731623
GAL3ST1	0.607429683833757	2.84682860093952	9.16546181102616	0.00461035142118558	0.00735073572687769
LRRC37A6P	0.847352641706063	-0.972772840810439	8.66583218467732	0.00461398472423958	0.00735581574750125
ZNF473	0.222811256808477	3.60366985254871	9.1593418867272	0.00462150204776874	0.00736665988547605
CFAP54	-0.929572333794804	3.8479910360686	9.15917074224284	0.00462186208522244	0.00736665988547605
TSC22D3	-0.536671279228265	5.85242081811086	9.15892844310304	0.00462213016460299	0.00736665988547605
CELF2	0.438441452758162	4.86933457880503	9.15751951873879	0.00462500216247443	0.00737052315943687
ST13	0.3222660961468	8.03176623323817	9.1533731398657	0.0046332160524052	0.00738289783786497
AF127936.9	0.49330242845724	1.88549561412528	9.14793951497948	0.0046462309218331	0.00740276040146924
ZMAT1	-1.08742525930888	0.012685461880507	8.91100688228277	0.00464658099237563	0.00740276040146924
OR2A9P	-1.33747352674578	1.72463941949962	9.14996920910285	0.00465072921342679	0.0074086517178352
RP13-1039J1.4	-2.46884008293168	2.49239769201424	9.14074744165205	0.00465129255276159	0.00740883169882658
EEF1B2P3	0.802133609132857	-0.725750052874075	9.00390340424121	0.00468172304218073	0.00745658105982333
ZDHHC14	-0.529104819881888	3.57341760301712	9.11364827032733	0.00471368817673512	0.0075067651689709
H2AX	0.409976058627039	7.37000152456087	9.11189262793078	0.00471697579922651	0.00751127372694564
GALM	0.327293485271049	5.082845194319	9.1116028055376	0.00471759191888773	0.00751152774464015
BTF3	0.255230149688525	8.60775769077831	9.1110633640965	0.00471866628000518	0.00751251127188282
TBC1D23	0.292586878960348	3.81646975619816	9.10172335523345	0.00473793744451528	0.00754246263786732
PIGT	-0.3441512153341	6.58342429680674	9.09596947575188	0.00474955831072748	0.0075602306501962
RNASEH2B	0.46630924140267	4.11472130806576	9.09492963079179	0.00475184323866716	0.00756313594420602
TFAP2A	-0.554613377554598	2.97485873493268	9.09890468187648	0.00476199848882307	0.00757856603846651
FAM120B	0.238321678453052	5.12729221147607	9.08831107341667	0.0047653261939048	0.007583128382272
UGT2B7	-0.43252656338944	6.15866374865781	9.08335095227679	0.00477555146118763	0.00759866496643753
ABHD4	-0.314962620821463	4.74293606663365	9.08096862467114	0.00478052106023547	0.00760583674680209
HAUS3	0.295834602069263	3.94595170077827	9.07629339538191	0.00479030440563993	0.00762064333269113
SEPHS2	0.348751741721127	5.67825966900762	9.07600804326352	0.00479075395700515	0.00762064333269113
SPIN2B	0.3229552710369	2.24975861940626	9.07575369930303	0.00479208286497925	0.00762202022737829
BDNF	0.648687753860343	3.04415157246749	9.07286808712577	0.00479903548931589	0.00763234076128535
RFLNA	-2.23683815752854	1.27141681425308	9.03776024551251	0.00480282125698776	0.00763762324782074
GEMIN8	-0.261378230270904	4.32939890292043	9.05945918656951	0.00482527476855449	0.00767258797771988
RP11-192H23.4	-0.798079855129559	0.377014142664511	9.06506147203022	0.00483049255243636	0.00767977408028949
MAU2	0.184911323731589	5.43843314757245	9.05680618792903	0.00483072774802964	0.00767977408028949
RHEB	-0.2436980048892	5.84909312715178	9.05559552817666	0.00483325936304892	0.00768305631283388
RPS23	0.284020122074123	9.46676749185404	9.04744984386067	0.00485033421163256	0.00770945392420939
SEC63	0.205368474192876	6.50861728733272	9.0470317480937	0.00485121345297326	0.00771010651288407
STK11	-0.27264231065027	6.58523465762437	9.04548551085406	0.00485446286135361	0.00771452555372181
ANXA2P2	-0.834165589140171	0.740139330561506	9.05040007395733	0.00485962440017019	0.00772198213147877
HEATR6	0.195139222983018	4.00284265332107	9.04125975586836	0.00486349329624058	0.00772738344760033
TRIO	0.295847050498224	6.42466202141341	9.03609608316307	0.00487424650194536	0.00774372083085496
PDK4	-0.963452198142023	3.68006302733883	9.03333274505808	0.00488049193719887	0.00775289425056573
DHDDS	0.200605431298016	4.55474541886859	9.03225432261771	0.00488244133915533	0.00775524210393399
DGKE	-0.450955601773306	3.06032143811583	9.03201114126682	0.00488331884798872	0.00775588707938428
AKTIP	0.311348694105225	4.20135104166089	9.03113400274567	0.00488484799696122	0.00775756679196921
ITGA7	0.630095063960051	2.44740346361679	9.02695674416662	0.00489584044934522	0.00777427328495929
TNS2	-0.494972288028195	2.76348476371653	9.02302505137885	0.00490282581681076	0.00778461417936046
UBE2G2	0.261033895143266	6.43271528505386	9.01574325359349	0.00491742651198991	0.00780704338436074
STK25	0.190144496548218	6.75296221273377	9.00934245228238	0.00493109041414578	0.00782798112545713
DIPK1A	-0.444500619478253	1.71671717671769	9.00684456824795	0.00493868929226299	0.00783928768303921
RP3-436N22.5	-1.31948997381692	0.363752019639469	9.01551994434415	0.0049411559199579	0.00784244631348069
LINC01023	-0.709930716884112	0.143102971788848	9.01777647890589	0.00494661700646565	0.00785035658627883
MAPK8	0.209056272754904	4.68145657809897	8.99879825879899	0.0049537322699116	0.00786089028381554
FARSA	0.256605852702579	6.27341066266846	8.99722931540757	0.00495706227068393	0.00786484406632385
CIDEB	-1.01139327310282	0.242423507094498	9.00254612692158	0.00495717999657845	0.00786484406632385
OXA1L	0.179936581447012	6.68628635079005	8.9896117137425	0.00497346791342359	0.00788992484510429
RP11-983P16.4	-0.524321564687614	1.96950978606218	8.98832306955067	0.00497759402261777	0.00789570911831887
SSC4D	-0.586138731502489	0.220837013324557	9.00129690075564	0.00498205734131926	0.00790202712322052
ZNF138	0.287147629029218	2.95510667742135	8.9848355766363	0.00498418109880486	0.00790463349623433
RCC1L	0.24364547487911	5.58670605004776	8.98238347688627	0.00498909685032513	0.00791166688689981
KIAA1522	0.267780503497473	8.34549407130691	8.98197046075567	0.00498998374740318	0.00791231061479805
ME3	-0.436696920934003	2.38740894516355	8.97808320337908	0.00499929912109308	0.00792631744806306
RNF123	-0.189873573642496	5.45603089186197	8.9773797506881	0.00499993833691505	0.00792656698280711
GLIDR	0.397685570863652	3.2366418174588	8.97397780697595	0.00500769654371109	0.00793810135291878
MSRA	-0.341605591989902	3.6339037700733	8.96142931265056	0.00503488628835242	0.00798043302145541
ZNF524	-0.311673258325869	4.36868496184486	8.96010543752543	0.00503766302267586	0.00798406496975343
ZNF594-DT	-0.537037689743094	1.64442291740171	8.95873468305784	0.00504350225135572	0.00799229083281255
PRPF39	0.347053759282624	4.82801102919319	8.9572605032812	0.00504382489977873	0.00799229083281255
NCMAP	-0.472641167892463	4.11812843538807	8.95703091853307	0.00504445149247736	0.00799251386908841
PLS1	0.454095565643609	5.47552386156722	8.9546416328508	0.00504956411815461	0.00799984392409105
CELF1	0.258191914547516	6.69893363759949	8.94640698026537	0.00506763118752834	0.00802769385325265
DNAJC30	0.26376742923944	4.71688890511633	8.94118274870523	0.0050792086015895	0.00804525907035903
C20orf204	-1.04509501525566	-0.158620902010778	8.94477649959549	0.00508531171591561	0.00805415067281483
ARHGEF9	0.256740610860063	3.99499189044249	8.92977899254444	0.0051045328755389	0.00808381501111768
PMVK	0.352319992026004	4.35223324984412	8.92423250590519	0.00511679427733968	0.0081024528497945
IFT122	-0.517720542071313	6.05483730750628	8.9166106352176	0.00513368510628435	0.00812841710139402
RPUSD2	0.24596215183804	3.63569824707379	8.91187427753122	0.00514451732953344	0.00814478438919782
NCAPG	0.719601343760225	5.28091089501192	8.90669494869375	0.0051559160888981	0.00816204537898986
LINC00960	-0.666549481990435	1.38965872753445	9.05405548331698	0.00516500198492438	0.00817564203348321
GOSR2	0.224335133025971	4.98302729561417	8.89283108199438	0.00518709576402775	0.00820982416913802
RP11-440L14.1	-0.65898692374998	2.49560838916088	8.89269540580698	0.00518865642715679	0.00821150426966391
FCF1	0.294492147912302	4.92564733218735	8.88580643473703	0.00520298078273665	0.00823338176767993
FAM111A	0.325207766764308	5.40581852395561	8.88435386348076	0.00520623770145244	0.00823774323618294
OLFML2A	0.717351768401882	0.685518575211133	8.88779380121501	0.00521086111031544	0.00824426583244848
ZNF84	0.320146891262224	4.82348278308174	8.88161055904621	0.00521248227146517	0.00824603768130336
ELOVL5	0.416184785346467	6.39052664479364	8.87912880939379	0.0052180866090519	0.00825410988514546
TBC1D3C	-1.90442938486941	1.87325838009501	8.86902358581391	0.00521882861785906	0.00825448991370055
MAFB	-1.13042304100378	0.4136083168811	8.88706694058456	0.00522583003037715	0.00826476925877086
RASL12	-0.974768184606115	4.16336876375158	8.87391516587821	0.00523030396594961	0.00827104974947968
HIPK3	0.536399041974244	5.78537837367714	8.8729402411801	0.00523216598941501	0.00827265512760719
WAC-AS1	0.326849365785336	4.16868753517595	8.87292609921093	0.00523232488011384	0.00827265512760719
TRIM37	0.417522150714212	4.64903353370855	8.86559696475071	0.00524900056665659	0.00829822297924923
RP11-514O12.4	-0.775510422825101	0.752729380673093	8.86697025739698	0.00525938642854679	0.0083138431955437
NME6	0.250836204830946	3.9042657110629	8.85600939824601	0.00527106272860354	0.00833150009110846
PSMD10	-0.307406346092682	5.38428144712763	8.85355428177984	0.00527653045921355	0.0083393412032397
MBD4	-0.226134568416854	4.80208934063769	8.85084370699256	0.00528280253457114	0.00834845192086741
DNAJC7	-0.207981359953899	6.70918249352619	8.84985281997865	0.00528504306301984	0.00835113664685963
COASY	-0.203116137491863	6.92863503048313	8.84964708057626	0.00528551667175871	0.00835113664685963
TUBB8	-0.694320988872614	0.529054942078013	8.78588634207918	0.00528731987013506	0.00835318344219647
RN7SL1	-0.899547472340871	5.68039093752071	8.84567160954081	0.00529469232303879	0.00836402759807097
ATG16L2	-0.607680392684817	6.40461405509313	8.84227816941105	0.00530251895858549	0.00837558707515025
CD109	-0.743985626573022	5.20258851228895	8.83952109778097	0.00530895583552941	0.00838494935198679
LINC01504	-0.85606390275254	-0.633038905487615	8.45908073680723	0.00531445751655839	0.00839283292741692
STX18-AS1	0.476703368413915	1.33719878565972	8.83797707509933	0.00531530301664218	0.00839336244257828
ZNF142	0.415401084862642	4.77432146196474	8.83632277499311	0.00531635379982617	0.00839421598626935
LIME1	-0.785981002309914	3.54663105295875	8.83555223772322	0.00531845489222717	0.00839672758464772
FKBP15	-0.169803381341856	5.43211776270209	8.83455306046875	0.0053204047842618	0.0083990000101613
DHCR7	0.413197371437239	6.80079543876309	8.81811004258812	0.00535868485703478	0.00845861874717704
KPNA6	0.202209915880143	6.12304059885099	8.81604614589873	0.00536351197822268	0.00846542603413042
SNX7	0.583039765790771	4.25227917073503	8.81588394396362	0.00536404673986025	0.00846545787772841
CTH	0.727616670406785	4.06875433458511	8.80694682270618	0.0053850735028693	0.00849782678136239
TMEM123	0.385484835756242	7.51219916879612	8.80317615178055	0.00539370980070527	0.0085106387810668
MBNL1-AS1	0.494824999628746	0.302046128270828	8.80514967934865	0.0054043580799317	0.00852662268849683
INO80D	-0.294567924463158	4.08489063382893	8.7952572302072	0.00541252417070687	0.00853868768050428
WBP11	0.261640113949619	6.6705850864292	8.79350660175816	0.00541651989198278	0.00854417189979947
RNASEK-C17orf49	-0.997129686212003	0.810238796919587	8.79593193951864	0.00542142543898554	0.00855109011474123
PADI2	0.690974882186396	0.0611424415939814	8.79993654908581	0.00542776577519522	0.00856026984639407
NAPA	-0.231577515771906	6.29510660104903	8.78807354977554	0.005429381841888	0.00856199776465678
SS18L1	0.395137103439765	4.55374130941822	8.7860591571045	0.00543422184740763	0.00856855970740678
TIMM17A	0.312191778665176	5.4415216656796	8.78589679058248	0.0054345846445251	0.00856855970740678
KRIT1	0.249058378809094	4.52533106965338	8.78521898189783	0.00543622218005521	0.0085703201805547
RP11-29G8.3	0.512939061394307	0.539493600906407	8.79063657964032	0.00544049340952469	0.0085762319931095
AK6	-0.295336412641581	4.30905548707519	8.78235105168478	0.00544306409135013	0.00857946223692642
ITPRIP	-0.449553089811895	3.6608321121674	8.77763624588868	0.00545438775857966	0.00859648716386223
PANK4	-0.308252864194627	4.69408944389962	8.77030773851531	0.00547170261479783	0.00862295044698143
SCAND2P	-0.409229889349171	2.77517845414351	8.76811811672414	0.00547750550326081	0.0086312684898605
TTLL5	-0.248909274937843	5.76257601817748	8.76178918910164	0.0054920686492243	0.00865338773569475
DPYSL2	0.493184576884019	3.4535337867353	8.75598566103961	0.00550634003361421	0.0086750430849442
ADRM1	-0.259558205541908	6.69252526413742	8.75471382440637	0.00550907303401058	0.00867851771354094
PAIP2	-0.248318230878373	5.90245518837353	8.75403690176532	0.0055107044000988	0.00868025642340343
RP1-179N16.6	-0.796327892416552	1.18796254108624	8.75855569732565	0.00552497657505486	0.00870190422558425
PTOV1	-0.330601006503315	7.51765591973249	8.74592188086965	0.00553028331277922	0.00870942856390302
ELL2	-0.497198819247748	4.70288889373774	8.73720169761516	0.00555147403173684	0.00874196413287095
LSM3	0.303853584556876	5.31299919741147	8.73671288367895	0.00555263836144123	0.00874296072780147
TGFB2-OT1	0.960198518643202	1.76126015174074	8.73815470836593	0.00555481021481826	0.00874554338635039
LIMD1	0.186209978572991	4.99403857385242	8.73420751132124	0.00555869486971239	0.00875082194274053
FDX1	0.257555159267495	4.16274708230281	8.73309569390261	0.0055615418746289	0.0087544661161152
SLC5A3	0.526005333945681	5.36439886054822	8.72572778916835	0.00557936506605681	0.0087816814678244
AC090616.2	-0.541682874881874	0.394351247578851	8.72618705125092	0.00559933127346355	0.00881177649916412
RP11-627K11.1	0.622848260561482	0.469558573384831	8.70760935186838	0.0055995569583771	0.00881177649916412
GMNN	0.350956157490214	4.95157048551132	8.71639128326547	0.00560223156378675	0.00881514217655244
MYO18A	0.233758980891326	5.75325994667771	8.71451080364478	0.00560678442715827	0.00882146237673878
EFCAB7	-0.337577098399971	3.34937457758479	8.70997158548274	0.00561822897046776	0.00883833711312349
ZNF330	-0.277413019663313	5.20851750543799	8.7097090307364	0.00561858425196313	0.00883833711312349
RAB27B	0.543391418039018	2.19761769134565	8.70098951085445	0.00564341502760287	0.00887654848638444
CCDC110	-0.509178445319794	0.812455304154335	8.69948812837904	0.00565268276003311	0.00889027572517254
HYOU1	0.393207729798039	7.57902916989544	8.68730872098419	0.0056739462534969	0.00892286490930862
ST3GAL1-DT	-0.602742456311476	0.494421063044254	8.69524710695848	0.00567797942458531	0.00892835399673608
SYCE1L	-0.6117028087901	1.82771645462352	8.67444335268834	0.00570822204164447	0.0089750512097002
PBXIP1	-0.435660261321533	5.58585269826972	8.67182314505564	0.00571257783997729	0.0089810414798802
LRFN3	0.348317307106479	3.34401712221201	8.67067295650551	0.00571574861505623	0.00898516774642045
TSPAN11	-1.1423566363887	1.73343772324198	8.66787669926975	0.00572684625476758	0.00900175308018169
PPP2R1B	0.291481154221454	5.52845062025619	8.66267924162877	0.00573552885401886	0.00901453952206594
CTU1	-0.39194228666886	3.60269480778961	8.66154134116353	0.00573857741312711	0.00901846933734754
CALM2	-0.250488779603309	8.79252853699324	8.65621873036431	0.00575176783788083	0.00903833534253296
MEGF6	-0.570631761137033	4.17522460873692	8.64680704301032	0.00577585066943072	0.00907531226005776
SFXN1	0.260879071944376	5.52443238536561	8.6425275098016	0.00578640868472318	0.00909103326066097
CROCCP2	-0.472608382288225	4.67218745726615	8.6413284534054	0.00578954413542878	0.00909509077272144
CAPRIN2	-0.475615782379714	4.31188250000451	8.63972844028167	0.00579361881215449	0.00910062284720267
PEX3	0.32982333207454	3.59724677410729	8.6374502283737	0.00579960018519688	0.00910914862007579
LRP3	0.46102437439625	3.9896844802823	8.62947558279756	0.00581981200869818	0.00914002170454355
PMF1	0.266069941142902	5.30455715849179	8.62884329494567	0.00582124851876383	0.0091412278417514
MAEA	0.186979024973146	5.97109162331461	8.62866737366551	0.00582169133171415	0.0091412278417514
RBM42	-0.25023498988742	6.49032153585178	8.6273929613825	0.00582494626614332	0.00914546583549568
ZNF33B	0.27967781724096	5.18091028814071	8.62615912376867	0.00582810561059455	0.0091495529535157
LINC02175	-0.91867180927107	-0.120904228486075	8.63986018529315	0.00583739562955101	0.0091632629295557
ACAT2	0.467532037893525	6.06463346315876	8.62166266005775	0.00583961824531805	0.00916587727828712
RBM4B	0.267463052115398	4.26409436266012	8.62094821524893	0.00584157496775913	0.00916807382127508
PLPPR2	-0.264075950593879	4.48536977117995	8.61138845264754	0.00586608434337395	0.00920566188427404
COA4	0.244515256124847	5.54713010569743	8.61081636944467	0.00586749404768343	0.00920699585830218
ZC3H3	-0.311976537106378	5.08148876938468	8.60313734610614	0.00588730145626273	0.00923719563728929
TBX2	0.799702398815357	-0.794912875904187	8.22010115425498	0.00588908070182853	0.00923910610583455
DET1	0.415525994347632	2.1523834950423	8.60174854834314	0.00589203488228356	0.00924285933521949
GGCX	0.170939776416841	4.97054966582099	8.59844376401076	0.00589946364386523	0.00925363047341981
BPHL	0.196647249157687	4.31966673515945	8.59499708036004	0.00590848244816918	0.00926689338877217
EIF2D	0.179558571090429	6.08162248079681	8.59358570275507	0.00591204461522736	0.00927159637417591
ELP6	0.228533411715028	4.50124170326925	8.59336800324404	0.00591269296405194	0.00927172928716219
RNF13	0.263155872733729	4.66933641663326	8.59228381339056	0.0059154797786226	0.00927521519616092
TMX2	0.254443718568418	5.90111812237219	8.59169970714089	0.0059169513160934	0.00927663833994592
MRPL58	-0.271062219786197	4.80688115886138	8.5897358225293	0.00592211662386215	0.0092838517799844
BCYRN1	-0.98689582856041	3.95274540523134	8.58936569342494	0.00592323164244811	0.00928426582122354
MAP3K12	-0.725494858737006	3.08151744329722	8.58958008228481	0.00592350945593351	0.00928426582122354
KCNQ1OT1	0.609034844949403	2.20693129737538	8.58430012817232	0.00593870934830907	0.00930720277117581
PTPMT1	-0.318791076468162	5.82558017897744	8.5794740878026	0.00594881370689791	0.00932215034217733
ZNF2	0.321531983148514	2.22812581136034	8.57455243003909	0.00596267787576004	0.0093429863543317
SPAG5	0.519141943576718	5.70357972242859	8.57157426274239	0.00596951609044838	0.00935281040037775
PIBF1	-0.361847495949344	4.60894986575476	8.56953788370652	0.00597492582381315	0.00936039469836684
LRRC39	-1.17791011951315	-0.231966610272317	8.58155878834554	0.00598452691227265	0.00937454315690319
CMC4	-0.329615805092375	3.01899295368101	8.56431490392237	0.00598898371707867	0.00938063135577084
PODXL2	-0.405883195162421	4.10186385534291	8.56366143153176	0.00599046512314685	0.0093813463493731
FAM161A	0.406982288364185	2.91647624487513	8.56376139440889	0.00599058071850735	0.0093813463493731
BRD4	0.196186555503629	6.59746190138913	8.56159529282843	0.00599574768040688	0.009388544173841
RP5-864K19.6	-1.41021587655538	1.22496618851007	8.56087718957978	0.00600365955583747	0.00940003838898661
RP11-903H12.5	-2.93140854062202	1.09678978941253	8.37186938098545	0.00602452983416038	0.00943181769145151
C1orf52	-0.230714790644197	4.15854723839151	8.54480499436871	0.00604033019979859	0.00945565440259651
RNF4	0.257124701399307	5.88135003956652	8.54295938923445	0.0060450964933237	0.00946221526276577
AKT1	-0.225207743317209	7.60020845316095	8.54084693570588	0.00605071466046457	0.00947010816090787
TBC1D26	-1.79604004257741	-0.228824947981628	8.20035066494121	0.00605305717161467	0.00947287324298258
KATNAL1	-0.484160722587509	2.48876828120997	8.52976279306791	0.0060811912552461	0.00951544261813446
OCRL	0.193286329894859	4.90031634256395	8.52935639163923	0.00608141533566748	0.00951544261813446
HDHD3	-0.236197879266945	5.07449440448214	8.5289805054591	0.00608241242468278	0.00951582738121461
ITFG1	0.389272352148081	5.45038394688433	8.52882960627946	0.00608281811080499	0.00951582738121461
CTB-51E13.2	-1.01128882090256	-0.210739758727367	8.54176019351655	0.0060847794035546	0.00951799048853064
FGF14-AS2	-0.362142043930363	2.15103454608389	8.52774501176124	0.00608684887085742	0.00952032237825398
EBLN2	0.807272234052192	-0.543363966637111	8.53376295699736	0.00609098718618269	0.00952588936209634
COCH	0.566272243251166	1.64849083165084	8.52445508115851	0.0061016085940402	0.00954159343921629
NECTIN2	-0.282895252829786	7.6022114316356	8.51978064159526	0.00610707791977184	0.0095492385569971
CD19	-1.31473756455508	0.251233990338395	8.48171445823855	0.00610933279479794	0.00955185647283985
NFIX	-0.474808619296502	5.29846284570251	8.51668980940354	0.00611542214360503	0.0095604684675897
SLC1A5	-0.456865026546014	7.24447060843218	8.51328578214255	0.00612456855992071	0.009573688878819
RP11-977G19.11	0.578819629656901	-0.121384288056964	8.52790764468595	0.00612542712039811	0.009573688878819
DDX31	0.317810463695824	3.88221157749403	8.51296511266143	0.00612562452972153	0.009573688878819
RP11-295D4.3	0.747003971979203	-0.218369480446727	8.52784995999709	0.00612882635615165	0.00957778307068024
MSR1	-1.07478148318303	-1.29366363793071	8.37672842594418	0.0061367378670194	0.00958923581405169
RAB22A	-0.231492878732868	5.25244422320357	8.50686300542667	0.00614192738814545	0.00959643341840448
IDH3G	-0.212152005047781	5.88397645773424	8.50579465651084	0.00614481059692908	0.0096000265080798
DNAH10OS	-0.633630593335329	0.328387260706648	8.51591390079644	0.00615232102229306	0.00961084732102774
PCAT1	-0.585071500692872	0.729135209788592	8.50702370401593	0.00615424569416488	0.00961294112369032
MOCS3	0.280845097674879	3.57313280247286	8.49809382574811	0.0061659677768622	0.0096303366464597
GOLGA4	0.270358563784681	6.30531909152293	8.49664947920876	0.00616961689976764	0.00963512128517918
HSCB	-0.287419591107389	3.43186194440788	8.49141816246891	0.00618411975004948	0.00965685372644176
PI4KAP1	-0.472027309553481	4.95643556849	8.48937043860258	0.00618950376812091	0.00966434382017436
DBNL	-0.238188203186485	6.4751550077434	8.48664619327562	0.00619687320938363	0.00967493225468066
LENG8-AS1	-0.621309373627265	0.368319474765084	8.49387965495833	0.00620884148994231	0.00969214484071514
ANKRD11P2	-2.33245108731555	-0.467302409640569	8.22171279715961	0.00620907631610825	0.00969214484071514
WRAP73	-0.236355024648191	4.68141137652003	8.48196521485019	0.00620972872334497	0.00969224356999508
BTBD9	-0.35477448628276	4.94298127230393	8.47907095079284	0.00621763695770341	0.00970366621678956
AP001062.8	-1.60351792216933	-0.182693158992272	8.25202330937943	0.00623933942649342	0.00973661287281762
GGACT	0.378149203732424	2.28664762898457	8.47081877807711	0.00624125476524684	0.00973867799896384
SH3PXD2B	-0.445946488921854	5.1138711461309	8.46807146233147	0.00624785489725311	0.00974805205943767
LIFR-AS1	-0.707399061367386	0.218533228303313	8.47548265183168	0.00625684157031323	0.00976114752709558
SEC22A	0.201762045261478	3.59884729085144	8.45776036087057	0.00627657193611315	0.00979099989768608
RP11-793H13.8	0.921951971545342	1.5515157491398	8.45583225093206	0.00628714919574708	0.00980656977521904
RP11-323F24.5	0.455123731543211	0.847034350901771	8.45802899192014	0.00628797064153564	0.00980692121955848
TRIM56	-0.265003596404145	6.62164791216704	8.45309517921506	0.00628924096333163	0.00980797261235839
MROH7-TTC4	-2.48001924522039	-0.379212421400564	8.25457685326281	0.00630942753302887	0.00983852060150312
RP11-806O11.1	-0.72417651296835	0.21424092492762	8.45316570706498	0.0063107468107163	0.0098396451315604
DNAJC9	0.38924905577962	5.69337674816914	8.43902932888506	0.00632843829369096	0.00986629438679966
SRPRA	-0.312893615228763	7.10238453569551	8.43498201959168	0.00633972006652222	0.00988294653789036
CDK5RAP3	-0.438537013704432	7.15204700395274	8.42900625204343	0.0063564691598766	0.00990811769463047
HMG20B	-0.24628088814453	7.27764964935513	8.42813724733313	0.00635890857124762	0.00991098104269015
LEAP2	-0.81092248887602	0.237595754142619	8.4333913341814	0.00636737957423534	0.00992324378322714
MIDN	-0.221199483874067	7.57475266733672	8.42311148519059	0.00637303741087613	0.0099311204363288
CLCN3P1	0.687168059581778	-0.18180608853348	8.43648663762932	0.00637796152476777	0.00993785234362139
NTAQ1	0.393608298084535	2.61036589580319	8.41605839489893	0.00639376947491684	0.00996154007309943
ATP2A1	-0.79348533234847	1.4476877994405	8.41522991954741	0.00640477058054034	0.00997773492618079
SPG11	0.275985604161424	5.85978153589015	8.41146667682158	0.00640590639478764	0.00997855942625238
RP11-291L22.9	-0.565861356611429	2.40266993235797	8.40886739625399	0.00641436862304834	0.00999039523080615
TSNARE1	-0.382770301099351	3.57913634791165	8.40852968626858	0.00641471915524925	0.00999039523080615
E2F4	0.23223768519116	5.78731973180465	8.40745528635405	0.00641727172821642	0.00999342457410908
BRAF	0.236923621874586	4.15127316076316	8.4033094140789	0.00642916579033497	0.0100109991875817
CWF19L1	0.266255604626056	4.30918489784616	8.3976768035314	0.00644517969487763	0.0100349849669158
FGD4	0.307591343373866	4.0373428856872	8.3971127648845	0.00644682780893215	0.0100366011436304
PLXNA3	-0.419788084306414	6.55567156616307	8.39585439188463	0.00645025533711033	0.0100409869938306
ZNF792	0.463087648529914	1.49116348266308	8.39675659531686	0.00645143425598689	0.0100418719789233
MTG1	0.428556828510407	5.61171558317744	8.39068914479092	0.00646502351472896	0.0100620720757622
CDH1	0.29504088519989	8.59718490395245	8.39020928453006	0.00646637142501845	0.0100632178897908
RP11-697E2.6	-1.60889682463606	0.145238207776734	8.2935375392454	0.0064955094838949	0.0101076075027956
AC068522.4	0.624234145261486	0.439119935131448	8.38659599330795	0.00649868184903871	0.010111587543605
MAGI2	-0.72974457558643	0.105899007717202	8.38575130973356	0.00651473414514658	0.0101356053926429
AGER	-0.787183791608821	3.72160945695953	8.37228858078145	0.00651829270147573	0.0101401828115345
WDFY1	0.321519822669214	5.2983025440287	8.37015450435731	0.00652400470063787	0.0101481090516446
WRNIP1	-0.190224520819223	6.22721547573619	8.36938802866287	0.00652619380210049	0.0101505544330486
RAB6A	-0.259525423189976	6.8707460342289	8.36618165871929	0.00653545772040099	0.0101635689357461
B3GLCT	0.287113137357649	2.5932639441895	8.3663224592929	0.00653579695892394	0.0101635689357461
NIT2	-0.257860871268106	5.22719750269224	8.36429727504687	0.00654092240944096	0.0101697074167077
IMP4	0.264039597294217	5.85001978049959	8.36427377769775	0.0065409807413643	0.0101697074167077
ZSWIM3	-0.457893119364026	1.27607613140917	8.36353995935743	0.00654630004483544	0.0101770158795679
CHMP1A	-0.190778332205106	6.93031539543288	8.35825332547785	0.00655842715634545	0.0101949055229178
KLHL20	0.330212707401312	2.85425713707835	8.35187604242074	0.00657766802806612	0.0102238488973654
ANAPC10	-0.295299936925965	3.01862722545828	8.3494693026239	0.00658443508697656	0.0102334002471281
CXorf38	-0.272796938804393	5.01551482400671	8.34792818833966	0.00658849677610987	0.0102387455567526
ZNF470	0.412550282185162	2.34242921660127	8.34419342158295	0.00660026591267782	0.0102560663577466
PIAS4	-0.225006655201656	5.27219553961061	8.33762436467214	0.006618603977537	0.0102830471772724
FBXO43	-0.726282650701498	0.268988957398377	8.34616019372565	0.006618879494264	0.0102830471772724
ATXN7L3	0.19167790526633	6.40687962812081	8.33715660236336	0.00661997086774872	0.0102837715529116
C3orf38	0.23461755959383	3.4726167831141	8.33098906077864	0.00663840212939341	0.0103114298395478
RABGEF1	-0.3404999099318	4.77250610883336	8.3223411378236	0.00666358885397125	0.0103495751734027
PRORSD1P	-0.503200509582806	0.734457872575803	8.32371719424763	0.00666748940964865	0.0103546557422949
ZBTB21	0.310669565165594	3.25800641205906	8.31766892150378	0.00667776451219478	0.0103696341315949
RBBP8NL	0.402177034218457	3.97925526946887	8.30584096856878	0.00671274808191703	0.0104223088595417
MYL12B	-0.275365907900417	8.9055037104556	8.30564586153357	0.00671304944450012	0.0104223088595417
AGPAT1	0.184131234231513	5.90720534614498	8.30539930274975	0.00671378564875429	0.0104223088595417
STX18	0.410712382891864	8.02110410494505	8.30525269730391	0.00671421976131683	0.0104223088595417
TAF8	0.212270455983766	4.08802375653851	8.29341346797799	0.006749729019626	0.0104763381950017
GET3	0.217868852901458	6.03129770656753	8.29316719205851	0.00675029997368053	0.0104763381950017
