genes	logFC	logCPM	F	PValue	FDR	sig
PLCB2	1.10205729058094	0.592400782378354	10.6264629034464	0.00145647583844761	0.0313169243783593	Not Sig
CTC-273B12.13	2.14589400432431	1.45252468135461	10.699892182693	0.00146004637070404	0.0313550352368683	Up
PSME2	0.493037684909491	7.09148367637823	10.7447197358018	0.00146354639279434	0.0313915399723835	Not Sig
RP9P	0.563817408746557	2.32736164671733	10.7415019026652	0.00146602420353903	0.0313999708064801	Not Sig
ZNF506	-0.4139706542718	4.1701823258616	10.7337583717524	0.00147137238072131	0.0313999708064801	Not Sig
CTD-2501M5.1	0.899826376234685	-0.941372327521821	10.6089436746389	0.00147215457666275	0.0313999708064801	Not Sig
ZNF660	-1.08137437450808	0.636849945725112	10.7345229222331	0.00147410825554604	0.0313999708064801	Not Sig
LIPH	0.890113669105991	3.00037031186334	10.7305533219045	0.00147420851205245	0.0313999708064801	Not Sig
RP11-95D17.1	0.564979849680282	2.08912978466839	10.7293815474763	0.00147474343907026	0.0313999708064801	Not Sig
RTP4	1.02009946660857	3.09799812409381	10.7152448290403	0.00148510763015002	0.0315393613686669	Not Sig
RP11-706O15.1	-0.36402381779846	7.14213863398544	10.7126461672044	0.00148648186311692	0.0315393613686669	Not Sig
MLKL	0.80639105407411	2.01580941908304	10.7143324844014	0.00148671608240877	0.0315393613686669	Not Sig
ARHGAP42	-0.606772316763014	3.21091698306273	10.7071075670059	0.0014906185386345	0.0315837254881025	Not Sig
LDLRAD4	1.19034058197164	2.36182697762487	10.6985259744371	0.00149728692692212	0.0316865163005678	Not Sig
ST6GALNAC2	1.13587712005101	5.4012102683857	10.6928950896476	0.00150080867665294	0.0317131663616082	Not Sig
LRRIQ1	1.41817339345883	4.4951453392317	10.6910328375969	0.00150218347371765	0.0317131663616082	Not Sig
SEMA4A	-0.590726668744738	4.04690878587024	10.6817105189391	0.00150900185556897	0.0317864080580291	Not Sig
CCNH	0.35383303073927	4.62375780834223	10.6812608171068	0.00150929842138136	0.0317864080580291	Not Sig
SLC16A10	-0.831745467962048	3.65191780109947	10.6769044667522	0.00151259171003077	0.0318173392515279	Not Sig
SP5	0.635485355574724	1.36581411906252	10.6628776954142	0.00152436179739909	0.0320262903892113	Not Sig
SYTL3	1.28402289519857	5.83805453482278	10.6502635234412	0.00153218286902182	0.0320631092900279	Not Sig
OASL	1.49090604266595	3.02048007292652	10.6258666375042	0.00153434795184504	0.0320631092900279	Not Sig
PNLDC1	1.86597335534926	0.110318662013232	10.6422674562799	0.00153490071365691	0.0320631092900279	Not Sig
TMSB15A	-1.1273978959881	0.314420760284198	10.6276537725015	0.00153517950799829	0.0320631092900279	Not Sig
CBX6	-0.521114053850425	6.04090211573528	10.6460390086243	0.00153530773352295	0.0320631092900279	Not Sig
DZIP3	0.882929726094115	5.82358592492414	10.641239969601	0.00153888773460483	0.0320994310000467	Not Sig
LAMA4	1.009792656379	3.75988399094777	10.6314877474483	0.00154627826997163	0.0322150543270792	Not Sig
IFIH1	0.727539222294151	4.63672250635574	10.620435263771	0.00155454714144155	0.032348679060212	Not Sig
CFAP126	1.77599588084683	6.09873472353004	10.6163500710009	0.0015576047287032	0.0323736725376955	Not Sig
RP11-115J16.1	0.710415524915384	2.13194012197696	10.6054974001556	0.00156611978361977	0.0324855374754215	Not Sig
MAPRE3	0.909902202243245	5.91033404044169	10.6043463022501	0.00156671275472127	0.0324855374754215	Not Sig
WDR38	2.27897348262877	5.06245052980622	10.5968418245713	0.00157258803022537	0.0325533061404636	Up
KCNE1B	2.13621874547418	3.88478309053001	10.5832147465023	0.00158343688634948	0.0325533061404636	Up
NT5C3A	0.55484866672996	4.58124492594434	10.5813195686969	0.00158435031982294	0.0325533061404636	Not Sig
TMEM67	0.915676468601086	4.44101168170923	10.5811326040387	0.00158450063478165	0.0325533061404636	Not Sig
C1orf74	0.382948887271812	2.56451939260472	10.5776202953602	0.00158737878768555	0.0325533061404636	Not Sig
AMBP	-1.7434044628209	-0.819989225976039	10.42276523441	0.0015890431545892	0.0325533061404636	Not Sig
SLC16A1-AS1	0.842315746805878	0.197165109115191	10.5812160226529	0.00158935768829472	0.0325533061404636	Not Sig
DNAH2	1.65634559551898	4.71866528617724	10.5748064445273	0.00158945421374102	0.0325533061404636	Not Sig
PROM2	-0.779555722938363	5.71465632772038	10.5720716423298	0.00159147354230356	0.0325533061404636	Not Sig
SELPLG	0.990212095713044	2.71352255377627	10.5720088436957	0.00159192069045657	0.0325533061404636	Not Sig
FRY	1.0277034390047	2.23541896388099	10.5710590382811	0.00159265145065065	0.0325533061404636	Not Sig
ZDHHC1	1.05332201358248	5.33361024039077	10.569407648851	0.00159354399248395	0.0325533061404636	Not Sig
TMTC4	-0.424775349716251	4.05035094103119	10.5669233627974	0.00159548919169147	0.0325533061404636	Not Sig
STEAP1	0.562759471798404	4.16877563269752	10.5661548218903	0.00159611634075561	0.0325533061404636	Not Sig
LINC02875	1.24147436295803	-0.569342173816284	10.5458411865979	0.00160568983033269	0.0327103028753989	Not Sig
SASH1	-0.62191997611029	5.31203591428408	10.5497768904398	0.00160881456539212	0.0327357157424828	Not Sig
RNF152	-0.762457228766581	3.46009011765195	10.5279978179366	0.0016260039672378	0.0330469197910172	Not Sig
VTCN1	-1.01241196760283	6.063620431616	10.5253218279673	0.00162805942172628	0.0330501748498986	Not Sig
TTBK2	0.671137866616553	4.43121809657546	10.5170299015411	0.00163466255564466	0.0331456344713158	Not Sig
GNPAT	0.243657039041152	5.71445605137765	10.5123103914947	0.00163839123530367	0.0331826554718064	Not Sig
PLPP6	-0.512166424218347	3.12711155779254	10.4722674059834	0.00167081685053471	0.0338001209276384	Not Sig
SLC25A22	0.357879676305263	5.61898002335424	10.4674704092188	0.00167453554378325	0.0338360959588555	Not Sig
STC2	1.68950140222363	6.9030743923635	10.4652169148735	0.0016765125924394	0.0338368363274981	Not Sig
BNC1	-1.03922741347343	0.0511704803961847	10.4542556695774	0.00168010560834712	0.0338701521368289	Not Sig
H2BC20P	0.676717606870675	3.70461016785203	10.4573140387538	0.00168289068582202	0.033887122147072	Not Sig
MSL2	-0.405757375172688	3.73317316747983	10.4532637131627	0.00168621528327492	0.0339149043941732	Not Sig
PRODH	-1.02256159809998	5.48196753196135	10.442299010024	0.00169521328857235	0.0340566006061344	Not Sig
CCDC170	2.04364151342842	5.41139657216517	10.4237521194513	0.00171060029274201	0.0343059653974949	Up
BBOF1	1.23412392229396	5.01446552807694	10.4225784226062	0.00171156037939102	0.0343059653974949	Not Sig
FUT8-AS1	0.726244411260264	0.867517733815496	10.4226762564023	0.0017137843801706	0.0343067230110119	Not Sig
C2orf81	1.00091172669209	5.36947415784771	10.417455726396	0.001715834576481	0.0343067230110119	Not Sig
WDR49	2.18524235380364	3.44885970745723	10.4161207200689	0.00171750024020033	0.0343067230110119	Up
CACNA2D3	1.04390426675675	0.313703444009939	10.3545985800936	0.0017251695767874	0.034411530027348	Not Sig
RP11-284F21.10	0.877098580834248	3.90645474014403	10.4045621552995	0.00172669393129542	0.034411530027348	Not Sig
ZNF354C	-0.642627327619042	2.3693506654287	10.3912132583739	0.0017381936802601	0.0345450587065742	Not Sig
BEND7	-0.390084254875541	3.73675737724004	10.38816751312	0.00174054054386455	0.0345450587065742	Not Sig
MCTP1	0.883852897992725	2.04070824564384	10.3861408662151	0.00174308227072301	0.0345450587065742	Not Sig
CCDC65	1.88725293879608	5.27522962421966	10.3849621894646	0.00174324069916683	0.0345450587065742	Not Sig
CASC19	0.965282915241598	2.07063545139383	10.3928323545391	0.00174329921216799	0.0345450587065742	Not Sig
ZNF286A	-0.407125168051188	4.29326534228217	10.3780859362228	0.00174909331560236	0.0346205326191533	Not Sig
MBTD1	-0.503711825885565	4.16485534543217	10.3719360508997	0.00175434775052176	0.0346851656163247	Not Sig
PRRC2B	-0.25069946617028	7.601465161193	10.3656913186969	0.00175966351204884	0.0347508633330778	Not Sig
RRP12	0.349527231582317	5.55287232318164	10.3587825759767	0.00176560314195641	0.0348287189925745	Not Sig
PCDHGB2	-1.42608813006867	-0.497320898271097	10.3233314635739	0.00177120245805107	0.0348743262323411	Not Sig
TGM3	1.67670725565769	2.68762437134098	10.350235264886	0.00177420406397758	0.0348743262323411	Not Sig
ARID1A	-0.389002563053506	6.49296676622771	10.3468531413818	0.0017759044614296	0.0348743262323411	Not Sig
CALD1	-0.746490225788853	4.61637064575927	10.3468987141462	0.00177591476627589	0.0348743262323411	Not Sig
RFX2	1.22452992960107	5.66192372328081	10.3429746646005	0.00177927694682195	0.0349010476925548	Not Sig
APOL1	0.878263262915091	7.78118340740217	10.3381083244654	0.00178349705374579	0.0349445186777742	Not Sig
CCDC81	1.99654141480598	3.70272902003208	10.330550444373	0.0017904196771355	0.0350407837596956	Not Sig
RP11-295K3.1	0.732322251218084	4.11843052409024	10.3160137960195	0.00180291969144398	0.035211561417584	Not Sig
IRF1	0.74209692483206	5.57167265633968	10.3156092666233	0.00180318410057934	0.035211561417584	Not Sig
SMTNL2	-1.31586376736412	1.7413905509927	10.2983317299718	0.00181950629825669	0.0354905490257272	Not Sig
CXXC5	-0.583360611904119	6.78977112741657	10.2871491529809	0.00182840528022934	0.035554889498663	Not Sig
WEE1	-0.561683924663935	4.45285044696616	10.2854675748127	0.00182993432906697	0.035554889498663	Not Sig
SEPTIN4	1.2645082864734	-0.8672273234844	10.2417756024198	0.00183123038511616	0.035554889498663	Not Sig
NF1	-0.382063121516443	6.0144165947774	10.279656956833	0.00183510651677351	0.035554889498663	Not Sig
GAL3ST1	-0.911979203073585	3.07027375279222	10.2795370846909	0.00183545249169152	0.035554889498663	Not Sig
ITGAL	1.75141595214396	1.62903645797545	10.2762552865695	0.00183861040378898	0.035554889498663	Not Sig
MED20	-0.360769400469976	3.84656769700443	10.275138405938	0.00183921587932665	0.035554889498663	Not Sig
NEK11	0.823985192632613	5.00454319469405	10.2749745676486	0.00183931923919974	0.035554889498663	Not Sig
RP11-403A21.1	1.98276217694911	-1.05771906559645	10.191745753238	0.00184115524815304	0.035554889498663	Not Sig
FAM47E	1.30006610194687	4.66997830698237	10.2675751995887	0.00184602208180918	0.0356094392285271	Not Sig
PTPRF	-0.430152728172654	8.49829773277303	10.263323228511	0.00184980186282494	0.0356429225236921	Not Sig
INPP1	0.340030666653037	4.59081626761151	10.2599407533126	0.00185288252977361	0.0356472575927294	Not Sig
PCDHA12	-1.17315178452418	1.07575214360249	10.2314640038618	0.0018555086477462	0.0356472575927294	Not Sig
TMEM270	1.4442606821901	-0.980464007502043	10.1540022930339	0.00185821628333581	0.0356472575927294	Not Sig
CYSTM1	0.687731126907087	6.5867554002353	10.2532062256157	0.00185896573883676	0.0356472575927294	Not Sig
COSMOC	0.883208760569468	0.836416968096493	10.255210304497	0.00186024798769261	0.0356472575927294	Not Sig
PCDHB10	-1.41391685361132	-1.04606737623113	10.0996579404273	0.00186458578004238	0.0356911600794502	Not Sig
IL1RL1	0.824750913262141	-1.78920654362642	10.0604165874484	0.00186952794966124	0.0357465223532816	Not Sig
ARL14	1.35380682973449	-0.935614915880871	10.17327845126	0.00187188311431901	0.0357523524068947	Not Sig
TSTD3	0.527923802972468	1.1583174541495	10.2160776747824	0.00189402667651376	0.03613570807992	Not Sig
SP6	0.79659682180553	1.08853078036488	10.2123833904462	0.00189947437320354	0.0362000372895337	Not Sig
RP11-467J12.4	0.922278418259233	7.12179196995193	10.1984848383257	0.00190934958919425	0.0363485132493115	Not Sig
ROPN1L	2.09046411240718	5.61073252464596	10.1904412426471	0.00191690604789057	0.036448613409758	Up
ERV3-1	-0.543135889659289	3.32901138325168	10.1885227537916	0.00191878811275134	0.036448613409758	Not Sig
PRKD1	-0.689225037809076	2.2487887887108	10.1779073462518	0.00192911057716206	0.0366048207231251	Not Sig
WIPF3	0.788427671998965	2.66035981252064	10.1695793509571	0.00193680692885247	0.036710912201445	Not Sig
SERPINA6	2.29774881687724	3.97056097780485	10.1400837592682	0.00194174481550212	0.0367645451603973	Up
PEX6	0.482093438131018	5.7209012529148	10.1583520604415	0.00194719857572215	0.0368278186154477	Not Sig
MCCC1	-0.345719971384204	4.78660017930612	10.1514057550693	0.00195384004627065	0.0369133940702791	Not Sig
SLC35F3	0.753349603183571	2.88207110299563	10.1488619033831	0.00195644123494139	0.036922534907909	Not Sig
SMPD2	0.605465974273777	4.75864636547557	10.1370149487598	0.0019676484600308	0.0370938960497482	Not Sig
EGFL7	1.16831798607264	4.35358180924461	10.1290688113012	0.00197538441300818	0.0371995177041433	Not Sig
CACNA1C	1.97053092463381	-0.00981493021947232	10.0605389764111	0.00197929358346903	0.0372329250361737	Not Sig
AKAP14	2.27033563185513	3.9712991180434	10.1140384191569	0.00199043155586479	0.0373606903077295	Up
CLIC5	-1.03318167873164	5.52858862345516	10.110897793636	0.00199297640478985	0.0373606903077295	Not Sig
ADNP	-0.27511355808879	6.38735340779207	10.1093595625606	0.00199445219422848	0.0373606903077295	Not Sig
DNAH9	2.38496567077573	5.72175546809634	10.109183032758	0.00199465550387064	0.0373606903077295	Up
PRKAG2	0.436606830876351	3.58820618388034	10.0942452046243	0.00200934490477073	0.0375954468341115	Not Sig
TNFRSF19	1.15446006343402	3.93733234328871	10.0867092496026	0.00201677369657541	0.0376566747219797	Not Sig
CCN5	2.60096438575209	1.92134871880442	10.0075151478187	0.00201693624213379	0.0376566747219797	Up
CFAP300	1.38278276272844	4.67782524137897	10.0747669072825	0.00202857601228577	0.0378334850291329	Not Sig
CTSS	1.05298015744548	5.09784097146995	10.0626212130887	0.00204067985203158	0.0379959134978296	Not Sig
BATF2	1.29900502112988	1.7364850504759	10.0333815278146	0.00204194640222687	0.0379959134978296	Not Sig
CFAP54	1.41912627374423	3.84252437330383	10.059551254504	0.00204382193261637	0.0379959134978296	Not Sig
SFT2D2	-0.422358955377683	5.7108596310245	10.0482760044294	0.00205503671607638	0.0381536508513249	Not Sig
MUC6	2.12803075266143	1.75478046637685	9.98847420696191	0.00205729115481571	0.0381536508513249	Up
MFSD12	0.484943943424565	6.30971870340131	10.0444707392306	0.0020588705958881	0.0381536508513249	Not Sig
ADCY5	-0.691777738189247	4.29552871244005	10.0399275266789	0.00206350126931884	0.0381723909037022	Not Sig
DNAJC18	-0.525480573893048	2.83188455341067	10.0392942600526	0.00206425992786966	0.0381723909037022	Not Sig
HNRNPA0	-0.31034884778009	7.77183087358877	10.0353985689259	0.00206804646421559	0.038201900681135	Not Sig
LXN	0.734329158260243	3.2793370531792	10.0318710820183	0.00207173841305201	0.0382195172305963	Not Sig
CTD-2201E18.8	1.16198807232389	1.44257946869499	10.0327029097903	0.00207338360477945	0.0382195172305963	Not Sig
FGF2	0.69646419648927	0.440504292514429	9.91159367864278	0.00207797052729406	0.0382636220221265	Not Sig
IFT27	0.623698510598502	5.5343290744285	10.0171304907305	0.00208666087357352	0.038383114254615	Not Sig
C9orf116	1.01116175647138	6.0155032020468	10.0067943315463	0.0020972591705857	0.038499316332882	Not Sig
ZNF442	-0.890696366824953	-0.683180714903584	10.0078000975176	0.00209739365272611	0.038499316332882	Not Sig
ROR1	-0.872063192184381	0.963589626776598	9.99129040911678	0.00210475567044583	0.0385748752360478	Not Sig
CFAP43	1.76071974489788	5.73572720325008	9.99839628840206	0.00210593423699493	0.0385748752360478	Not Sig
CFAP65	1.98957190748815	5.53515889369607	9.9955251392807	0.00210893770366477	0.0385893553793351	Not Sig
ZNF423	-0.914766609782333	3.11405101126785	9.99099024219639	0.0021138890191622	0.0386146880665683	Not Sig
BAHD1	-0.30966868586554	4.97013649265859	9.98730665446919	0.00211741169777456	0.0386146880665683	Not Sig
ODF3B	1.74886554412397	6.83852493323568	9.98669287835236	0.00211805515890991	0.0386146880665683	Not Sig
RMST	1.37048985316385	1.33914076812425	9.98846183751069	0.00211917974995446	0.0386146880665683	Not Sig
OCEL1	0.482906691760717	5.09270186762401	9.97612777013289	0.0021290567215956	0.0387541660868309	Not Sig
PTPRH	1.15840855591369	3.26381940980502	9.95419887639449	0.0021425127639642	0.0389584333451593	Not Sig
