genes	logFC	logCPM	F	PValue	FDR	sig
C17orf58	0.691177723486802	3.63443062491946	30.1667993011095	3.32853266019228e-07	3.33388584310356e-06	Not Sig
DSC3	-2.03308989711902	0.340264035293109	29.2828536287752	3.33866269429375e-07	3.34211251797327e-06	Down
ECH1	0.682757030162135	6.66982284898471	30.1488045830967	3.35141115465834e-07	3.35068827583868e-06	Not Sig
HDAC5	1.2504817165897	3.98706048140526	30.1492045136285	3.35193712525773e-07	3.35068827583868e-06	Not Sig
NRM	-1.21919870101455	4.07561937423225	30.147945408153	3.35299405971929e-07	3.35068827583868e-06	Not Sig
RP11-791G15.2	1.82733123515966	-0.333809202264165	30.117323942291	3.35697486925318e-07	3.35274500401128e-06	Not Sig
CTD-3162L10.1	2.08722618941109	0.396643256533643	29.4177369008993	3.37143289995162e-07	3.36462310134303e-06	Up
CPS1	-1.26455973190994	2.56688501532929	30.1356236856836	3.37272690741347e-07	3.36462310134303e-06	Not Sig
NUP210	-1.09212361560441	6.10150557557177	30.1262268188068	3.3811381530227e-07	3.37108559819381e-06	Not Sig
ACVR1B	-0.514933150772667	5.2119087332363	30.1135741711229	3.39792013029062e-07	3.38588178468616e-06	Not Sig
POU6F1	1.74547058424905	1.21737139577599	30.140944206384	3.42296456252752e-07	3.40888955119102e-06	Not Sig
RAPGEF5	-1.09064881965536	3.39380600196407	30.0933037242575	3.42658342737958e-07	3.41054576521947e-06	Not Sig
KCNJ6	-3.31420842742735	-1.08306094355791	28.5465089261588	3.46335630031126e-07	3.44518010067472e-06	Down
BAX	-0.795133708178744	6.59086992054121	30.0389603045025	3.49848508015154e-07	3.47814041206856e-06	Not Sig
MED28	-0.493509956112981	5.55769853430299	30.0374542644469	3.50055777923734e-07	3.47821803728437e-06	Not Sig
B3GAT1-DT	-1.94857272208592	3.09014085471936	30.0425177403247	3.51329845845673e-07	3.48888943727611e-06	Not Sig
RP11-477J21.6	3.37705791495905	-0.808461908970327	29.3235120366347	3.51986603070094e-07	3.49342196035077e-06	Up
INSYN1	4.55632675070412	-2.07640578326391	28.7654554182991	3.5262587391744e-07	3.49777587563841e-06	Up
AFDN	1.04833254169532	7.92730203983903	30.0095215896401	3.53900948246666e-07	3.5084279337836e-06	Not Sig
TMF1	0.776292058405577	5.87082574046731	29.9899129396028	3.56627739147007e-07	3.53345142911677e-06	Not Sig
STARD7	-0.749435407039886	6.44705140146422	29.9740995825824	3.5884280378545e-07	3.55337922340186e-06	Not Sig
DET1	-0.967919444199737	2.14889950376545	29.9461447127265	3.63158141056843e-07	3.59407018373963e-06	Not Sig
BCS1L	-0.911097793829344	4.51882817320647	29.9219694455607	3.6626623230356e-07	3.62277399824701e-06	Not Sig
ZNF287	-0.729513094085009	2.50387296100577	29.9107731710584	3.68084634310206e-07	3.63869606184885e-06	Not Sig
RP11-177J6.2	2.64929959385384	-0.132149174139762	29.8191439315796	3.68783387141178e-07	3.64353807646905e-06	Up
DDA1	0.685657908141181	6.149819611395	29.8980892898223	3.69681690174837e-07	3.65034502450103e-06	Not Sig
AHCY	-0.791668935503905	7.92114943992664	29.8950352577917	3.70123741253896e-07	3.65264165251015e-06	Not Sig
AC093627.10	-1.60867809878084	0.037774616524073	29.902029873648	3.73879819143503e-07	3.68762233383733e-06	Not Sig
COG8	-0.429666386217578	4.887729392482	29.8594103672855	3.753356242027e-07	3.69988841992464e-06	Not Sig
MGA	-0.637041780167035	4.9550598242922	29.8576981310788	3.75590565639962e-07	3.70030976476252e-06	Not Sig
PPP6R1	0.790408262086129	7.447878173292	29.8511003762093	3.76549602798792e-07	3.707663452064e-06	Not Sig
FBXO9	-0.546031983674522	5.37100749920689	29.8496313508226	3.76771730814179e-07	3.70775702140951e-06	Not Sig
PSORS1C3	2.21899206166386	3.46548938212662	29.8175639206962	3.78183714818338e-07	3.7195530846036e-06	Up
CENPP	-1.55097304803807	1.71107380071609	29.8439973088464	3.79048191801667e-07	3.7259539845758e-06	Not Sig
MRPL45P2	-0.841952681161138	1.78015493471947	29.8369177536429	3.79463988366615e-07	3.72793973472509e-06	Not Sig
VAC14	0.690115467244449	5.73810824620405	29.7763852966526	3.87741389640495e-07	3.80711393724716e-06	Not Sig
TM7SF3	-0.78719305423565	6.37136706588939	29.7748505773955	3.87974415549852e-07	3.80725822079815e-06	Not Sig
ANKRD54	1.15234585775373	5.97183577764089	29.7732882079925	3.8821252600969e-07	3.80745220953711e-06	Not Sig
RP11-686D22.8	-1.45930128849309	1.43979803623322	29.7756953646829	3.89265379261842e-07	3.81563219986959e-06	Not Sig
SALL4	-2.06242065700357	3.15991150328182	29.7427216384959	3.93384747278382e-07	3.85384450732608e-06	Down
CELF5	-2.25020094483003	0.91447539002577	29.6255564161989	3.9744057797976e-07	3.89139180169065e-06	Down
CRLF3	0.667525159700539	2.91681784803072	29.7118283566214	3.978659857458e-07	3.89337096489072e-06	Not Sig
MOB3B	-0.962168433051688	4.44641416471355	29.7022104651639	3.99240006881094e-07	3.90462548513321e-06	Not Sig
CYP4F26P	2.64336931215281	0.50696061394074	29.1897933536166	4.00399316412549e-07	3.91376865448544e-06	Up
GRAMD4	-0.57091652895032	5.54924534790428	29.6763975973551	4.03253776881633e-07	3.93946182703749e-06	Not Sig
TFAM	-0.899654157949232	4.94746090166948	29.6746463604081	4.03557646861481e-07	3.94022298206635e-06	Not Sig
PMPCB	-0.467644525753148	5.80587966636538	29.672357161078	4.03892558405408e-07	3.94128619668355e-06	Not Sig
XPA	-0.62891628170603	3.27211080906912	29.662095374763	4.05638007075805e-07	3.95610490346078e-06	Not Sig
CPXM1	3.11726352053718	1.10809144045816	29.4380314293947	4.09761589819177e-07	3.99347345435561e-06	Up
LINC00937	2.95405075655526	3.14027275302611	29.640698476053	4.09927599684398e-07	3.99347345435561e-06	Up
CTD-2292N2.1	2.29550703162042	-0.236996163482412	28.4241338722734	4.14432532798927e-07	4.03510581069106e-06	Up
KCNG3	2.03448961500385	-0.319011692473306	29.5471227098513	4.15506751622116e-07	4.04330732967994e-06	Up
GCOM1	1.69428249980853	0.088851501335158	29.6032560164811	4.18799697693846e-07	4.07307815303139e-06	Not Sig
C1RL-AS1	-1.17624808627049	2.02664421969935	29.5676124300827	4.21573528154038e-07	4.09776989071913e-06	Not Sig
STEAP4	2.04354925597502	1.41085644447833	29.4015930739275	4.2188215075953e-07	4.09848520609731e-06	Up
SLC12A4	-0.522651974741979	5.55450458072719	29.5577156817528	4.22490538908833e-07	4.10134162291864e-06	Not Sig
GRIN3B	2.5423123605811	3.97640826458313	29.5596270486219	4.22646570500332e-07	4.10134162291864e-06	Up
ZNF407	-0.714384883462944	3.18752102230649	29.5350861397483	4.26417838923601e-07	4.13563641554491e-06	Not Sig
NR4A3	2.58564611991161	1.11806242413808	29.54138892271	4.32314311680927e-07	4.190493033403e-06	Up
C2CD3	0.957488179477976	4.93321639186939	29.4880069270591	4.34237257469043e-07	4.20679405319177e-06	Not Sig
AP5S1	-0.940826213733972	3.38949815836638	29.4512620535901	4.40706306521936e-07	4.26709415498585e-06	Not Sig
TANGO6	-1.32371159545823	2.27413820880366	29.4563505234809	4.41164442677165e-07	4.26915957347636e-06	Not Sig
CHAT	-3.82324972624775	-1.38325892529486	28.6214454705379	4.45031559325202e-07	4.30184926934837e-06	Down
ARMCX5-GPRASP2_ENSG00000271147.8	-0.897534640051059	1.45486794659298	29.4321221787852	4.45035903309122e-07	4.30184926934837e-06	Not Sig
SLC22A31	-2.45695704031886	0.411167774404049	29.4416308277892	4.46479176933166e-07	4.31340935587842e-06	Down
SMS	0.772627854772972	7.13715150248468	29.4114935340065	4.47488009483719e-07	4.31967844451828e-06	Not Sig
TLR2	1.66487817896326	1.72519846636878	29.4169848928848	4.47623520429208e-07	4.31967844451828e-06	Not Sig
PODXL	1.44117044839585	7.8814648526223	29.4045619646876	4.4870990508491e-07	4.3277673257028e-06	Not Sig
LRIG1	-0.957032332801898	8.89496270311064	29.3910306608943	4.51105093952115e-07	4.34846358669817e-06	Not Sig
CREG2	2.54121961873034	0.503754666281818	28.9727417400595	4.52349919701507e-07	4.35805408826236e-06	Up
KLHL24	1.34863738035984	3.9326483867088	29.3787539824064	4.53380615170436e-07	4.36557215203868e-06	Not Sig
NONO	-0.645718968672906	9.08731187427036	29.3708933310656	4.54693965114508e-07	4.37580207707881e-06	Not Sig
ABITRAM	0.925040794350484	5.16793223462745	29.3680796878916	4.5520586225271e-07	4.3783120937467e-06	Not Sig
MCOLN1	-0.736855242193998	3.94069944417792	29.3668936228936	4.55477136529744e-07	4.37850623307921e-06	Not Sig
RP11-323F24.5	-1.42783412549011	0.712030113081489	29.3413528901525	4.64497748084582e-07	4.46276128435203e-06	Not Sig
SLX1A	0.809304372498066	5.13339548717081	29.3100033420369	4.65737692595384e-07	4.47221028825898e-06	Not Sig
SMPDL3B	-0.895453847219395	4.77908274251967	29.3056782180677	4.66540547758009e-07	4.47745408464731e-06	Not Sig
PPOX	1.21069984878835	5.18454963099397	29.3032112296616	4.66995960375174e-07	4.47935949231149e-06	Not Sig
RAC1	0.480532156303805	8.24282072249378	29.2810471781873	4.71065774424182e-07	4.51591257526602e-06	Not Sig
PHF1	1.09283684681443	5.55918566913032	29.2793806020444	4.7138296578111e-07	4.51647041609395e-06	Not Sig
BET1	0.85865386249507	4.03787981253878	29.267164430384	4.7370437264603e-07	4.53622012641486e-06	Not Sig
TTC21A	2.27514795691036	5.77999130690547	29.2622300143644	4.74604462710173e-07	4.54234501687157e-06	Up
MTSS2	0.773391503404235	7.80944921671868	29.255862247019	4.75762358472393e-07	4.5509292413832e-06	Not Sig
FBXO2	1.40967685695684	2.59058660177492	29.2466062463388	4.78337458075833e-07	4.57095961820638e-06	Not Sig
ANO7L1	1.18694602886555	0.641486095329858	29.2703998602951	4.78394646336627e-07	4.57095961820638e-06	Not Sig
HPS1	-0.484317700309007	5.48487551561695	29.2405512575856	4.78642749331624e-07	4.57095961820638e-06	Not Sig
PIAS3	0.713919671134969	6.56266305816005	29.2116195589946	4.84129424205927e-07	4.62082588905471e-06	Not Sig
SAMD8	0.578884379804096	3.99268190060327	29.17683564688	4.90873185375501e-07	4.68171624743797e-06	Not Sig
TMEM196	3.38302715303053	-1.64673673403829	27.5933397165966	4.91045935116644e-07	4.68171624743797e-06	Up
LRRC8C-DT	-1.51925260334011	-0.283494978518196	29.1766474432778	4.91986965468613e-07	4.68812497477687e-06	Not Sig
FAM167B	1.90623206556414	0.826040595577022	29.1723230097211	4.99003160508314e-07	4.75238509718404e-06	Not Sig
IL32	2.11533226699954	7.12880142104027	29.1291729542111	5.00151408285945e-07	4.76072066467812e-06	Up
FAM131A	0.584198528407188	3.75392971703952	29.1270150457356	5.00624678934775e-07	4.76262583265936e-06	Not Sig
MRPS27	-0.759207532823553	5.98388552003991	29.1147764365922	5.0297410073599e-07	4.78236770372639e-06	Not Sig
SEPTIN4	2.51758304936802	-0.8672273234844	28.8108079710539	5.038443953965e-07	4.78803191657993e-06	Up
CDA	2.46314142610588	2.15328996948764	29.1210275521571	5.04374817952993e-07	4.7904619147409e-06	Up
LINC00598	1.64683188490132	0.0311022029900346	29.1326578453136	5.05167004892646e-07	4.79537410523569e-06	Not Sig
LIPH	1.6413809243872	3.00037031186334	29.1028254109199	5.06409681167994e-07	4.80455496202801e-06	Not Sig
MFSD1	-0.870336618899184	4.3396105428597	29.0787981719626	5.10216231472827e-07	4.83803732703815e-06	Not Sig
AKR1B1	-1.16530725037548	4.73474674902557	29.0614992820219	5.1371293623781e-07	4.86854683810594e-06	Not Sig
PPP1R3G	1.76573662897925	1.5908378122122	29.0461294949489	5.14668761631033e-07	4.8749559290179e-06	Not Sig
CNPY4	-0.717930329609897	2.64208549884453	29.0490706127284	5.16433706035427e-07	4.88901789676752e-06	Not Sig
FAM114A1	1.00216660120254	4.49612339261011	29.0299179573706	5.2014533521558e-07	4.92148364378149e-06	Not Sig
LA16c-329F2.2	4.13060601387384	-1.43007345508103	27.7117079798624	5.2065209241307e-07	4.92360693465245e-06	Up
GALNT11	-0.5192212762208	4.87001711051755	29.0167206359944	5.22834331754558e-07	4.94156372744498e-06	Not Sig
PSENEN	1.6719692427246	7.41116703825084	28.9763054233976	5.31228547100708e-07	5.01818169249304e-06	Not Sig
IPO5P1	-1.14434758656248	2.02464844955163	28.9701001314075	5.33347369213677e-07	5.03472030350215e-06	Not Sig
EIF2AK1	0.483199198555039	7.55694202504533	28.96523240956	5.33556779497189e-07	5.03472030350215e-06	Not Sig
NUP35	-0.871532530785529	3.35998143506287	28.9616194809958	5.34516697383822e-07	5.04105038884753e-06	Not Sig
TXN	0.922111770805734	7.54548471568728	28.9548943979126	5.35740142506831e-07	5.04985762434277e-06	Not Sig
LRIG3	-1.04937613817544	3.16107426062867	28.93687401234	5.3975274541589e-07	5.0849315907954e-06	Not Sig
ZNF502	-1.13566928668819	2.45775180770345	28.9312650746647	5.41179313010055e-07	5.09561817509143e-06	Not Sig
HCN2	1.56071671880214	1.56193929291229	28.9531862788167	5.4184244767073e-07	5.0991087978857e-06	Not Sig
DMKN	0.868648863759046	7.05131271716713	28.9222682139788	5.42690869705694e-07	5.10433839586187e-06	Not Sig
USP43	1.82262194584014	5.32193165109343	28.8965574457505	5.48253207555772e-07	5.15387570531404e-06	Not Sig
CACUL1	0.526967542134466	5.98400813003637	28.8941578510639	5.48754056757974e-07	5.15580454835428e-06	Not Sig
BMF	-1.89154144931408	4.82137637849242	28.8798894291794	5.52016008578795e-07	5.18365921249167e-06	Not Sig
XXyac-YX65C7_A.2	-1.98496320563779	-1.06211620922339	28.6600846493762	5.57088828592976e-07	5.2284795441358e-06	Not Sig
ZNF304	-0.684129800603924	3.11438867306647	28.8471133497091	5.59253848925127e-07	5.24597558771187e-06	Not Sig
FBXO6	1.39178939253698	3.65714033666383	28.8452195512119	5.59632397254828e-07	5.24670416308048e-06	Not Sig
ARHGAP30	2.08370621245528	0.481561763404601	28.743446269571	5.59983762347532e-07	5.24717724224409e-06	Up
EMC1	-0.738535667736412	5.91339383136437	28.8396510062015	5.60710318500814e-07	5.25116355210376e-06	Not Sig
KNOP1	-0.732757201960207	4.94477892731129	28.8252993081734	5.63933123320229e-07	5.27851089879665e-06	Not Sig
EHD2	2.86453943024994	4.59965289127958	28.8005125369962	5.68042585416029e-07	5.31412371485231e-06	Up
PHTF1	1.28701335960383	5.08029194075638	28.7981641990384	5.70000057120259e-07	5.32957694158878e-06	Not Sig
HEBP2	0.70425251210489	6.61312895358369	28.7789459233133	5.74334196641177e-07	5.36722385907226e-06	Not Sig
RBBP8NL	-1.04340271176124	4.11976835677044	28.7701186244643	5.76423030531626e-07	5.38385902860765e-06	Not Sig
SYTL3	2.05744400164794	5.83805453482278	28.7623426771974	5.78166259540084e-07	5.39725012519271e-06	Up
FCGBP	-1.82662795522279	5.69770787459036	28.7510114649687	5.80747829873008e-07	5.41844871981033e-06	Not Sig
RAD54B	0.754541406585242	4.31993396736597	28.7128095541575	5.89617556958192e-07	5.49826254451174e-06	Not Sig
PURPL	-1.38939957400155	2.21056618177323	28.7263063024576	5.90628286553853e-07	5.50474401973601e-06	Not Sig
MFGE8	-1.08437834268768	8.1563397514962	28.6673238645208	6.00281659401899e-07	5.59172626957816e-06	Not Sig
SYDE2	-1.22244125252428	0.991442403184678	28.6510647973569	6.09530177397543e-07	5.67484636062913e-06	Not Sig
CYGB	1.77776981992696	2.21881189814741	28.641746068277	6.11147995437525e-07	5.6868723289432e-06	Not Sig
VPS52	-0.464898051252547	5.48106118112819	28.6111630049722	6.13789658811717e-07	5.70750124436474e-06	Not Sig
MRM1	-1.01445945868291	3.03949636346183	28.6112971500234	6.14019516826945e-07	5.70750124436474e-06	Not Sig
GPAM	-1.18310483559794	3.08002661179235	28.6112602325966	6.14393119887361e-07	5.70793139296527e-06	Not Sig
MANCR	3.76892074072862	-1.29443675292629	27.2868118729943	6.15940683034633e-07	5.71926178421615e-06	Up
TPCN2	-1.08549899087288	3.42915444180065	28.5760671172021	6.22523288438075e-07	5.77730766566426e-06	Not Sig
BCL7B	0.526263426662366	5.25333778972252	28.5698260388723	6.23934075058519e-07	5.78732042599492e-06	Not Sig
ZNF367	-2.0100655344666	1.6179778319046	28.5893405563695	6.26366258671748e-07	5.80679150383729e-06	Down
RP4-569M23.2	1.53514673552815	1.98194779024322	28.5663672436472	6.26866576979928e-07	5.80834185407863e-06	Not Sig
NABP1	-0.926329992700535	4.92395009511488	28.5498357409397	6.2891057089365e-07	5.82418615785633e-06	Not Sig
AK9	1.26153142608309	4.45500365509643	28.5325562667687	6.3327493318046e-07	5.86149059702806e-06	Not Sig
GAD1	1.28479464500513	4.39988039239705	28.5278322791173	6.34498952961847e-07	5.86970437228047e-06	Not Sig
AC144831.1	-1.79813881825922	-0.14252945271738	28.3344257368062	6.37369743358625e-07	5.89313551680154e-06	Not Sig
SHPRH	-0.775227433230005	3.48749532093479	28.5108061978655	6.38851752266618e-07	5.90370792582156e-06	Not Sig
RABL2A	1.29021118416726	5.67764047413194	28.473220341033	6.48309541106715e-07	5.98793526367526e-06	Not Sig
TYW1	-0.655679464815168	3.90185081082978	28.4704138755048	6.49118475392437e-07	5.99223291365449e-06	Not Sig
SLC1A2	2.69890591175718	-1.33051014050357	27.3545181765048	6.51651066101643e-07	6.01242925432828e-06	Up
NAPSB	4.68045184114101	5.08991740695144	28.3400850274442	6.57975825414223e-07	6.06757400506252e-06	Up
MYBBP1A	-0.819836929800544	6.24373190378696	28.4241993533021	6.61032881642697e-07	6.09254301801552e-06	Not Sig
CCDC153	2.07967616748399	4.45587092792722	28.4188874848797	6.62731295661428e-07	6.10497006536925e-06	Up
RP11-667E17.3	2.62222372043029	0.0946442466809109	28.1745958253338	6.63633793448257e-07	6.11005601380713e-06	Up
PLA2G7	-3.82711991397649	-1.24325604034081	27.5688586098829	6.65593292560721e-07	6.12486323782261e-06	Down
RPL13A	-0.982428392368113	11.2490272045072	28.3900508936296	6.70054471598929e-07	6.16033158874553e-06	Not Sig
TICAM1	1.04902761488797	5.52493721361782	28.3897346115637	6.70154204831419e-07	6.16033158874553e-06	Not Sig
MTG1	-1.15702293881116	5.54461650943852	28.3800265051277	6.72737138884687e-07	6.18081676916289e-06	Not Sig
ZNF688	1.1249120002689	4.53104411228164	28.3733944386382	6.74554753423028e-07	6.19425265412889e-06	Not Sig
C2CD4C	2.14375501907016	-0.987335791137643	27.2945424268419	6.77302792898243e-07	6.21621373818924e-06	Up
CIRBP	-0.692914455601333	8.28051339652611	28.3586769631578	6.7845549865046e-07	6.22351761465898e-06	Not Sig
HGSNAT	0.910005090462491	5.98336837076259	28.3408618559353	6.83274826493036e-07	6.26443029673268e-06	Not Sig
ERBB2	-0.587789453615056	7.68313056503518	28.3305304382288	6.8608402527161e-07	6.28688031144842e-06	Not Sig
CALML3-AS1	2.42833285020415	-0.471124896501293	27.607003981799	6.91882341383723e-07	6.33668291441668e-06	Up
M6PR	-0.557668425378322	6.53633901539916	28.3075473104904	6.9237861903205e-07	6.33789940088236e-06	Not Sig
ZNF780A	-0.699007213051478	3.74851620957441	28.277634151349	7.00762788586873e-07	6.4112809587502e-06	Not Sig
ONECUT3	2.69780561565158	1.23871965592877	28.2464453909471	7.04243269862974e-07	6.43974522279525e-06	Up
SAP30-DT	1.54504528828207	2.12336293918154	28.2734626226701	7.05739455104916e-07	6.45004434911925e-06	Not Sig
RP11-701H24.4	-2.9003920379042	-1.09507385104595	27.407059190769	7.09046056746172e-07	6.47687016109992e-06	Down
TAGLN2	1.12730780295158	9.67484069447088	28.2442656121167	7.10015235988071e-07	6.48232758385339e-06	Not Sig
NGRN	1.01395961047915	6.47368720400189	28.2318962539482	7.13516662395463e-07	6.51088621603981e-06	Not Sig
TGIF2	-0.794081662226386	5.00825868445455	28.2302518309286	7.13999229846662e-07	6.5118820973149e-06	Not Sig
DNAH17	-1.93675215651022	-0.546322311796021	28.258870550587	7.15150533636603e-07	6.51897282046789e-06	Not Sig
CALML4	1.54045315223833	5.35561097672587	28.2237361046447	7.15862114815367e-07	6.52204992588839e-06	Not Sig
LYRM4	-0.576730702616883	4.35734479054758	28.2038003610027	7.21583923809946e-07	6.57074697827564e-06	Not Sig
SMIM29	0.907903612293349	3.54245431036681	28.180360679132	7.28453273066176e-07	6.62983725246763e-06	Not Sig
COG4	-0.461196586330636	6.03078706480301	28.1780963849659	7.28950314803795e-07	6.63090015104255e-06	Not Sig
AC092569.2	-2.8641818204938	-1.08799149874277	26.9436148558678	7.30673741081546e-07	6.64311193794578e-06	Down
