genes	logFC	logCPM	F	PValue	FDR
QPCTL	-0.27600767898107	3.88123251270466	5.05081374385335	0.0310258255449189	0.0611191301687776
GRAMD4	-0.169033256980354	5.5030371324016	5.05044196071179	0.0310312015342233	0.0611224013936192
SFMBT1	0.258232296336552	3.25286515489011	5.05011848568686	0.03103717129402	0.0611268412496018
PPP3CB	0.161855512197825	4.95158767023638	5.04942689438736	0.0310470891503066	0.0611390547775549
PLCG1	-0.27825454420382	6.11243293656636	5.04858428415924	0.0310601453513254	0.0611574447845188
NDRG3	0.160633556009833	4.81041531288735	5.04635565527067	0.0310950207349362	0.0612187872319812
WDPCP	-0.312666513521267	3.00143358650366	5.04508181082529	0.0311159068458773	0.0612525767047419
ZNF33B	-0.222915701350421	5.18091028814071	5.04344339672271	0.0311404261812886	0.0612935093453431
ANAPC11	0.23220384079055	5.87269057616798	5.03887222481223	0.0312119838528418	0.061421272879376
DMAC2	0.164460563096912	5.43723399391844	5.0388202538863	0.0312128041621533	0.061421272879376
NDUFS8	0.221222238347823	6.14184886594538	5.03440398642049	0.0312821106900228	0.0615502933813616
MTATP6P1	-0.594122474569431	9.72653784039466	5.03371209209897	0.0312929814654238	0.0615643193120889
CTC-499B15.5	0.561873272674276	0.233307371312907	5.03558480161701	0.0313142228721774	0.0615987421344244
LOXL3	-0.619495570111269	0.679666344361393	5.03181650538661	0.0313436237665178	0.0616424165421797
OS9	0.267108217968081	7.54545136806903	5.03047470436999	0.0313439191766661	0.0616424165421797
INTS10	-0.157672868615521	5.88777031338216	5.0279524672554	0.0313836720005144	0.0617091999504719
PELO	0.314516166254689	4.41541234630638	5.02785927170581	0.0313853793681599	0.0617091999504719
RP11-60L3.3	-1.68693947407388	-1.05916473440963	4.91842742550069	0.031392203290876	0.0617152409581979
RPL4	-0.187052592329023	10.9782336966539	5.02594551301732	0.0314153332263358	0.0617533333619847
INTS11	-0.203710000803186	6.8128334633517	5.02230182324839	0.0314729160609973	0.0618591328697093
CTD-2017F17.2	-0.755864968303648	1.54627408007914	5.02302864986313	0.0314924069551559	0.0618885991735318
VRK2	0.232622057434549	4.13901116195084	5.02089734031151	0.0314954320272815	0.0618885991735318
RPL21	0.208837814270523	8.77290963026734	5.01918386771786	0.0315222795346143	0.0619339568403128
TMEM150A	0.22912601258409	3.17254375234705	5.01863126901044	0.0315319491438925	0.0619455571251702
HNRNPH3	0.235580171677288	6.84474129513754	5.01814495949171	0.0315387482460239	0.0619515161069061
TRIM2	0.355573004611115	6.39185584412572	5.0143018790715	0.0315997485069292	0.0620639282100636
PILRB	-0.51020518547161	6.45457560216777	5.01326648348592	0.0316162031135551	0.0620855400286381
RP11-45M22.2	-0.533198871618819	0.387832917046447	5.01599194883059	0.0316183000644295	0.0620855400286381
LMF2	0.187995139924643	6.27475152051538	5.01278167738315	0.0316239103387661	0.0620891453613845
FLVCR1	0.212379471602456	3.57522705494122	5.00813754232912	0.0316985457971128	0.0622282550009907
ALOX12-AS1	-0.331396427156595	1.60924526115059	5.00622153294518	0.0317337035550335	0.0622898409717046
PCSK1N	-0.452371678456462	5.0547048361135	5.00416349026461	0.0317614274087322	0.0623368220354395
MGAT5B	0.396309277537993	5.64569588882381	5.00350031255525	0.031771903453841	0.062349944377805
CTD-3220F14.3	-0.675395301074899	-0.533602928925098	4.99708397727013	0.0317841050523829	0.0623664494533339
ST7L	0.253441100997089	3.05736701094747	5.00081725609346	0.0318158284606691	0.0624212515213437
PLAGL2	0.263209979489648	5.37077753019215	5.00025816820293	0.0318237866052443	0.0624294196807626
PBXIP1	-0.325768149870077	5.58585269826972	4.99760825332937	0.0318662292441235	0.0625052268147223
ABCC6	-0.48033598528076	2.60172537171753	4.9973405533192	0.0318795364680348	0.0625238739193657
STRADA	-0.22096620359672	5.6489201541172	4.9899609515064	0.0319890922296354	0.0627312619227241
AC007326.13	-0.932237451619148	-0.111413983175088	4.99471887276074	0.0319945597272006	0.0627345056105097
FIBP	0.176104092191438	5.4844059070461	4.98920671191768	0.0320012427030477	0.0627401315347202
MICAL3	0.319000505129308	5.02715588876538	4.98825193191311	0.0320167491361656	0.0627630529121855
UPK1B	0.536455449187117	5.3577706650823	4.98791612976043	0.0320233919215183	0.0627685953176334
ANXA1	0.248907647171434	9.25860938754423	4.98672522091567	0.0320412346666527	0.0627960866691808
STK25	-0.145334189141026	6.75296221273377	4.98289292543158	0.0321031214714207	0.0629098810394689
STK32C	-0.262856957233965	4.34783595049137	4.98178653786797	0.0321212339220547	0.0629378774716201
MT-ATP6	-0.598622004460947	12.7921888038573	4.98112241677431	0.032131754846875	0.0629509942819985
CDSN	0.424511479043714	0.00108649014041516	4.91067402973361	0.0321615287836256	0.0630018230554209
VPS28	-0.192665935457612	6.49009175846295	4.97859294975645	0.0321727154156311	0.0630162330399509
STING1	-0.326581952874976	6.71086318458672	4.97782510325586	0.0321851895981303	0.0630331611998621
AARS2	0.167206314528512	4.84195884503307	4.97734021838614	0.0321931407679281	0.0630412282791555
RP11-574F21.2	-0.651715901627982	0.0285472441311605	4.92815785697701	0.032216065605835	0.0630786116736005
RP11-281P11.1	0.409058769986583	0.429835614794607	4.97863163482645	0.0322351096921537	0.0631026005477182
TOMM7	0.347837755217729	6.12564583616344	4.97469237622796	0.0322359889978131	0.0631026005477182
F12	-0.549600478772024	0.44495466291803	4.9779728366538	0.0322435340900704	0.0631082339706161
NOL8	0.240222895059863	4.54300728268489	4.97405268064164	0.032246539101392	0.0631082339706161
ATF4	-0.306076731612078	9.22681026121757	4.97359646355834	0.0322537863162019	0.0631149088483213
CHMP5	0.249466171236351	6.33468952244572	4.97244328400718	0.0322725329533707	0.0631440817811491
FAM117A	-0.192514098046852	3.77866697595044	4.97205204558062	0.03227938621672	0.0631444840904018
LPAR5	-0.550961196709214	-0.240171059200751	4.97731664619631	0.0322804152452908	0.0631444840904018
SRGAP2	-0.17484258648258	5.41132847622602	4.96746288589871	0.0323536273449147	0.063280171614694
AC010883.5	-0.844800271999648	-0.391412613484593	4.96576741665706	0.0323902636990474	0.0633403612127732
ZMAT3	-0.291390908054144	4.57706632806555	4.96511950671403	0.0323921013241177	0.0633403612127732
ACP5	0.439166540211424	2.17007476509243	4.96352245127775	0.0324229872447774	0.063393221198459
MYCBP	0.214170243147714	5.87948377639873	4.96255497311918	0.0324337453532483	0.0634067195254055
PLG	-0.904352949015377	2.50202197746956	4.96046471776858	0.0324840743337637	0.0634975649791763
ZNF585A	-0.27289575127847	2.58271539277405	4.95882121673004	0.0324964107602426	0.0635070891551566
TULP4	0.256263065288321	4.46368492794881	4.95872130075456	0.0324966674675162	0.0635070891551566
ZNF296	-0.568395612713589	2.58881028190926	4.95619441900106	0.0325405806777938	0.0635853536916956
POLRMT	-0.178083399544786	5.77906818412959	4.95261738893525	0.032596645997618	0.0636873424354887
ZNF584	-0.209235022819846	3.92610541910514	4.95228306845884	0.0326025558913757	0.0636913248983519
SCARF1	-0.720436502016585	-0.494597276251137	4.95865169697487	0.0326136096109315	0.063705354038166
ZNF813	0.307924816005792	2.46952343507663	4.95114563244541	0.0326231310471425	0.0637163871371889
SUPT5H	-0.142038183217833	7.46246430303625	4.95012443512426	0.032637646094457	0.0637371695037882
MAP7	0.186790714558928	5.34188421180879	4.94980733820625	0.0326429040152874	0.0637382787518626
COPRS	0.267827115937718	5.6771045910276	4.94954217460371	0.032647238915855	0.0637382787518626
MLX	0.139020666252561	5.91321457704137	4.94938422560184	0.0326498373984527	0.0637382787518626
NUP98	0.145172528111132	6.40231644370707	4.94812573402099	0.0326705657785752	0.0637711767469554
RP11-510N19.5	-0.590169761045092	2.39554516980435	4.94810966047945	0.0326939895335998	0.0638093275379346
TMC5	-0.383667742976075	7.19921841799903	4.94545950294556	0.0327145702433168	0.0638419211237017
OCIAD1	0.141150442131218	7.01480224357093	4.94355996062873	0.0327458935747115	0.0638954685325085
RP5-1014D13.2	-0.407197118616026	1.04007138060057	4.94015352171323	0.0328120613003251	0.0640115222077067
RP11-159D12.8	0.257241836522769	2.88217792782774	4.93957615565435	0.0328131521960726	0.0640115222077067
SERPINA6	0.60200846763757	4.83976530011295	4.90117229380124	0.0328411729854275	0.0640585886629438
GUCD1	0.145788028394671	5.99242104218103	4.93630696267524	0.0328659542275105	0.0640993257850356
SRGAP2B	-0.275652406010127	4.0886121130157	4.93566296229126	0.0328769659769753	0.0641132014328142
KCNK6	0.270903448157443	3.82627815659685	4.93435298812455	0.0328990570379676	0.0641486769386754
SERPINA1	0.483732092349096	8.20520423668295	4.93114006447083	0.032951800397244	0.0642439047564661
BCL3	-0.379725872396746	5.60040820616146	4.92849351972107	0.0329959055387922	0.0643220293549741
S100A2	0.469219860483821	5.26331485942466	4.9282867624856	0.0329996916756417	0.0643220293549741
RUVBL1	0.217165427380224	6.79931644841955	4.92799000470141	0.0330042124228037	0.0643232198279284
GBP3	0.321550450933312	5.07532216857044	4.92500071291476	0.0330557563731707	0.0644160445504658
PAM	-0.299388958789916	7.35924215104516	4.92276300106822	0.0330914309828794	0.0644779262228295
RP11-54H7.4	0.426630941428752	7.58142093854175	4.92002512914645	0.033137216667023	0.0645529057517749
SERPING1	0.496504988636906	2.48667279866143	4.92062983055466	0.0331377599582845	0.0645529057517749
FBLN5	-0.367679056357963	3.50471990344289	4.91839488112511	0.0331653873688304	0.0645945556168675
DNAJC2	0.222268399637064	4.54132465237617	4.91825609373547	0.0331669935745961	0.0645945556168675
SPART	0.288229390195776	5.19503584985666	4.9165692237278	0.0331951494758928	0.0646417381661828
MT1G	0.664432872338466	0.133143149839906	4.85851635681284	0.033211580174317	0.0646660794706697
BAG1	0.220645497026188	5.98056876110919	4.91514188830384	0.0332190569153871	0.0646729828775187
RP11-651L5.3	-0.661142563076621	-0.0592865347911333	4.91668538216749	0.0332342539992356	0.0646949133287688
LRPPRC	0.183824615871854	7.22896554511233	4.91286518817426	0.033257281139416	0.0647320790374507
PLIN3	0.322390575671816	6.50204011199305	4.91126832844319	0.0332841254234608	0.0647766647747963
CCDC154	-0.794114977549336	-0.440442842096921	4.81175345501814	0.0332981540217567	0.0647963013735414
MAP3K14	-0.257756861248973	3.14294225524077	4.90965287241557	0.0333121602706409	0.0648158898417874
RNFT2	0.350342021798941	1.89918316234196	4.90963339231423	0.0333169990795704	0.0648176385830195
PLPP1	0.24592027587626	2.85834548026481	4.90415138558516	0.0334052543434775	0.0649816529744056
SEC61B	0.279903491459737	6.61112518631289	4.90044623907359	0.0334666639834072	0.0650934132408408
HIVEP1	0.282247804930046	3.57990711293828	4.89879502026429	0.0334952923845389	0.0651413943749911
RP11-386G11.10	0.475418125013411	-0.129515693681873	4.90254123022882	0.0335042436294936	0.0651511007031677
FADS1	0.368552615708584	6.86157452063562	4.89577796148994	0.0335457427096656	0.0652240885612467
ZNF223	-0.263949808931929	2.24231988379714	4.89468548103713	0.0335665660205652	0.0652568633425099
RP11-475M20.2	-0.645925465709302	0.15598000574298	4.89822225752411	0.0336053245118398	0.0653244940971614
ARFGAP1	-0.335480789019673	6.6682892282209	4.89176741168499	0.0336138437507242	0.0653333345395988
CNEP1R1	0.187646339871429	2.97023109662569	4.88842249193281	0.0336718152875848	0.0654336866552439
LOXL4	0.502846824180545	1.01208407624896	4.88996363980777	0.0336761512880616	0.0654336866552439
NBAS	-0.221070811367411	5.12839631048377	4.88775204933708	0.0336822342106619	0.0654336866552439
LRTOMT	-0.415931901468933	5.399540684165	4.88758843555192	0.0336850905867687	0.0654336866552439
TNRC6A	-0.236379829470343	5.61344240266611	4.88756548585949	0.0336853621228655	0.0654336866552439
ACACB	-0.388503847895149	3.23860346384027	4.88683332951282	0.0336987946578748	0.0654520508756433
RP11-278C7.1	-0.571174611831986	-0.293426069612953	4.89009856819979	0.0337512395406562	0.0655461742041476
SMS	0.219660830857195	7.33504210533063	4.88269329320989	0.0337684835488249	0.0655719219619593
PRMT1	0.190371996338435	7.7469578523257	4.88239320392756	0.0337736106635209	0.0655741377346374
CXCR4	-0.722921033456976	4.69481475588113	4.87933564026991	0.0338276656620457	0.065671339132206
SMIM3	-0.414709242920318	1.68969518861565	4.87719558176043	0.033870400069561	0.0657465429550854
VWF	0.640932658905266	-0.763179827692849	4.86047555807161	0.0338969472576788	0.0657903113893433
CERT1	0.328338108432431	6.17500702331179	4.87466622333789	0.0339059360723989	0.065799994612131
CBX6	0.240052136191307	5.97941827696826	4.87332814545939	0.033928910223866	0.0658368131744302
TRABD	0.214331557801273	6.30663858250345	4.86971009316093	0.0339911014613746	0.0659443746151676
PDE7A	0.230013537529444	3.82317263899398	4.86966542825931	0.0339923589287351	0.0659443746151676
HHLA2	-0.520172205935949	3.89054604794287	4.86908232975566	0.0340101547616821	0.0659695658654406
CTD-2201E18.6	0.795727901336786	-0.240373218982632	4.82572789645599	0.034013364395518	0.0659695658654406
CCDC15	0.383865650903389	1.23405742632906	4.86866867322045	0.0340242910496056	0.0659829791414667
LTC4S	-0.535815033623401	0.274264742074899	4.87106978627552	0.0340427660810889	0.066011026025459
TOMM20	-0.141783570260965	7.63693724814237	4.86420606738923	0.0340859575336489	0.0660869873171548
RP13-131K19.2	-0.468378648050164	0.219665152615256	4.86833066930811	0.0340921111491967	0.0660911289789577
AMBRA1	0.13317735362293	4.74043425631656	4.86318892877641	0.0341036508834786	0.0661057099898794
MBLAC1	0.363172350105072	0.747125050501777	4.86350389173938	0.0341168781201671	0.0661235581944945
FBN1	-0.59207551631333	1.59408142235738	4.86313140670097	0.0341258188390362	0.0661330952669318
POLR2C	0.16225414781711	5.90985313539962	4.86077414561769	0.0341452563905701	0.0661629697151081
PHF14	0.19480043762051	5.12166547267873	4.85946852825923	0.034167896124645	0.066199041237373
ZNF669	0.328596189241346	1.6180464192794	4.85786192473306	0.0342039209604111	0.066261034352299
DNAJC1	0.192421404988114	5.46937896433688	4.85541829492062	0.0342380209285478	0.0663192843866171
RP11-203F10.6	0.559937327570591	-0.916086780320054	4.78312171188016	0.0342939355281179	0.0664197708232949
PDCD5	0.277654997629633	6.02538290665713	4.84655079535754	0.0343922018956916	0.0666022499571539
PLAC8	0.413727593457936	4.1235885701304	4.84238284135675	0.0344107186911747	0.0666302652058046
PXMP4	0.204243959769218	3.09392173754516	4.84493317267428	0.0344213520825228	0.0666430108402474
DDX51	0.287272671995997	4.59263595479292	4.84460049794377	0.0344263755326503	0.0666430370910358
KLHL35	-0.543548164377004	-0.597858361872754	4.84417907420999	0.034429467645536	0.0666430370910358
FAM204A	0.147464412217341	5.00411406535676	4.84267601662064	0.0344598523085636	0.0666940035680212
CTD-2649C14.2	-0.597123643389954	-0.305282578833249	4.84758137703472	0.0344862061992388	0.066737157767754
BMP6	-0.494137499447433	0.975562108108665	4.84325838193986	0.0345000593571959	0.0667561134421584
ZNF599	-0.314696411754612	2.71501618765781	4.83979027874159	0.0345117852004857	0.0667709488807704
KIF2C	0.472554605767997	5.2030828868678	4.83915400953239	0.0345214777651721	0.0667818474500054
MIOS	0.187209352015073	4.22925030000019	4.83878891607781	0.0345281093873471	0.0667868227549967
CDH16	-0.678767077210677	0.191711208913985	4.83899258100199	0.0345442448177549	0.0668101776977292
HLA-E	0.35845153111898	8.18977383781355	4.83658574245204	0.0345663744933008	0.0668430748176384
DIO1	-0.975973540513552	-0.269288470010704	4.75848109612879	0.0345693806181063	0.0668430748176384
MLLT1	0.152471179930928	6.35608673301154	4.8336121596407	0.0346185394108663	0.0669302611174241
MAP4K5	0.218289965812054	4.83951226393649	4.83332134987883	0.0346237787075069	0.0669325245026082
RP11-43F13.4	-0.863202000185174	1.27191919709416	4.80224520440763	0.0346341777359381	0.0669435193043744
EFNB1	0.284951497421663	5.34972150960462	4.83252858062034	0.0346376047850486	0.0669435193043744
CRAT	-0.241496608948601	4.81011056865074	4.83212433516045	0.0346448092385247	0.0669495779141279
MAPK8IP1P2	-1.66408121808104	0.55705911059657	5.02089232268365	0.0346550706028807	0.0669604325187428
ZNF582-DT	-0.502587022047314	-0.0178337197505764	4.83556085249378	0.0346585668285876	0.0669604325187428
H3-3B	0.184836474183265	9.11533955935696	4.82938046157474	0.0346929157678335	0.0670081355984396
BMP7	0.294941298359193	6.3789515103305	4.82927788204266	0.0346947277364113	0.0670081355984396
CHN2	-0.44095464465255	2.58728624220064	4.82934406215094	0.0346954774194583	0.0670081355984396
MORN1	-0.241910509892827	4.31559665672824	4.82871205259472	0.0347049336074958	0.0670185306699041
COL17A1	-0.501429855049857	4.32044549716231	4.82825896841139	0.0347138401252088	0.0670254133046447
XXbac-BPG118E17.11	-0.938356449099679	0.584191273690505	4.83094652888525	0.034716646208065	0.0670254133046447
CHURC1	0.165516777087616	5.38028612484891	4.82631144019197	0.034746981055095	0.0670761071740634
CBWD5	0.27230322114781	4.84998131009121	4.82450465761594	0.0347789814608846	0.0671300039907324
GULP1	0.486809576940106	3.51078342196619	4.82323054488534	0.0348027097367633	0.0671679232613201
ABHD3	0.247516148869368	3.65200891761413	4.82273642291232	0.0348106282953955	0.0671753250542582
RP11-517P14.7	-1.14163553484723	-0.219990596738547	4.79775894457684	0.0348427358674025	0.0672293980476939
CDC42EP4	0.231877351121987	5.84522573915615	4.81954933519366	0.0348663985693633	0.0672671658103196
RASSF6	-0.408274189104206	3.72149733452961	4.81719518515673	0.0349087043064115	0.0673408881970891
ELMO2	0.185120882753739	4.37665050483498	4.81456262831641	0.0349549777476143	0.0674222463273541
NMT2	0.227944516703684	3.16278500548787	4.81228381839984	0.0349963038533319	0.0674940439262795
TMEM187	0.29761004720864	3.02197644563346	4.81056293940168	0.0350267872619585	0.0675449158652537
CLMN	-0.330671955410063	6.40136686150444	4.80957236070493	0.0350434291588995	0.0675690873292376
PAQR8	0.398813016306035	2.99383683115706	4.80814476056359	0.0350700737312216	0.067612537554474
TNIK	-0.329335657888098	3.07240164481644	4.80737332717889	0.0350837997734938	0.0676310745340693
DESI2	0.209488907767436	5.48777045616531	4.80490067233373	0.0351266712176223	0.0677057842063391
SLC27A2	-0.31807147056392	3.55883353412869	4.80376419825732	0.0351477494448719	0.0677384754120886
MIGA2	-0.246435882774953	5.13134251832902	4.8024758476849	0.0351699423177571	0.067773306907511
MRPL24	0.230408236784252	5.57777863615945	4.80120227067431	0.0351926938598444	0.0678092066863785
AC018755.16	-0.542128537818604	0.0245026111546513	4.80631258884295	0.0352090775378334	0.0678328299068858
MEGF8	-0.215415884649133	6.01108048958405	4.79954213409267	0.0352223800808925	0.0678505122612134
CNN2	0.185000798563246	8.56729495099875	4.79904938072846	0.0352311912358473	0.0678595395177291
RP11-477D19.2	-0.55079246636123	0.0409694675375062	4.79867543169752	0.0353201868509988	0.0680229915576893
TMEM41B	-0.204372948423031	5.03254103680784	4.7934677309013	0.0353312578285085	0.0680363481841031
TMEM14B-DT	-0.383014519988031	-0.43373820926485	4.79449344155148	0.0353500612535318	0.0680645900844864
RUBCNL	0.504489154370183	1.6186639695544	4.7922594011001	0.0353815409510291	0.068114440916501
CAPZA1	0.177520525773425	7.1599446372076	4.79051835773069	0.0353842326954239	0.068114440916501
TBC1D3D	-1.18434593929936	2.15328482637231	4.67525286426386	0.0353936483223802	0.0681245944251171
RIOK2	0.189666492828115	4.09398960036969	4.78956913461037	0.0354016656449572	0.0681320544601299
ZNF397	-0.176624018502664	4.13396158754992	4.78731977478788	0.0354421486971648	0.0682019871583878
SLC25A45	-0.344576526329619	1.75094389653428	4.78502550321195	0.0354876755962474	0.0682816083314463
CP	-0.55617971425736	9.58867931031603	4.78390694967583	0.0355033366401016	0.0683037529021531
RALB	0.171845599337134	6.03862581087242	4.7824827599334	0.035529055667317	0.0683452402692976
PPME1	-0.166222636999836	6.35157216305323	4.78187668156711	0.0355400034036168	0.068358306558272
RP11-353J17.5	-1.2129743623461	-0.172429822844899	4.74415132764424	0.0355631517852033	0.0683948339979401
RP11-134G8.7	-0.50844692773891	0.408885031182249	4.78342714698589	0.0355724343242236	0.0684046893124257
NPNT	-0.367997388662442	3.68029520449356	4.77791216301696	0.0356137899715723	0.0684762107085479
ACSF3	-0.186274364944557	4.52055806032037	4.77201309770344	0.0357188755611862	0.0686624385713649
CTC-471F3.5	-0.71567184345709	-0.158722992174156	4.77743585864608	0.0357189927234661	0.0686624385713649
SDAD1P1	-0.653846058373112	0.217321920848718	4.75402859434569	0.0357444226630487	0.0687032944537696
CPSF1	-0.167721721671629	6.60508269628254	4.7653290958416	0.0358403777082538	0.0688749668118831
AAMDC	-0.295344359421356	2.98215903303574	4.76529940527963	0.0358421123868781	0.0688749668118831
MECR	-0.174228978658694	4.65576505860363	4.76383559836108	0.035867749382228	0.0689161813930195
CFAP298	-0.23505620966488	7.57037743934042	4.76326325264641	0.0358780708405038	0.0689258384237731
CDRT4	-1.10711077023231	4.90749659178182	4.76353226364007	0.0358811549608651	0.0689258384237731
NEDD4L	-0.143119071418024	5.9669353223212	4.76157646877016	0.0359088855937775	0.0689710539291575
ZNF165	0.292794389506237	3.34735355658805	4.76101031480505	0.0359200039770214	0.0689843550579009
MAP2K1	0.305649331592213	5.36262322354239	4.76072055436851	0.0359245721695102	0.0689850749107753
C22orf23	-0.533560404338938	2.90955256881116	4.75938381916187	0.0359549924078118	0.0690354318511802
AD000671.6	-1.17313931579467	-0.599227154953105	4.74745707681493	0.0359765036373407	0.0690686732801833
ZMYM6	-0.238443772339073	3.74921284744596	4.75637954726379	0.0360044577965417	0.0691142748204093
TSC22D4	-0.204800508236836	6.5527719789354	4.75402891742027	0.0360470989587851	0.069180326805838
FBXL14	0.326136065375989	3.56551373394648	4.75406025367569	0.0360472774530207	0.069180326805838
DDX31	0.238881965607345	3.88221157749403	4.75235371368323	0.0360783070832549	0.0692318009829263
GPR162	-0.627748570273001	2.56145729191019	4.75048688127061	0.0361125778746169	0.0692894819938562
FAM126B	0.288118398641207	3.16263647240112	4.74911082753837	0.0361388249990316	0.0693317562751101
MRPL43	0.174684498068436	5.69194962107403	4.74792063299658	0.0361593903082223	0.0693631214972673
TADA2A	0.192303558285141	4.0508048769608	4.7456930979935	0.0362008258013301	0.0694345091824276
EGR1	0.502219063684485	5.90950798330552	4.7453167700063	0.0362074004014952	0.0694390235491954
ZNF320	-0.31528769574014	2.82953600200256	4.74454945608712	0.0362229049983369	0.0694577381512574
SF3A1	0.227246429608964	6.6816647130171	4.74432822590956	0.0362256029018168	0.0694577381512574
CTC-251H24.14	0.372691298933673	1.41285453807334	4.74497107809651	0.0362336789694823	0.0694651267599293
BTG2	-0.369140059787117	5.49576403070018	4.74116772192429	0.0362839761749689	0.0695534481536254
MAP3K10	-0.294427944597522	4.16788373169187	4.73994351404661	0.0363069847937601	0.0695894450474366
MFSD2B	0.463648063715066	0.286780047581676	4.74254628315492	0.0363224308633177	0.0696109401365843
TAF6	-0.183368912816387	6.08405370507435	4.73846502554422	0.0363339632582394	0.0696249306419681
STOM	0.364908860426623	5.5228485934204	4.73591699415725	0.0363812291074079	0.0697073841190272
GABRE	-0.700845057760682	0.283668658079851	4.65206025880058	0.0364084131216939	0.0697513455531601
PALM2AKAP2	0.355761843249907	3.86858122175592	4.73226113359622	0.036449542290721	0.0698220098072486
SHB	-0.185750505960701	5.68662463997032	4.73060116019149	0.0364798589339732	0.069871947761415
LRP11	-0.291555891787292	6.58330581894555	4.73030635053316	0.0364853355341977	0.0698743020806852
SLC40A1	-0.619146877517777	5.76628588900515	4.72745043523704	0.0365385132902196	0.0699613831186966
OMA1	0.166466387429671	4.16234933498732	4.72742391800691	0.0365393109085065	0.0699613831186966
TPP2	0.193971121463045	5.26599019158462	4.72549315124442	0.0365749828988379	0.0700215342335368
OSBP	0.197799448887122	6.00509937999405	4.72400291942004	0.0366027647064183	0.070066567626866
PCBP1	0.183411027844174	8.43935351228043	4.72330976384065	0.0366156963447518	0.0700831670235615
MFSD13A	0.36892729822887	2.15804172275732	4.71867272538342	0.0367059144802537	0.0702476732334404
NR3C2	-0.366119127919615	2.43292130081346	4.71408054330083	0.0367918142790914	0.070403877713776
ADAMTSL3	0.491292241855622	1.5131207453425	4.71486318811617	0.0368033598647852	0.0704177800809003
CCDC17	-0.823006921131679	7.52593376282105	4.71179817131088	0.0368315591792642	0.0704635399532592
TALDO1	0.237270777673835	7.83501419258359	4.71010086457039	0.0368632046948823	0.0705158814459894
ANXA8	0.52927661349116	4.58624394486471	4.70504122163813	0.0369654733961702	0.0707032906453199
LPCAT2	0.29533183591771	3.77308730778522	4.70241358469016	0.0370086903351826	0.0707737998078578
RO60	0.275519215860497	3.64232317545475	4.70230488936619	0.0370109415687193	0.0707737998078578
CCDC157	-0.325240861797811	4.98127853007467	4.70068383784214	0.0370409109981307	0.0708228762006332
RPL15	-0.176036896008879	10.2993020237938	4.69749295045839	0.0371011632133007	0.0709298356794898
YBX1P10	0.451288813998178	0.330155282029403	4.70028976394636	0.0371062526687922	0.0709313226416803
CHD7	-0.210316826425908	5.00355033252274	4.69267986559457	0.0371925098664493	0.0710879493218261
ZNF407-AS1	0.254806392886338	3.03145919502131	4.69120414121905	0.0372216611072996	0.0711354027504863
CCL20	0.812654933912915	6.76786641346941	4.69088001979254	0.0372327361932368	0.0711472486425849
HMCN1	-0.812854428927716	0.943512730616646	4.66997658266533	0.0372365090762055	0.0711472486425849
THOC3	0.256072237672097	6.33449861629074	4.68838513371594	0.0372741147754472	0.0712108305854002
PTBP1	0.172760950137378	8.61902313304801	4.68809744222902	0.0372795873633999	0.0712130157588587
KAT8	-0.192965146962447	5.1241291750755	4.68719585527406	0.0372967741145474	0.0712375747078161
ZNF460	0.407045757586226	0.055489602406749	4.68954826819401	0.0373352000132883	0.071302690436337
PHF6	0.296034280858676	4.34001850697387	4.68433100610237	0.0373518371054194	0.0713261836588805
TIMP2	0.255125714080265	5.85076751000406	4.68137518930698	0.0374078309822768	0.0714248174894888
LAMTOR4	0.246709358789149	5.58175111953822	4.68063441294199	0.037421991830657	0.0714435636075361
RP11-196G18.3	0.690008720725252	0.0458188071385773	4.64595471591961	0.0374403435055473	0.0714703052923833
SUCLG2-AS1	0.386808156508867	0.516906989787719	4.68141795234192	0.0374553231350198	0.0714906045822267
MTF1	0.274182965156997	4.78802619163736	4.67803785722707	0.0374718091321345	0.0715050003771182
LGALS7B	-0.751066179177272	0.689658253361176	4.63127120221579	0.0374722279222977	0.0715050003771182
SDR42E2	-0.913878816744441	0.68998196822408	4.62451162333507	0.0374759050058667	0.0715050003771182
MBLAC2	0.328664219749823	2.08251604212271	4.6754765997807	0.0375257717401716	0.0715918440099226
ARHGEF19	-0.327491792545634	4.95679813486611	4.6735602866477	0.0375576436900999	0.0716443409491922
TGFBR2	0.338687662602578	6.44711350866321	4.67018622943675	0.0376223449484994	0.071747361915644
CC2D1A	-0.21898593480524	6.21216247394255	4.67013814964975	0.0376232686073626	0.071747361915644
BNIPL	-0.602407488089357	0.156529321117365	4.67472283561324	0.03762473352661	0.071747361915644
TXNDC15	0.217311804442384	3.37989368669065	4.66844807620895	0.0376565659432718	0.0717997411141359
SLC45A1	-0.56452273325643	0.676003090425369	4.6688119368558	0.0376936950344218	0.071862206166563
CTHRC1	0.520616565830675	0.927916527972796	4.66734665576249	0.0377077401014166	0.0718806526545081
PDE4D	-0.357395828366217	2.21099404474455	4.66505147132407	0.0377242404726554	0.0719037747671943
ZNF346	0.188190553505232	3.83779994298445	4.66415938812959	0.0377389499002995	0.0719234783143915
ODAD4	-0.596134638518421	5.99818012803495	4.66367424461108	0.0377479710284267	0.0719323377028434
IGFBPL1	0.653098304629056	2.33909523746731	4.66333856903434	0.0377583474982038	0.0719437774719656
USP35	-0.277681352112558	2.97924682397918	4.66249740779515	0.0377716024930122	0.0719606986233403
MCM9	0.257964745288194	3.18270734368402	4.66202656567893	0.0377807797391479	0.0719698480186108
