genes	logFC	logCPM	F	PValue	FDR
RASGEF1B	0.72761434212195	2.4728874683305	15.9719941220582	0.000316053429995788	0.000830972507089771
FDPS	-0.483560832901971	7.90523624013003	15.9579581941968	0.000317333527633688	0.000834204835906329
INHBE	2.76973615950258	-0.443557698195988	15.6010001020759	0.000317495359376026	0.000834496909585398
LMTK2	-0.344534752197103	5.14520284055939	15.9457598528548	0.000318741513807204	0.000837638441476409
RPAP3	-0.400645728317205	5.11303168338845	15.9352753523627	0.00031995366764504	0.000840689632076116
ZZZ3	-0.317751056583631	4.9968397458368	15.9331008259754	0.000320204864407606	0.000841215302518289
AP001372.2	0.448463397823735	2.21685293895134	15.9277235644982	0.000320966994793064	0.00084308287263942
RELL1	-0.420905582406888	3.57215445837697	15.9040670268014	0.000323624983660719	0.000849928896264764
SFXN2	-0.532363914594787	3.96064134741923	15.8979057930287	0.000324341660817317	0.000851675125635383
TXNL4A	-0.406924145764271	6.34552521189045	15.8952399231003	0.000324623695482007	0.00085227967034384
MRPL9	-0.341254952636969	5.22866658537077	15.8944444181085	0.000324719900577075	0.00085239621579599
TESMIN	0.618217357292774	3.05082015005065	15.8934134116689	0.000324912401200792	0.000852765461415799
TRIM27	-0.307990501368222	6.16737837575019	15.8909345534646	0.000325130621324831	0.000853202081897398
COIL	-0.324012288283551	4.28244603380467	15.8814949000561	0.000326261195009296	0.000856032363492493
RP11-10H3.1	1.36307767004833	-1.02156390348068	15.5038237990362	0.000326337827295799	0.000856096889944696
SOAT1	-0.377543467753028	5.5258162168639	15.8778474090583	0.000326677599354691	0.000856758114499054
RGPD2	0.987229569485871	2.31871111244728	14.6437989888137	0.000326694040012921	0.000856758114499054
EXOSC5	0.522798344752597	3.69309426674863	15.8744735747847	0.000327108846348953	0.000857709217610237
SIRT1	-0.511486118355975	3.69338483226983	15.8714355082535	0.000327470812065337	0.000858521486738942
FBXL5	-0.326042098848206	6.11409578169603	15.8695065031119	0.000327666129497421	0.000858896669273752
GDF15	1.01639247361227	7.97889312703916	15.8658881303962	0.000328097271649446	0.000859884836202902
HGH1	-0.546140587236035	4.88395297721266	15.8655483132011	0.00032814765070098	0.000859884836202902
ALOX12P2	0.69859221179051	0.807645447458279	15.2071355062912	0.000328365559232605	0.000860318811106162
CSNK1E	0.362490600162621	7.81127040465777	15.8572415638282	0.000329126575525883	0.000862175365282849
DDX11L2	1.01920471450298	1.68383964301952	15.8626784217777	0.000329598845566125	0.000863275053082045
TGIF1	0.352818019195971	5.75185895504911	15.8485923478635	0.000330161283280743	0.000864610517550383
ZNF148	-0.496554453049062	4.40513335001817	15.8438282804327	0.000330749030597859	0.000866011825937511
RP11-522B15.3	0.937887756151366	-0.452162710169249	15.8835575662102	0.000332204039536306	0.000869683108595126
TENT5B	-0.913403268783425	3.18545695866428	15.827678721994	0.000332769945172454	0.00087102599332252
DSC3	-1.18597111217307	-0.419837126651977	15.2984356588637	0.000332924939085752	0.000871179881928946
DAP3	-0.358448513446838	6.17331172553242	15.825538563761	0.000332934649424794	0.000871179881928946
SZT2	0.450553827363595	5.62765999497229	15.8242942039812	0.000333085264807345	0.000871435383483721
CEP290	0.455692733137206	5.20857129727594	15.8177587553305	0.000333877350591007	0.000873364456669012
WNT7A	-0.598587311576756	6.95681829613312	15.817324029832	0.000333928784417244	0.000873364456669012
CBX2	-0.684275825265695	3.96859386993769	15.8160664890574	0.00033411755193624	0.000873719257177409
MPZ	0.910197774517374	-0.346442063456147	15.8564223062084	0.000334574084972983	0.000874774041940645
KYAT3	-0.320536978435407	5.40171646459335	15.8082029914975	0.000335037510558296	0.000875846509803676
NSMAF	-0.595375629057067	3.96359854188363	15.8068546356018	0.00033523167282043	0.000876214847405289
GPATCH11	-0.473965514903797	3.21338836882361	15.8065074783328	0.000335308383737622	0.000876276127222815
CDKN2D	0.61480418126902	4.23909174901279	15.805336261474	0.000335406657525803	0.000876393729821631
ZFP2	0.888533975318856	0.187648433603517	15.8477266771344	0.000335695751330962	0.000877009815014397
NAA25	-0.501494070728816	4.455842369118	15.792852242875	0.000336924661040797	0.000880080596821554
MX1	-1.16555307942214	7.6186334929943	15.7915016267304	0.000337102407391763	0.000880405096682313
LTBP1	-0.564008507161631	4.39460767154129	15.7816417943203	0.000338308540572713	0.000883345143973978
ZNF554	0.442523056430124	2.19222175962073	15.7824358226293	0.000338335526848218	0.000883345143973978
CAPNS1	0.33712458965797	9.16455405493017	15.7767231409614	0.000338889353098882	0.000884650705780658
EFHC2	0.921085998400514	4.93618618989883	15.7718806692266	0.000339500110141677	0.000886104444223501
PIPOX	1.15746959448693	1.39874444442771	15.789443304315	0.000339596673439502	0.000886215874802229
DTL	-0.946164641917	3.93430341271973	15.7674024507513	0.000340187391261182	0.000887560614848521
NSDHL	-0.420730168378738	5.79681710808444	15.7659447754561	0.000340219879474486	0.000887560614848521
NOTCH2	-0.450328962098339	6.35550002485278	15.7652020935143	0.0003403115215755	0.000887658925232051
ATP5F1B	-0.51160290311539	8.93122199284526	15.7626556398046	0.000340626378144506	0.000888264965799689
RCN1	-0.337997502086783	7.23681230849497	15.7624502777782	0.000340651855159579	0.000888264965799689
SPATA17	0.883386158539272	4.75765964193026	15.7591763342485	0.000341071768145041	0.000889218963193988
CDK14	-0.456712533903634	4.59803039515296	15.7566892947015	0.000341383219269748	0.000889889928728668
FBXL17	-0.655925552549318	3.05438105178027	15.7541963839474	0.000341756778426269	0.00089072255416517
CTC-301O7.4	1.01772352309283	-0.716125267980694	15.6205694600108	0.000341907376664308	0.000890973903612312
EFL1	-0.416879454632159	4.3972255690948	15.7506369039699	0.00034213546676267	0.000891427076926305
FANCI	-0.588688624406086	5.7268751659453	15.7483176404432	0.00034240980482066	0.000892000585764795
LINC01806	-1.00795907077111	0.941676543882797	16.2441097481621	0.000342538764595374	0.000892195252748337
TMEM248	-0.328357387958994	6.29457782275662	15.7462001050953	0.000342670492636675	0.0008923970673367
SLC10A7	-0.512560795752898	2.37541475028649	15.7399152022686	0.0003435978765227	0.000894670570857064
RP11-568A7.3	0.654055342944596	1.83658453206145	15.7417737906021	0.000344450394988808	0.000896748448799
FMNL3	0.566906376672243	2.56585802384817	15.7295812547474	0.000344889499734061	0.000897749550652696
POM121	-0.337205419438422	5.92745305000829	15.7279046167361	0.000344958414414172	0.00089778688111494
PLEKHS1	0.904148605186561	6.9820316719212	15.7269310164886	0.000345086012377334	0.000897976904400432
VPS28	0.328429621187401	6.49009175846295	15.7233534697958	0.000345529780100053	0.000898989468990348
ZBTB39	-0.563466033634401	2.79642795500599	15.7167105920117	0.000346479836920116	0.000901318753506141
TSPO	0.476480765176923	7.33115350718378	15.7140788432479	0.000346697687048439	0.000901742869507332
CCT7	-0.517889425109755	7.99670589703562	15.7115669551144	0.000347014699790857	0.000902424727514922
BAIAP2-DT	0.393507128534976	4.81790054628851	15.7105848720844	0.000347144724804097	0.00090262017824438
POLR3G	-0.858195541862208	0.705136629246607	15.7378218923308	0.000347930573329491	0.000904520521783101
GOLGA6L5P	0.761903417763286	2.31003880798684	15.703952373162	0.000348119865225246	0.000904869632299023
CCDC28A-AS1	0.887887963897869	-0.00241638248603397	15.7367888733046	0.000348993854385613	0.000906998088230289
NCAPG2	-0.738047777718257	4.9886986595849	15.6936488050547	0.00034930019535319	0.00090765084722087
KLC3	0.502879948539554	2.62404874127036	15.6824271771475	0.000350825267919986	0.000911469754035327
MAP7D3	-0.465855215848002	2.95139706634301	15.6743154424269	0.000351861231686721	0.000914016914965774
EXOSC9	-0.460338413156129	4.76959009165028	15.6674444154754	0.000352645877176723	0.000915860015249132
SPTB	0.627927749747734	0.920849701319322	15.6830798991979	0.000352682098146207	0.000915860015249132
RHEX	0.78572560340353	5.37257895612296	15.6648330590062	0.000352974222154458	0.000916473947074334
PLAGL2	-0.499634193481399	5.37077753019215	15.6622075887724	0.0003533107139185	0.000917202864868746
ASXL2	-0.578384168667383	4.8677595454403	15.657949958959	0.000353866696517807	0.000918501266079906
EMSLR	-0.591138623819247	2.49933757199209	15.6583584221789	0.000353988842376509	0.000918673362665398
RP11-697E2.6	1.48793026673701	0.145238207776734	15.3855824711767	0.000354160926343629	0.000918974984113413
SH3RF1	-0.457799838412078	4.76465062720608	15.6497417602204	0.000354926034505496	0.000920815043944159
ATP2A1	0.918961592142614	1.4476877994405	15.6359400306864	0.000358065842764936	0.000928814440133391
NAPG	-0.323130696877378	4.61299593548791	15.6173624689426	0.000359139407878314	0.000931452372537624
PRCC	-0.294341660730963	6.24367648114028	15.6108053710284	0.000359990654107961	0.000933512965121385
EXOC6	-0.498299616837937	4.85679714699025	15.6096608986522	0.00036015010024647	0.000933633494888738
FLNB	0.288961503441089	8.28851636278768	15.6095854185322	0.000360150638779644	0.000933633494888738
FAM83H	-0.344090745432039	7.38528379825743	15.6074250512232	0.000360434599676513	0.000934222404171784
VPS54	-0.321921530097947	4.82061478754792	15.6025958010755	0.000361076313190119	0.000935738252723795
RP11-290F24.6	1.09820948488576	-0.664554572181537	15.4479688898764	0.000361619566629423	0.000936998502224073
C11orf16	1.25633005817035	4.66585632926354	15.5879443227381	0.000363064988205503	0.000940595609601375
ZBBX	1.2544466501107	5.17065587019805	15.5845429408671	0.000363478594845129	0.000941518873216378
NPR2	0.746823696433867	2.4000424548594	15.5812009766632	0.000364090469748929	0.000942955339710269
MUC20-OT1	0.540360161915423	5.54318943576775	15.5739989598912	0.000364858745603885	0.000944776700186148
GID4	0.3412948781404	3.2615578691395	15.5739952810749	0.000364908586285501	0.000944776700186148
PPP4R1	-0.30346703983855	6.04916086188043	15.5728098766662	0.000365016695360157	0.000944907892269071
HMGXB4	-0.385468364628474	4.93008043692218	15.568622069651	0.00036558120876267	0.000946220337532204
ZC3H7A	-0.260945134447294	5.30302382628426	15.5614950515666	0.000366529322744589	0.000948525072907225
PHLDB1	0.379067197719935	5.00539706425631	15.5587124235153	0.000366907346425432	0.000949354003781815
NACC1	-0.351841833786342	7.45629265601561	15.5553846464214	0.000367346251848694	0.000950340177569252
RAB27B	-0.86868402918833	2.19761769134565	15.556460025241	0.000367729520093445	0.000951182128153659
SEC24D	-0.760004975540302	5.51474744237662	15.5513464682165	0.000367892588949898	0.000951454328063947
PCDH19	-1.54834138104122	1.33187535429299	15.4501339381094	0.000369152183188151	0.000954561861934656
RP11-1000B6.8	1.16860018499291	-0.603985958047306	15.5646046301156	0.000370050318913695	0.000956733898546156
LINC01355	0.941857932328591	2.1143510686708	15.532377775593	0.00037085698908037	0.000958668813224569
CHCHD6	0.507854772608741	3.58747025321092	15.5154201776494	0.000372789932260338	0.000963514088863286
CEBPZOS	0.344767001512675	5.79383137330899	15.5144355598131	0.000372884178626201	0.000963606286927368
CTD-2192J16.22	1.47055362791139	3.11123674341048	15.5165529005737	0.000373368025414081	0.000964705102259627
PDK3	0.538782607519379	4.08449180271382	15.5042522188441	0.000374309116315998	0.0009669848103823
PLAAT3	0.613706245925377	4.04974296234164	15.4930314463498	0.000375842771122409	0.000970794383378042
ASH1L	-0.635951683795934	5.23693593031055	15.4886220489051	0.000376425861505186	0.000972001258941357
PRC1	-0.808005696599154	6.03653328676555	15.4882130868593	0.00037647693837767	0.000972001258941357
DHX35	-0.431298841281163	2.83800932821702	15.4888125567954	0.000376487266547585	0.000972001258941357
ZZEF1	-0.291522015996088	5.53273129765485	15.4867118390328	0.000376683862901509	0.000972356226046246
ZNF345	0.554461783363964	1.42585427043831	15.4835256084025	0.00037765556184542	0.000974711585804675
STXBP1	0.357766415379306	4.75592049199081	15.4784443612347	0.000377833904911644	0.000975018912894346
GBAP1	0.755700087358053	2.42678758410519	15.4765672964974	0.000378260220905122	0.000975965949515395
DUSP9	1.01717833907515	-0.0761881634024308	15.3309334280321	0.000378567773297252	0.000976606309944033
MAGI1	0.361676219030896	4.9607357315883	15.4699041631088	0.000379011809012797	0.000977598505812092
RAD52	0.586996557104194	3.48011456970542	15.4688641465121	0.000379199896044601	0.000977930316637362
TIMMDC1	-0.310263790531682	5.78199899147812	15.4632204248976	0.00037993530389645	0.000979673304764967
MUC12	1.27200112777	0.0939883114728817	15.0950974293102	0.000380638581073955	0.000981332909770826
RALBP1	-0.399014874690797	6.70746962336922	15.4443591522429	0.000382567222135607	0.000986150637943101
ERICH5	0.539376749159908	3.83844469491481	15.4412228023009	0.000383042029484682	0.000987219869505328
HMGN1	-0.343187084340812	8.43422680036137	15.4321103597456	0.000384286912404747	0.000990273182326205
PPIE	0.264856869548381	5.5576751953891	15.4253181212569	0.000385244694841073	0.000992585822213076
ZNF324	-0.3615643351683	3.49054775076799	15.4251195823389	0.000385319186264954	0.000992622288325206
PLEKHA6	-0.380702042886057	4.25465344583386	15.4235810930424	0.000385513637770871	0.000992967724278785
CASP7	-0.564594373671391	5.72333956218312	15.4170673418654	0.000386412046099544	0.000995125950279212
DOHH	-0.440699045274773	4.49673242000398	15.4153379944657	0.000386671415670515	0.000995638043386391
PIP4K2A	-0.353992086052323	4.48901704088465	15.4131728385156	0.000386975157034991	0.000996264211014498
OPHN1	-0.506122419946762	3.07564547469332	15.4089742896681	0.00038764048581938	0.000997820940731437
AVEN	-0.588596342049854	3.20260920072345	15.4045306900775	0.00038827957593406	0.000999309653268338
RPN1	-0.386476064590121	8.25651116201319	15.3986873481667	0.000389021704882011	0.00100106304817988
EIF2A	-0.315553667341348	6.29275841063711	15.3980785304573	0.000389108739348958	0.00100113041461209
NUP85	-0.361932315877224	5.50756258109119	15.3940326874046	0.000389686742797073	0.00100246076712348
IGFLR1	0.799119765908179	1.48279790170718	15.3960173958663	0.000389983742848146	0.00100306794146261
RPL3P4	2.12412029538559	5.86496406009507	15.3902144349117	0.000390054232933106	0.00100309241612983
ANKRD33B	-0.714228262335519	3.61036317355088	15.384011503478	0.000391177400683544	0.00100582360403954
MINDY3	-0.429431199213795	3.67853218498634	15.3816631691428	0.000391496749483926	0.00100643515600376
MTMR14	0.22834449975186	5.13028922710835	15.3811101198302	0.000391537596402897	0.00100643515600376
EFCAB7	0.42210695947061	3.34937457758479	15.3677097070443	0.000393515090753507	0.00101136021840118
ZNF48	-0.534434975985111	4.03058645475403	15.3612070707552	0.000394433685900317	0.00101356272520246
PRAG1	-0.844056643074465	4.99678207939076	15.3597893413542	0.000394625561815107	0.0010138974101859
TSPAN13	-0.448998715654532	6.22849921841374	15.3560601614709	0.000395150792715224	0.00101508833400346
MBLAC2	-0.684443918369118	2.08251604212271	15.3555961871348	0.0003955484879225	0.00101595131534942
XIST	0.502681671757579	8.46822738306999	15.3383615566708	0.000397725255519271	0.00102138279402865
EPSTI1	-1.07029044335311	4.27614036008745	15.3366038406643	0.000398474879633644	0.00102314815746107
RP11-134L10.2	0.654114065548503	0.696605616511682	15.33477266521	0.000399932148449801	0.00102672967761356
PPFIA3	0.578980181782464	1.92972136589883	15.3221599307657	0.000400382388773609	0.00102772517985874
ADK	-0.443852507996472	5.00841748190537	15.3182902720098	0.000400672821705409	0.00102830691976804
BCKDK	0.503352542074248	5.6576317400547	15.3178366308718	0.000400734038212443	0.00102830691976804
RP11-266L9.4	0.786577369031356	-0.175441923956108	15.355963840993	0.000400987016555251	0.00102879560345453
PRSS21	0.844888007882873	-0.0575252384261334	15.4791751771517	0.000401063647358879	0.00102883175778901
HYAL1	0.94089705813867	-0.402833403977032	15.2329449215598	0.000401489835717895	0.00102976446638526
CAPN1	-0.369863905060937	8.45823099675179	15.3107359918051	0.000401779824658214	0.00103034760646177
VWA7	0.968057582679784	3.6228806647921	15.3102182946492	0.000401993982869741	0.00103073613032888
GOLGA6L10	0.647188004103809	2.63327770984678	15.3036189924056	0.000402965359274661	0.00103306578236364
B4GALT6	-0.797272952760329	1.37863886761707	15.3032733567493	0.000404272271197379	0.00103624289482291
NSUN4	-0.30058075601616	4.52104683898212	15.293589583275	0.000404330626823189	0.00103624289482291
MED21	-0.41940364777307	4.17922721416215	15.2899943287408	0.000404873801665573	0.00103747335065426
CLTA	-0.464202419808542	7.21295297865063	15.2846687807915	0.00040564604367101	0.001039290307496
RP11-54C4.3	0.693864942524594	0.280989318513584	15.3101521568507	0.000405753403301321	0.00103940349388197
SLC45A4	0.507546699054191	6.01025353534522	15.2826963377965	0.000405941229761546	0.00103972274183515
NCKIPSD	0.364440959803065	5.15961191476293	15.2809366147846	0.000406203791695722	0.00104023327789326
ZNF511	0.520964091136832	5.39086540605322	15.2769102304632	0.000406805095724057	0.0010416109929582
KDM6A	-0.493530267934647	4.43454351411675	15.2756840418702	0.000407007404477747	0.00104196682400614
AMPD3	0.579793582517476	4.43365623319568	15.2750613062368	0.00040710295626042	0.00104204928169289
UQCRC2	-0.348382086140149	7.01109660050275	15.2702302874062	0.000407804505061768	0.00104368262488661
CAPN10	0.347556923483626	5.41792121824172	15.2600031529492	0.00040934141612686	0.00104745304661736
MTSS1	0.647512427238548	3.8037750662263	15.247653381621	0.000411261834484135	0.00105220348975093
SLC27A2	0.529596015364169	3.55883353412869	15.2471162737461	0.00041134260086937	0.00105224648218038
RP11-44F14.8	-1.18791962020308	-0.171095980207826	15.2298546588019	0.000411927062727821	0.00105357775325488
RN7SL4P	1.19023909537789	-0.0566166693915436	15.1703984591553	0.000412122630300771	0.00105391409778921
APOOL	-0.601657733775474	3.84663367603963	15.2394430624461	0.000412491121574029	0.0010546924838381
BAZ1A	-0.506998889560524	5.47143867310391	15.2372471296719	0.000412783128263267	0.00105527509604647
ALG8	-0.423778689353715	4.86400606469038	15.2332554500107	0.000413398365935348	0.0010566837349289
IRF2	0.326729691184102	5.25619794124286	15.2274190688648	0.00041428035836625	0.00105864457901059
TRMT61B	-0.441439147035165	3.21898289547074	15.2277785507525	0.000414294194861721	0.00105864457901059
SRSF5	0.349087216940509	7.82667459515514	15.2227370653897	0.000414990839594881	0.00106026002518643
FAM104B	0.394651201475947	4.28937079721501	15.2186135758703	0.000415641058320424	0.00106175637429026
GDF1	0.732573944725066	0.4081152263432	15.2424109180594	0.000415926418732255	0.00106232037176903
MTMR2	-0.376713826710992	4.959865464625	15.2146998621189	0.000416226472283909	0.00106292171616619
THAP3	0.457454873071526	4.15814870981774	15.2090302171544	0.000417114972091374	0.00106502536176862
RHBDF1	0.459708082495525	5.45567932611201	15.2073912953142	0.000417342384342166	0.00106544065251598
RIC1	-0.359541892619964	4.12747216340469	15.2065157378119	0.000417502956173792	0.00106553995942117
RNF43	-0.376054194230641	4.72521118406606	15.2063663907919	0.000417510824778362	0.00106553995942117
CCDC69	0.712344823403037	4.33040130145646	15.2036552964314	0.000417956840437549	0.00106644633941911
SH2D5	-1.1452024603913	0.00315512838479879	15.1138863827481	0.000417995623158132	0.00106644633941911
EIF2S2P4	-1.39806324956139	0.657647516249244	15.2233368048009	0.000418143611767908	0.00106665848305068
COL28A1	0.873480950054439	2.65366160126382	15.1983608768992	0.000419226997281926	0.00106925633058682
MFSD1	-0.506657634803306	4.50169030841506	15.181365136175	0.000421377904282222	0.00107457570971118
MZT1	-0.532507496770261	3.71274386043605	15.1795119298788	0.000421695374874407	0.00107521863175122
FREM1	0.653574069041827	3.30633784566842	15.1765066250561	0.000422271028971894	0.00107651955642594
CMSS1	-0.708420815343404	4.14046687121309	15.1731033567331	0.000422683095563459	0.00107740309964587
ADCK5	0.577778739291853	4.01161734370083	15.1650306114592	0.00042393239978578	0.00108042012530997
EIF2S3	-0.230791534065193	8.18022640278444	15.1641609901835	0.000424040108898049	0.00108049917526767
EFCAB13	0.652681511393257	1.55372724393928	15.1674055571683	0.000424094776895227	0.00108049917526767
AIF1L	-0.612690435511282	4.59794094604122	15.1584201521195	0.000424963428130097	0.00108254465100158
SCLY	-0.613007455593948	3.63866568714578	15.1580209022285	0.000425057192854788	0.00108261586617961
UBE2I	-0.338896933559491	6.96616912955747	15.154021197515	0.000425627846955742	0.0010839015031376
SUMO2	-0.333172390506551	7.31599300149987	15.1528538924617	0.000425810984440112	0.00108420004721007
RILPL2	0.567790553264521	5.28827681431749	15.1510810901059	0.000426095248722499	0.00108475594811727
NECTIN4	0.553533754724027	5.19576563317227	15.1369791494264	0.000428318634260387	0.0010902475401853
AC009120.6	0.761767386606791	1.63325891258961	15.1342865493177	0.000429224927022745	0.00109238540755742
TPRXL	0.838453609991949	1.41492428165013	15.1295789635065	0.000430395953491211	0.0010951962615443
MAP6	1.30963553113807	5.2136966156013	15.1183477572969	0.000431296771876203	0.00109731877422447
ZNF284	0.484024336827713	1.98870170227701	15.1148024643609	0.000432063448824574	0.00109897769426917
SMAD1	-0.635611506520875	3.76758781264576	15.1134813315074	0.000432082409977082	0.00109897769426917
PPM1G	-0.326626296151092	7.57946618147174	15.102530506003	0.00043378812923009	0.00110314554242761
LRRC57	-0.29074898285696	3.89339099696742	15.0998576391563	0.000434248671596527	0.00110414604272557
FAAH	0.437949097719178	4.36929774910769	15.0985995133971	0.000434438476796965	0.0011044579480431
ZNF718	-0.635753799264016	1.59856344515554	15.1025333845787	0.000434736796125888	0.00110504558607339
DEXI	-0.364126518313097	4.60426701955384	15.0852665557066	0.000436573814194597	0.00110954361460147
TAB3	-0.55109907362203	4.40665628663739	15.0847099376543	0.000436670765373394	0.00110961859146705
PRKAG2-AS1	1.27616305740078	-0.774142432804612	14.9211149674003	0.000438011354057681	0.00111285324874176
TUT4	0.424996665532877	5.11166083037643	15.0754654045326	0.000438149629881626	0.00111303266849639
RP11-73M18.7	-0.668414108805413	0.713046414011412	15.0848455327744	0.000439053724445637	0.00111511467811292
PTGFRN	-0.304179832419969	6.40987197365515	15.0695352115109	0.000439104789059359	0.00111511467811292
TPRG1	0.918184388809569	0.785468919806372	15.0776647315765	0.00043994037198418	0.00111706421662475
ZNF623	-0.361822750140036	3.92534292928577	15.0610074085768	0.000440522484697286	0.00111836965983874
NOP58	-0.525781206796676	6.27317676535371	15.0585641293754	0.000440887961443001	0.00111912480384182
QKI	-0.538564174281341	4.7896915101283	15.0548390646793	0.000441502960366209	0.00112051298996984
RXYLT1	-0.348214027245596	4.27442531740174	15.0494383472118	0.000442397287294935	0.00112260955935354
GPR37	-1.55584157331244	-0.400007111518578	14.8348505879404	0.000446591062030942	0.00113307673680923
CTD-2649C14.2	0.899225299793396	-0.305282578833249	15.0617825507714	0.000448639213920473	0.00113809771907567
ASPM	-1.0225386696375	4.83611317912808	15.0000943233255	0.000450538960037686	0.00114274073875732
HNRNPLL	-0.443961681522796	4.92466509278569	14.9983047094955	0.000450829290685113	0.0011431289822091
ARPC3	0.330051007771016	8.18535611979604	14.9982350692316	0.00045083100337807	0.0011431289822091
RPS10P7	0.732672217537854	0.535379931082566	15.0112205373144	0.000450935315641357	0.00114321727193959
CTD-2201E18.8	0.787271888701821	1.7041840384781	15.0078357138654	0.000451510298541719	0.00114449860112632
RNF138	-0.480573251366217	4.23630676819289	14.9893429075593	0.000452338499081737	0.00114642129847383
CROT	-0.637746879208137	2.82287302145306	14.9804163564096	0.000453944978905646	0.00115031559580665
ACSL5	-0.67585856311618	5.09721661397266	14.9784132341838	0.00045417123037174	0.00115071167578092
TPPP3	1.67453869055017	9.51920067741593	14.9742154647156	0.000454856110048087	0.00115226945894689
RPS6KC1	-0.463580400818733	4.08703230085764	14.9699236626806	0.000455606657328727	0.00115387211035673
CEP83	0.410046984548032	4.64832583896943	14.9697035577097	0.00045562903342516	0.00115387211035673
MFSD4A	0.983810665467426	2.74514267155094	14.9168326860863	0.00045623752340274	0.00115523526204378
CTBP2P10	-1.46406907798102	-0.54160919456144	14.4854761863358	0.000456420377122528	0.00115552040997887
CIAO1	-0.201675446862355	6.41444756908571	14.9622619944598	0.000456873484867775	0.00115648956755805
RP11-98I9.4	0.39982560435462	2.18924295270656	14.9607576397993	0.000457356852204455	0.00115753501163315
HK2	0.668346536229999	6.63290538303882	14.9578355486725	0.000457622949928242	0.00115803032599131
ANPEP	1.36338478495684	-0.0189406095838588	14.490287569862	0.000458656761344264	0.00116046791462234
C1orf162	1.12742662236304	-0.0930759538751638	14.9580314846258	0.000458964894464573	0.00116106896491415
TMEM19	-0.661440083572068	3.70199474040236	14.9473300072552	0.00045946427546864	0.00116215356637986
NAXD	0.279935795256494	5.66961297495095	14.9405736193856	0.000460558303170533	0.00116474168262236
RPP21	0.493105061764469	4.51857564061786	14.9387968506941	0.000460876103423309	0.00116536624307053
ZNF326	-0.436889988384869	4.84566111293418	14.9354682111015	0.000461438409346333	0.0011666087708862
BTN3A2	0.57969618145068	4.39267337555742	14.9345717973833	0.000461605358642496	0.00116685152966006
NKPD1	1.01160722453125	-0.423435973558671	14.9130106061556	0.000461996994195052	0.00116766209118187
BBC3	0.738044050978217	5.24285844018518	14.9273751304162	0.000462822388108865	0.00116956852638693
IQSEC1	0.295093334411321	5.53372540547152	14.924321821576	0.000463340039067776	0.00117069681810843
SH3GL2	-1.39548734398176	-0.656036357436102	14.5825319792577	0.000463935332564773	0.0011720209084802
NPTN	-0.512289990800858	6.72576348477794	14.9190931060105	0.000464238241462666	0.0011726060663753
TMEM63C	0.970378178716594	-0.139103783735417	14.8568991300947	0.000466139449548171	0.00117722752295317
GAS5	0.434693340820476	7.8502319947551	14.9073592992478	0.000466261676666372	0.00117735546321389
PEA15	-0.366365408314995	6.99771470478601	14.9023960824866	0.000467120510689345	0.00117934308185243
ZBTB41	-0.84374900732629	2.97650036798967	14.9012803973134	0.000467441248125243	0.001179971761993
SRXN1	-0.698344531647453	5.26527952005298	14.8960771171347	0.000468223469564027	0.00118176500426478
HTR7P1	-0.838444021843177	1.04093579080769	14.9176384302664	0.000468666038454481	0.00118270056735921
DSP	-0.412972046764865	8.18216956528484	14.8930726168619	0.000468738169155545	0.00118270116883096
SNX13	-0.442204244926382	4.65328453038841	14.8919057863368	0.000468957117054189	0.00118298191654357
BMERB1	0.622784783596133	2.60153164812277	14.8922006720862	0.000469055237544789	0.00118298191654357
SPTBN1	-0.429567861159128	8.27268505370515	14.8911922029359	0.000469065165741517	0.00118298191654357
CFAP97	-0.626064672547594	4.42435057868869	14.8905109333898	0.000469209473156142	0.00118316447622497
YOD1	-0.769601666278543	3.7572413272262	14.8842251912177	0.000470329281383318	0.00118580643801333
ODF2L	0.479062147055507	6.00952874918907	14.8832515630115	0.000470449169283308	0.0011859269512534
CYTH2	0.391655332636642	7.44674666194757	14.8733899429275	0.00047217299418686	0.00119009007620163
ATP2C1	-0.356161971898312	5.949611630403	14.8691691474347	0.00047291346289669	0.00119177380179434
KLF7	0.835454876131386	0.733416363408922	14.8527501227568	0.000473587834602575	0.00119329046822591
CNIH3	0.806315790244829	-0.0747193167633153	14.8877805519648	0.000474085043361927	0.00119436034431042
KHSRP	-0.313012623971689	8.31182057973823	14.8607305513744	0.000474396265946122	0.00119488554617688
CREG2	1.08057995997927	0.241547839200408	14.5714839643681	0.000474438781084879	0.00119488554617688
ZNF658	-0.577654739519833	1.80994955248577	14.8592325670386	0.00047508243166692	0.00119615209512276
FCSK	0.255328528888949	4.8263004281035	14.8568306186497	0.000475087094373114	0.00119615209512276
C11orf95	0.397804795669961	4.15635331739302	14.8562941424224	0.000475205387352122	0.00119626684427387
PTRH2	-0.501255017467344	4.81938416422512	14.8467457657255	0.000476876723648648	0.00120029054172948
NECTIN1	-0.638383963884139	5.09873699385866	14.8462227258796	0.000476969720809493	0.00120034096329157
CPSF3	-0.304668038266998	5.47397616999301	14.8386063319539	0.000478310156333549	0.00120353018994237
GAPDHP65	0.81347801739453	0.887303606264459	14.6978223820893	0.00047899127670252	0.00120505971754598
RARA-AS1	0.546437327066633	1.48849963197137	14.833376867118	0.000479859446025909	0.0012070592884667
SLC26A2	0.865830688252891	6.5930729778189	14.825924432435	0.000480567058529164	0.0012086544381384
DYNC2I2	0.327535705075504	7.20107215634611	14.8253501828943	0.00048066921922644	0.00120872658598199
