genes	logFC	logCPM	F	PValue	FDR
RP4-622L5.7	-0.465119280648432	0.423649239877699	2.88750708830359	0.0982546158521146	0.166124016997239
LAD1	0.154374139037359	8.08535955975582	2.88526384335927	0.0982753966095944	0.166142076829148
HSPD1P5	0.504714595078116	-0.549569214600969	2.84425978498942	0.098300614051147	0.16616763273278
POLR3D	0.223745572766051	4.41804807906983	2.88355298603937	0.0983716745304256	0.166266503824079
CLUHP3	0.231096446677591	3.52379294084027	2.8834253821647	0.0983793172587434	0.166266503824079
SYNJ2	-0.196924290501668	5.45160759186706	2.88276280548115	0.0984156984513453	0.166310904491328
OSTC	0.154767936761172	6.47795812976018	2.88204444829912	0.0984559947733695	0.166361911464328
PCOTH	0.341322927099892	-0.40273813943432	2.8820151676112	0.0984791393639256	0.166383929513807
SLF2	0.180773996839536	4.84398809773812	2.87964649495145	0.0985908679261722	0.166555593371684
ARHGAP24	0.436697443657164	0.0801610894781797	2.87831057001638	0.0986406943153002	0.166617455413073
ECI1	-0.174564359687573	5.98560271437521	2.87863362212193	0.0986477427343827	0.166617455413073
SERP2	-0.32411958456791	-0.102626197427556	2.8779345399836	0.098801937145053	0.166860760494124
RP11-378A13.1	-0.263248708382906	0.806572853081407	2.87584310458266	0.0988296945267346	0.166890505508039
LINC01504	-0.479681857960025	-0.633038905487615	2.82183361400379	0.0989355401981038	0.167052096048343
PHF14	0.150300190779364	5.12166547267873	2.87292821613848	0.098969501173933	0.167078679216541
ACTR8	0.112381862704965	4.48766388771416	2.87289487377975	0.0989715961926444	0.167078679216541
RP11-611O2.3	0.351767074231149	2.3908556331224	2.87088973035572	0.0990888623093101	0.167259478129536
APOBEC3G	0.366915246888065	2.75117071552697	2.87020541708126	0.0991279844331371	0.167308348405616
KANSL3	-0.153959267817746	5.85969222311026	2.86975498840877	0.0991488659925615	0.167315491264345
FAM169B	0.613522961256495	-0.500722849887439	2.84603228198826	0.0991525575549265	0.167315491264345
OSER1	-0.199104524472574	4.68259029193957	2.86768967547509	0.0992659952689099	0.167489732119881
TAOK3	0.175047709850844	4.08062384533909	2.86737010197178	0.0992844461834788	0.167503684151821
FBXW11	0.209181789791237	5.18178905567674	2.866019054222	0.0993607000531628	0.167615143209042
WHAMM	0.1494393931115	4.1037995751333	2.86538990958905	0.0993967469279897	0.167641822209978
SMAP1	0.147113721104697	4.90260079348164	2.86538089109891	0.0993968958626301	0.167641822209978
TRIP12	0.154421504047871	6.95139426091918	2.8642263701138	0.0994623672303089	0.167735049031862
HSFX2	-1.84293926098645	-1.09781104729882	2.83819560824031	0.0994779322093055	0.16774410237549
CLASP2	0.249097234829257	4.56299857593791	2.86165603010991	0.0996087142584151	0.167946269242785
SLC43A1	0.502729010444448	0.229723704955772	2.85464240696423	0.099621570729465	0.167946269242785
UNC13B	-0.219919969268498	5.16751036082575	2.86130734182006	0.0996284506437507	0.167946269242785
C12orf65	-0.175206323452923	4.13778139718872	2.86094159487052	0.0996495936210606	0.167964699247958
CDO1	-0.41232828142741	0.596221231172729	2.85567379693194	0.0996820077521887	0.168002121660819
NEK10	-0.642780051900411	4.52260958948995	2.8601227230855	0.0996968454337531	0.168009916434201
VPS37B	-0.115841212738723	6.60294253867146	2.85845108241925	0.099791066116921	0.168151472773683
GOLGA6L4	-0.423904773116736	2.45120359124867	2.85820988481455	0.0998086470975258	0.168163872736726
MYLPF	-0.531772662014512	-0.485365128084623	2.86032110109805	0.0998199104544013	0.168165626921183
PI4KB	-0.123202912591064	6.00735642774687	2.85754472748115	0.0998427667968288	0.168186909335924
TXNDC12	0.111420569922578	6.25354644314342	2.85544854988331	0.0999624441666408	0.168363938782958
SPAG1	0.191604685363529	5.56132013201701	2.85534594996633	0.0999683273984518	0.168363938782958
PHACTR4	0.132960723943237	5.79627227231703	2.85044360652386	0.100248863718592	0.168819127549857
EIF3K	0.214111978415994	6.43497803173391	2.84930315936686	0.100314252246452	0.168911951249374
TREX1	0.245867783552611	4.11018779923325	2.84867192513538	0.100351061453737	0.168955725148358
TCEANC2	-0.183060408742037	4.1646832098704	2.84849921573288	0.100360789383609	0.168955725148358
MTCO3P12	-0.415087816340285	2.65039296989354	2.84750078039217	0.100423162130812	0.169043429879668
RP11-57H14.4	-0.283748555333053	1.69308781213743	2.84680330801922	0.100463921982956	0.169094739159158
RPRD1A	0.153256173982091	5.4769903114272	2.84646675582289	0.100477127610252	0.169099665096292
ZC3H14	0.134184122662829	6.08745362850307	2.84517122153287	0.100551589227873	0.169207671275342
HNRNPA1P16	0.335773757445797	-0.276082273908921	2.8467032834594	0.100593654590996	0.16926114469433
CEP85L	0.295393136220204	1.00991843158046	2.8437826066495	0.100661865983583	0.169358596573524
CBX4	-0.288693636134323	5.49802228343948	2.8429875681248	0.100677295565899	0.169367234825095
H2AJ	0.208827861093572	6.47658522629466	2.84224488258863	0.100720060918096	0.169416294331923
STK11	-0.151146173060749	6.58523465762437	2.84201934147745	0.100733057920367	0.169416294331923
RAPGEFL1	-0.327150235027281	4.25614486781676	2.84195403472762	0.100737352814714	0.169416294331923
RPS17	-0.163115680162912	9.2593942574028	2.84156025994356	0.100759518437292	0.169436250415199
TTC9	0.239064401146699	6.22115877424051	2.84129489742384	0.100774827796646	0.169444674170341
PARS2	0.205427520609098	2.85608490426746	2.84083818015178	0.100802775003841	0.169474343545036
MT-CO3	-0.402417748591651	14.0539730173825	2.83982654643909	0.100859527021214	0.169552429902513
THAP8	-0.218503784164478	2.40103206726361	2.83866337978948	0.100929167173404	0.169652164010389
ZNF85	0.230559879202558	2.29209101051658	2.83719121608939	0.10101470924569	0.169778604597553
CORT	-0.513324450896776	0.112784833387023	2.83760050817816	0.101081981950133	0.169874316586132
RP11-517P14.7	-0.841147685518156	-0.219990596738547	2.82620812392426	0.101119665283916	0.169920287393841
RCN3	-0.518621879388653	1.51540469884269	2.83356265108222	0.101261192689211	0.170140729336146
ZNF236	-0.190836506924086	3.77672122184049	2.83170127112665	0.101330351740728	0.170239544167352
CTD-2017F17.2	-0.555785526670479	1.54627408007914	2.83199496228682	0.101354207546864	0.170262235101956
IFI27L1	0.188639170789344	3.61030386859519	2.8309984706413	0.101371399256037	0.170273727706868
RNF150	-0.270021559032378	4.82344144360013	2.83041806877647	0.101404463923526	0.170311877080748
RAC1	0.106234805862292	8.41904059451643	2.82939737413425	0.101463521480798	0.170393670057228
LRRIQ1	-0.4573878956373	4.72026945000048	2.82839491826611	0.101522102423197	0.170474646010412
THOC2	-0.131970708924128	5.99583117713306	2.82553271592511	0.101688391026897	0.170736448334709
DCDC2	0.189277518072406	6.71422438074623	2.82520958531244	0.101707214813564	0.170750626686186
GDAP2	0.137461906058368	4.0517011323556	2.82455115928898	0.101746040265873	0.170798378409579
NPM1P27	0.32253153379104	0.826673421809553	2.8240122298779	0.101804507335932	0.170879088887197
ADSS2	0.165091797939414	5.67092033526467	2.8233282946808	0.101816937468005	0.170882517678653
CYB561D1	0.178260570672909	3.67758486985761	2.82257948244313	0.101861386548714	0.170939678681312
C12orf45	0.183058920548357	4.25321304372981	2.82015262708812	0.102002748098272	0.171159446038829
ANKRD18B	-0.437857853307059	0.000316337247141612	2.82101511609051	0.10207470441856	0.171262719264634
DNAH10OS	-0.354765196398037	0.328387260706648	2.82022729122181	0.102103164511532	0.17129300014065
EID1	0.172126100836282	6.54927398454297	2.81748091815504	0.102158703921508	0.171368699725985
HULC	-0.315665779229493	0.465992369673801	2.81589625851648	0.102296015631358	0.171581540900436
ABCC6P1	-0.577280877103769	0.16840768462287	2.80557776239948	0.102540012062657	0.17197326317084
MIEN1	-0.173973754404036	6.11272103697359	2.80854659356562	0.102683476273225	0.172196316836985
TXNRD2	0.15465144227528	4.43296896526561	2.80833460141017	0.102696249371072	0.172200183304811
CRTC2	-0.148684782344059	5.64311892926004	2.80784584784231	0.102724770170548	0.172225235366595
TNFSF13B	0.535070501758666	-0.188178496026151	2.79275989727853	0.102732127813045	0.172225235366595
VWA7	-0.467235561602972	3.6228806647921	2.80745088259152	0.102750641207148	0.172238720042672
MEA1	0.162434351373572	6.31373043176241	2.80682140624429	0.102785159304051	0.17227902758135
GCNT3	-0.306804237177207	5.87104379865468	2.80659108650486	0.102798750564182	0.172284254842233
LZTS2	-0.158023761652297	6.39441957769516	2.80628683647615	0.102816690600924	0.172296768572457
ZNF527	0.228897351522664	1.42635152417339	2.80595678074918	0.102846558979629	0.172329266833762
CTD-2270P14.5	-0.343709315551624	0.194567079470902	2.80527056574027	0.102951954396442	0.1724685867439
GKAP1	-0.205609598596943	2.17763553535101	2.80393950516225	0.102958544371326	0.1724685867439
CTD-2287O16.5	-0.247465112826176	0.845962444301686	2.80418527180523	0.10296115679362	0.1724685867439
TFF2	-1.65402362351271	0.423497215069555	2.77975194321528	0.102998059056581	0.172512835424538
TMEM182	-0.220506714916695	1.4499200433765	2.80261112408497	0.103041860118697	0.172566968786988
PARK7	0.169031213060105	7.5624671821893	2.80230712515148	0.103051777653357	0.172566968786988
CDC42EP3	0.180557413495063	5.13609589905938	2.80213814558797	0.103061848418464	0.172566968786988
CD274	0.381590448254865	1.43298653273648	2.80072849005331	0.103131992051938	0.172666843196257
CDC14B	0.181003070016416	4.45476843005715	2.79910238751886	0.103241848267815	0.172833178574724
SYNRG	-0.122601847322121	5.22135051910603	2.7989115481752	0.103252898324602	0.172834089370984
C9orf24	-0.669425473943433	6.28769187555528	2.79739315020387	0.10334322710188	0.172967690411337
RP11-204M4.4	-0.352205003883302	1.19802204825845	2.79686310488386	0.103385208448034	0.17302035240881
USP35	-0.214155633469249	2.97924682397918	2.79452912323641	0.103514352621685	0.173218860235922
TMEM128	0.140203073717608	3.64200667868209	2.79387839377818	0.103552446300858	0.173264981091885
ADGRG5	0.296774975966263	0.418613115012729	2.79441092063282	0.103571709174877	0.173279587881207
PTPMT1	0.17403284118143	5.82558017897744	2.79308043337942	0.103599188161979	0.173307936185959
ZNF662	-0.471522111568445	2.45893746167625	2.78995576318668	0.103793389843626	0.173615155700812
GATB	0.167006836167195	4.38466468676842	2.7890825347085	0.10383769920371	0.173671613420112
RECK	-0.266227405266259	0.943420266954926	2.78851356663126	0.103891194561018	0.173743421950117
ZNF575	-0.252193629494559	0.303667038625978	2.78873522194568	0.103901974413484	0.173743787464548
CLTB	0.221172169172696	5.89595818273106	2.78683991818617	0.103971309430833	0.173834760261324
SLC25A39	0.137807709241202	7.56726912253994	2.78673595104283	0.103977511456533	0.173834760261324
FCHSD2	0.182520950563793	4.52095517919619	2.78317465491979	0.104190835456508	0.174173705324156
RAI14	-0.145471736070562	6.74569343144966	2.78157226591481	0.104286595998499	0.174316073031021
S100G	-0.581677472823759	0.483329298219205	2.76684147991928	0.104359508251794	0.174420224550468
ZNF124	0.375388918483188	1.89956117309857	2.7794446405153	0.104427570763087	0.174516250164927
HK1	0.167683718993786	7.09662871688534	2.77890540729303	0.104446634968809	0.174530380078402
RP1-198K11.5	0.302820889072376	-0.0453220288252072	2.77941950607791	0.10451966511303	0.174634675073579
ZNF654	0.23015253282843	3.02991703033316	2.77662032107103	0.104585474980181	0.174726886249513
RP1-232L24.3	-0.371828147510519	-0.183549378504464	2.77697699329713	0.104683388233654	0.174872707131585
PGAP4	-0.206124782392668	4.21567812125317	2.7739871657437	0.104742907628441	0.174954368300893
MBLAC1	0.277971692890029	0.747125050501777	2.77330134406337	0.104808345919589	0.175045898347528
RP11-550I24.2	-0.292386262546596	0.610563006030535	2.77280239361238	0.104843136752888	0.175086229085551
RAB22A	0.128091273620418	5.25244422320357	2.76965335363776	0.105004064781535	0.175337177194582
ITGB1	0.132857660258622	8.68959554581588	2.76852984378055	0.105071952869262	0.175429751257239
RPS11	-0.197941451057201	9.92659278196439	2.76838302125777	0.105080832100713	0.175429751257239
LINC00847	-0.249142863149474	2.59919971791456	2.76738574647058	0.105143429181068	0.175516443780593
IRAG1-AS1	-0.475195986756472	0.743774789109567	2.76023759854154	0.105333798915436	0.175816388591502
RP11-543P15.1	-0.415514063038328	1.66989728396444	2.76380402404926	0.105419284942979	0.175941225179765
SAA4	0.740445527946364	1.37417136554688	2.75343302514105	0.105465120760172	0.17599986829231
MIEF2	-0.177068771497448	4.24264701627098	2.76048240850107	0.105560260060364	0.176140768663459
ZNF57	0.15806511884567	2.13418447360172	2.75994298712704	0.105596014465215	0.176182559225888
FAH	0.184695970505989	4.12848276849508	2.75902819212287	0.10564880036012	0.176236061423184
TNFAIP8	-0.162304261970974	3.04167516033381	2.75903146335812	0.10564950688441	0.176236061423184
SIAH1	-0.150138838347749	4.1220534171215	2.75825734617421	0.105695754054975	0.176295331030964
ERP44	0.155324008951109	6.34921964905991	2.75781939599168	0.105721947131354	0.176321142767427
HES4	0.291710978930188	5.87513362090702	2.7573864880836	0.105748371897685	0.176347335640023
FER1L5	-0.503456451771496	0.0571384148812674	2.73683463084279	0.105828896860396	0.176463732237014
FBXL19	0.139578416057052	5.49435266577843	2.75550957736107	0.105862734756901	0.176502265074063
RBM18	0.126574009654704	4.36552327645511	2.75512883408085	0.105886237458171	0.176523560237573
RP4-751H13.5	-0.494997582121513	-0.188888207612195	2.75594897691821	0.105970361399213	0.176645902865382
SCAI	-0.195001851621329	2.71160407255625	2.75340615128358	0.105993156628619	0.176665999969342
TAF4	0.144484482451267	4.84448388381214	2.75193650986885	0.106081028418588	0.176790356046223
ALCAM	-0.194340835239738	7.57669457460333	2.75180004367288	0.106089258700888	0.176790356046223
ARFRP1	0.161367136573833	4.99761207549621	2.75115834106085	0.106128559013203	0.176833646566082
PSMD10	0.164522189240914	5.38428144712763	2.75101017872756	0.1061375799966	0.176833646566082
TTLL9	-0.517567445228875	4.5747181049204	2.75085858005823	0.106147484033801	0.176833646566082
WDR18	0.14554643879173	5.77487441831452	2.74957399513065	0.106225475698847	0.176945656209167
ARL6IP4	-0.151650947680482	7.42639885843564	2.74827982262957	0.106304746144347	0.177057620239048
CTC-459F4.1	-0.355101145551677	-0.674665526603791	2.74463846693626	0.106314216322492	0.177057620239048
IDH3B	0.142299738112174	5.9164791138919	2.74427775980628	0.106550344747015	0.177432910358655
RP11-864I4.1	0.514900389361032	1.83615899036508	2.74428578491528	0.106564782403757	0.177436582753231
RP5-994D16.12	-0.241864082088203	2.53320359914698	2.74375981865087	0.106584369442934	0.177436582753231
SLC25A17	0.106005498185344	4.71501695464812	2.74371737713107	0.106584907347118	0.177436582753231
PRPF31	0.124594640194651	6.48064184057582	2.74218260825027	0.106679169190093	0.177575534994053
ZNF844	-0.218521585362902	1.85835471856857	2.74151901349126	0.106726058310658	0.177618151422662
VEPH1	0.335735821993912	1.35124883942598	2.74204820866269	0.10672636476889	0.177618151422662
FMNL2	-0.210767580627713	6.26059552806175	2.7410311930078	0.106750046440669	0.177639592756974
CTC-359D24.3	-0.331974009949256	1.32788985190038	2.74032413751983	0.10680446844371	0.17770983579501
ZFR	0.172466387523414	5.86395562213837	2.73999549405855	0.106813862764638	0.17770983579501
SELENOF	0.270117951813314	6.13574087349615	2.73810380046296	0.106930488147796	0.177885879312305
ENO3	-0.352179946233168	1.90571318595718	2.73686232489749	0.107015191361844	0.177992978214109
ARID4A	-0.183505979719304	3.20527890999601	2.73673009570647	0.107016506444335	0.177992978214109
HSPG2	-0.183243701275252	9.61477579801253	2.73629647222775	0.107042055349576	0.178017473974512
MRPS14	0.150918523682867	4.40880279149394	2.73531577268378	0.107102944350612	0.178100731579088
LINC02617	0.476908204487504	-0.587461141771532	2.72281827331635	0.107174267642121	0.17820132170816
RP11-71L14.5	-0.498102766384034	0.0511660743203898	2.73290633869737	0.107245084332991	0.178301049253363
BOD1	0.13535029337759	4.84321028963369	2.73117427590166	0.107359122770719	0.17847260799324
FLVCR1-DT	0.266994625575064	1.03110811737901	2.73084352415219	0.107417956455978	0.178542460018285
RAB5A	-0.136570942357745	5.82352093938007	2.7301445517758	0.107422847806272	0.178542460018285
KIF5C	-0.405736181309008	-0.0803501587861753	2.72982054387885	0.107450337897251	0.178570108975419
RASSF5	-0.310617423489758	1.28624779228228	2.72940320067521	0.107482718072434	0.178605878283799
RP11-343C2.11	0.798090454010491	3.07217580938264	2.72816933317793	0.107559569432656	0.178715531434867
SMARCB1	0.116542055869214	6.90024430062806	2.72679974873813	0.107630523965671	0.178815365558398
RP11-358L22.3	-0.463155070808331	0.233740090638109	2.7276351867787	0.107673717605888	0.178869062742045
SLC52A3	-0.198411509162183	3.84956149479642	2.72421145637949	0.107792167674715	0.179047753475034
TMEM219	-0.17294153024237	6.39095005149168	2.72298170754187	0.107868154127015	0.179155881225999
ZNF317	0.124305776684553	4.9099412867863	2.72269475903927	0.107886140791083	0.179167666278428
XAB2	-0.157305713794912	5.99156988528269	2.7213150862499	0.107972071832598	0.179292273515502
C1orf226	0.16299722258347	3.09367195289643	2.72035903725633	0.108033079997502	0.179375474267149
IGFBP2	-0.242467187311304	9.33206256792846	2.71930084974165	0.108097808149777	0.17946483417822
LOX	-0.464728991554052	4.13827928178795	2.71908498089889	0.108113024283644	0.179471984105977
IGFLR1	-0.372407170670686	1.48279790170718	2.7179310904137	0.10819467911431	0.179589412381144
PTPN13	-0.244247262917622	4.54346777249509	2.71668555198303	0.108261746508969	0.179682606115723
RP11-496H1.3	-0.409695719440884	0.00219905212828385	2.71797107388147	0.108295347003043	0.179720241455367
ALDH8A1	-0.48734746146072	-0.173212002994586	2.71235608880539	0.108325555657361	0.179740221913033
ERH	0.206903033140648	6.8025251021216	2.71560066604743	0.108329238360447	0.179740221913033
TUSC3	-0.200895380338657	6.79708205279125	2.71522335283407	0.108352869055234	0.179761299801095
STAU2	0.154710002410674	4.93251196997844	2.71458155978457	0.10839318123579	0.1798100458314
DGLUCY	0.126406297738662	5.64426989490322	2.71253682556199	0.108521303246236	0.180004432315369
PLEKHO2	-0.17969607635505	2.64638464410945	2.71226473417214	0.108540240968172	0.180017693736002
RSPH10B	-0.675508090659009	3.36173265442105	2.71199705797667	0.108561885572318	0.180035441486916
CCDC148	-0.27347140144141	2.60728476646521	2.71156109183899	0.108585765076913	0.180056891571445
REPIN1	0.110760278587958	7.63708252140648	2.71071576034552	0.108635631375408	0.180121424285108
TAGLN2	-0.247509380471742	9.84872603529226	2.71045710274999	0.108651882125602	0.180130213932105
ZNF227	-0.146255515487245	3.16154827722005	2.70778691145449	0.108821041160323	0.180385186738699
HCFC1	0.146501096169698	6.65170446649913	2.70743911824818	0.108841710058477	0.180385186738699
PDLIM5	0.13670810668619	6.33537938832385	2.70723383834158	0.108854636865237	0.180385186738699
LINC01139	-0.312029748292906	1.25744660415656	2.70780642123961	0.108856563605053	0.180385186738699
AHR	-0.255574717612589	6.09126524353209	2.70710964088531	0.108862461023282	0.180385186738699
LTB	-0.684279455826454	2.38072898491302	2.70733368745508	0.108871467942893	0.180385186738699
AGAP1	-0.134441039031125	6.19439279005549	2.70568160253727	0.108952430018094	0.18050115067751
SLC33A1	0.166142074620719	5.13241880858413	2.70533364654929	0.108974447195488	0.180519447267443
DMRTA1	-0.377113621295637	0.378889324505358	2.687554650201	0.109120305103136	0.180742865409957
MYG1	-0.166703029868849	5.49148802267581	2.70121104172247	0.10923465171839	0.180914049674745
TMSB4X	0.185660107185349	10.9250593552556	2.70040670520271	0.109285503960224	0.180980050900911
LINC01588	-0.297491860374824	0.632087258231228	2.70114054430772	0.109301035267026	0.18098755220713
FBXO17	-0.479522660154481	0.033035159117771	2.68961794020233	0.109326707806281	0.181011842806071
RP11-135F9.3	-0.260644330365786	1.21363581606573	2.69936050491802	0.109363276784461	0.181054167895861
RP11-671J11.5	-1.02729244600693	2.91815136137904	2.68962108838174	0.10943215996024	0.18114997620305
TUBGCP6	-0.202525794039379	6.06351256757131	2.69791390918218	0.109443320583277	0.181150223052167
EFCAB14	0.14566427998179	6.15067795148156	2.69648815844973	0.109533698758945	0.181281577292094
CTD-2013N17.6	-0.462839189271712	0.545319538636872	2.69729030797796	0.109559535828763	0.181306098372295
MRPS36	0.125945803013708	4.53233221694134	2.69581106835308	0.109576855332648	0.181316520526795
RP11-34P13.15	-0.507107418756878	3.61854650700972	2.69517941552949	0.109620009250457	0.181369684419115
MBD5	-0.169339129232137	3.71889803493431	2.69323377522533	0.109741006240685	0.181551618429758
RP1-130H16.18	-0.683008663167307	-0.24019308890725	2.69342607028559	0.10981217430508	0.181647278630504
ATF7	-0.127991834630404	4.98615630883967	2.69196672730769	0.109820912604644	0.181647278630504
KLHL13	-0.333651113502844	3.50395481695658	2.69143325040534	0.109855754351307	0.181686640678933
MID1IP1	0.151379438067223	6.86166556732327	2.69078567522823	0.109896024206285	0.181734971272376
ZNF233	-0.378758651865417	-0.00515709929028573	2.69184947432624	0.109922952934968	0.181761232157319
ASAH1	0.160895909887825	6.69914112099047	2.68973856005806	0.109962706979187	0.181808692715035
CKMT2-AS1	-0.155105033592916	2.47072419625371	2.68909157152758	0.110006368827938	0.181857751836257
TPK1	0.225754475090541	3.79292373336748	2.68877595812145	0.110024790310215	0.181857751836257
KCMF1	-0.163565206066722	6.12333931035423	2.68875254939396	0.110025542764955	0.181857751836257
RP11-796G6.1	-0.396175298479209	0.973796037594837	2.68744467819096	0.110040531774151	0.181864254391858
MAP3K10	-0.220408289881838	4.16788373169187	2.68778842287636	0.110087504721405	0.181923610263369
TRPM4	-0.169006803469982	6.08020587719991	2.68743345444573	0.110109665894986	0.181941955970109
TMEM229B	-0.381672055166313	2.41210360713466	2.68474326377468	0.110306867920327	0.182249501271197
NPIPB8	-0.774585995092789	0.00149874909733018	2.67351808235696	0.110365238216554	0.182315478315479
LINC00467	-0.147857366138619	3.82901895969402	2.68338404736387	0.110368965323923	0.182315478315479
PLIN3	0.239877104718098	6.50204011199305	2.6807352177424	0.110537969941096	0.182565162457547
SHC3	-0.34421387344629	0.341797074599007	2.6818056580478	0.110542312518365	0.182565162457547
AC104667.3	-0.226002798812254	0.695751151572525	2.67957754154143	0.110642312836364	0.182711974349631
STAG3L5P	0.278545017809444	3.59361313571371	2.6777133850884	0.110732624210101	0.182842758293723
COX10-AS1	0.177901913631832	2.18373519490061	2.67500568375249	0.110909436308827	0.183116332468538
RPP38-DT	-0.392407606297327	0.0849663668784656	2.67409780483763	0.111083536955396	0.18338537545943
CLNS1A	-0.157381080244514	6.03125883221988	2.66880887365713	0.111305312870766	0.183718178503859
SAMD13	-0.339370342562169	0.653294619903116	2.66925257684908	0.111307463689014	0.183718178503859
FAM182B	-0.452914605224127	0.452583650487403	2.66622775105025	0.11139100097798	0.183837616080331
RPL3	-0.196346600686374	10.9926204913056	2.66719746010983	0.111409452514986	0.183849624167323
SNHG15	0.184692804175786	4.07395097184872	2.66603279431475	0.111485336063616	0.183954903093539
WI2-1896O14.1	-0.521250993017182	0.850590176208445	2.65317563767379	0.111505540789168	0.183954903093539
WDR93	-0.410254726932362	3.39534821091053	2.66572734369492	0.111506795553387	0.183954903093539
FGF14-AS2	-0.20001126146142	2.15103454608389	2.66522447658797	0.111540612029423	0.183992239897326
SLC2A12	-0.320716808007394	3.62126438873177	2.66475300038769	0.111568438321004	0.184019689073475
XPOT	0.276535995950069	6.2662872960553	2.66345482940159	0.111651775193016	0.184138682075219
SMTN	0.249268784243812	4.24810362247582	2.66232228804942	0.111725624688236	0.184242005988991
F8A2	0.353466584692648	2.43513494068464	2.66608583693955	0.111745731014176	0.184256692484134
NCMAP	-0.252670071356252	4.11812843538807	2.66149490351446	0.111779422953709	0.18429377500616
RGS19	0.213303531973635	2.57871134753431	2.66026677801624	0.111861212408347	0.184410141830816
ARMCX7P	-0.813282795680496	2.79255358374627	2.65943684049493	0.111922508626945	0.184484223605334
LYSMD1	-0.188544477694261	2.85787550630619	2.65921388393042	0.111928577946923	0.184484223605334
CTA-390C10.10	-0.281539913828043	0.872632157456007	2.65843052791405	0.11202041117255	0.184617089180487
FER1L6	-0.595403530310131	0.116945109811939	2.6547531159872	0.11204670578104	0.184641926956215
PGM3	0.159564821796608	5.71794813495499	2.65498727387687	0.112202248939305	0.184879667895506
LRP5L	-0.341897759709939	3.67719228002385	2.6547958310707	0.11221587870196	0.184879667895506
CTTN	-0.11483937126378	8.26078966032431	2.65464293601399	0.112224689295758	0.184879667895506
MGAT4B	0.103531655401932	7.52036894033545	2.65432464158683	0.112245447228332	0.184895349189275
FXYD5	0.378749610759117	2.45519294971779	2.65428663582214	0.112256879618174	0.184895667460811
TMEM131	-0.215456346257391	6.19042070113629	2.65371892856052	0.11228496564062	0.184923412729387
MRE11	-0.13278601294264	4.49879952312177	2.65182092159028	0.112409135493852	0.185109378179115
DNAJC7	0.110795099467781	6.70918249352619	2.65112599319973	0.112454291537424	0.185165203691538
USP33	0.147517232984943	5.31239929779133	2.6505765211333	0.112490238568607	0.185201599319181
MYCBP2	0.205941781682712	5.35964880989424	2.65039239992913	0.112502420295027	0.185201599319181
UPRT	0.176208190270776	2.90068647822713	2.65029476198791	0.112510168597404	0.185201599319181
LNPK	0.179569870024083	4.44080718550545	2.64938658919078	0.112568324758572	0.185278790455554
LINC00685	-0.614701208984496	0.540259121310524	2.6479183659681	0.112628951041375	0.185344249917628
ATP11C	0.198131995092264	3.79475776743628	2.64844331620694	0.112630628316001	0.185344249917628
JRK	0.168783000829565	3.55375334923015	2.64799833456621	0.112659883789395	0.185373849591851
RPS15AP1	-0.388032355122199	-0.330876137927704	2.64666236876003	0.11290382423687	0.185756656917766
COL28A1	-0.40373905130782	2.65366160126382	2.64412299702551	0.112922203390843	0.185768316798276
RP11-119F19.5	0.342580688064	0.0937927920196348	2.64436615190503	0.112992376166729	0.185865171514734
ZUP1	0.159438142291867	3.4455082575488	2.64200429099576	0.113053222943647	0.185946667731048
AP000347.4	-0.521199983969723	0.534389659644207	2.63965754953074	0.113207918010918	0.186182491172409
OSBPL10	0.236746532344335	5.50517030437942	2.63772828661331	0.113333943819068	0.186371122527738
SAYSD1	0.120992907513506	4.58747370127608	2.63708638396648	0.113376438128317	0.186422367181303
FAM95B1	-0.519224699517835	2.44673414279593	2.63273669428013	0.11367220622548	0.186890012454065
PCNX2	-0.225813600132765	3.96637546198706	2.63241339338098	0.113685539728421	0.186893256127935
EIF4E2	0.124383897780734	6.50158134677255	2.63005735798288	0.113841075053285	0.187130248371462
CTD-2587H24.14	-0.263229833325318	2.31176988616052	2.62931316979003	0.113894446696886	0.187199274913624
QSOX1	-0.257458425018934	9.61285766509832	2.62873721363388	0.113928617978704	0.187236732704062
UBXN2A	0.155533012432093	4.11303611222693	2.62834769909582	0.113954972017855	0.187261336995877
PALMD	-0.245840040378908	4.8733074921765	2.62706149037989	0.114040104595236	0.187382517049163
MIR9-3HG	-0.301666515310545	0.686077899684029	2.62429308282737	0.114080834803729	0.187430721397797
RFX1	-0.130687194203866	4.84757345941832	2.62565389066028	0.114133442526874	0.187497239958382
EXPH5	-0.181400211198181	3.93418036100199	2.62550168600052	0.114144116356647	0.187497239958382
KLHL11	0.382688630038245	1.65500666306927	2.62598981385273	0.11416013724023	0.18750483403944
TGM1	-0.27966829185162	1.16211488225575	2.62202604125688	0.114387671583112	0.187859796866705
SMIM3	-0.302283032225106	1.68969518861565	2.62155403955621	0.114416626675451	0.187888593076247
MYO1E	0.174296362232963	6.19039165721993	2.61999958961127	0.114510017421833	0.18799444473297
SLC35D2	0.167270031108458	4.45752158960747	2.61994170924699	0.114514130080745	0.18799444473297
DNAI2	-0.596617520582235	5.19265421293801	2.61994848859385	0.11451536871127	0.18799444473297
C16orf87	0.179799629295179	3.17772722892609	2.61935367568262	0.114554300683847	0.188039592950506
KLHDC8A	0.529368254272027	0.335206058380802	2.61458827307469	0.114569072382709	0.188045077299007
UTP25	0.180072938996399	3.9389325599254	2.61830107209401	0.114624098712696	0.188116624892513
