genes	logFC	logCPM	F	PValue	FDR	sig
MIR3648-1	0.367730807205657	0.283598940255396	0.161445967353331	0.688640537559	0.898302939404088	Not Sig
AAR2	-0.0701103790330252	5.08992524016652	0.16149292619195	0.688692200762407	0.898303133883975	Not Sig
DAXX	0.058227712444198	5.64387015143333	0.161392345101146	0.688783993827333	0.898331049830681	Not Sig
IFITM10	-0.233310819518998	1.2748905525353	0.161264992486627	0.688848000536729	0.898331049830681	Not Sig
MRAP2	-0.228855960860324	0.45861065812667	0.16127992573228	0.688889393190192	0.898331049830681	Not Sig
ZNF593	0.0971674789910523	4.37865529812754	0.161206318143133	0.688953925579033	0.898331049830681	Not Sig
MXRA7	0.0788408379830838	6.49350294658839	0.161187377614294	0.68897118135311	0.898331049830681	Not Sig
ZNF524	0.0897595906959251	4.49150169198031	0.161099074048648	0.689051904455868	0.898369129712256	Not Sig
OXTR	-0.210420884875725	2.99853114262982	0.16101008237766	0.689133565235495	0.89840842632899	Not Sig
GTF2H3	0.0947706344402501	4.51584230950778	0.160942296926625	0.689195231089868	0.898412710633802	Not Sig
NAA20	-0.0619634326045635	5.85551723953939	0.160893410534202	0.689239892353424	0.898412710633802	Not Sig
SRCAP	-0.173366231404398	4.87190947093648	0.160459957475494	0.689636662127606	0.898853408023786	Not Sig
TMEM141	0.103000597921193	5.59444993997498	0.16035771317697	0.68973030013184	0.898853408023786	Not Sig
TIRAP	0.101022576106729	1.87693408290567	0.160356174509563	0.68973262144548	0.898853408023786	Not Sig
PHF20L1	0.0913161355581757	4.70089399211733	0.159868135023496	0.690179358304581	0.899292895131856	Not Sig
CTA-228A9.3	0.164485471103832	0.689036319149456	0.159871638609382	0.690183293644952	0.899292895131856	Not Sig
SPA17	-0.184312806567422	5.87368579530878	0.159806457435396	0.690235950035549	0.899292895131856	Not Sig
RP11-738E22.3	0.181056177439341	-0.919238564241229	0.159579085467078	0.690453231441014	0.899292895131856	Not Sig
PPIAP22	0.130346563939304	4.66281812286058	0.159490970118349	0.690525851118509	0.899292895131856	Not Sig
FKBP2	-0.116133623566744	6.34788780761746	0.159470505306862	0.690544595139329	0.899292895131856	Not Sig
FAM131C	-0.212248647817979	-0.259538750141919	0.159269039361047	0.69055772476559	0.899292895131856	Not Sig
RNF216P1_ENSG00000196204.12	0.0592763025700917	3.75236366413275	0.15945153156179	0.69056211755786	0.899292895131856	Not Sig
RP11-763F8.1	0.157586561894285	2.77958471042825	0.159432086132256	0.69058021043463	0.899292895131856	Not Sig
HAX1	-0.0890213265149359	5.99494433793423	0.159353739734301	0.690651960651284	0.899292895131856	Not Sig
GLB1L	0.152289197394274	4.72841189322382	0.159317488636946	0.690685339401392	0.899292895131856	Not Sig
MAILR	-0.128882091689601	1.44546503550584	0.159317444578119	0.690688711119449	0.899292895131856	Not Sig
NADSYN1	0.0995099881685078	7.06936882742089	0.159159211567129	0.690830929176039	0.89941091107748	Not Sig
HDAC4-AS1	-0.134631521371929	0.188247842760557	0.158993371437561	0.690989244795083	0.899549865676495	Not Sig
MTX1	-0.0665593934394123	5.78730316226694	0.158784123196961	0.691176376089712	0.899587361730665	Not Sig
SLFNL1-AS1	-0.179992186791142	-0.262614345025566	0.158778818527957	0.691197896909998	0.899587361730665	Not Sig
CLEC2D	-0.176147002565811	4.1846361503157	0.158640632844755	0.691308766902333	0.899587361730665	Not Sig
BPTFP1	0.431282209239263	-1.13934274113713	0.15843436071207	0.691436438780691	0.899587361730665	Not Sig
NR1D1	-0.218897464436256	4.53140592234557	0.158497512325026	0.691440838008527	0.899587361730665	Not Sig
AC107983.4	0.161092345298685	2.60616482812664	0.158486460643893	0.691451380707857	0.899587361730665	Not Sig
NDOR1	-0.099925733473434	4.51093337899322	0.158476612986894	0.691459981089966	0.899587361730665	Not Sig
TENT5B	-0.139950652077533	2.98457924398086	0.158453859915751	0.691481395631877	0.899587361730665	Not Sig
RP11-326C3.17	-1.69336089395549	2.50949906610978	0.158851376378024	0.691644984660551	0.899587361730665	Not Sig
EIF2AK1	-0.0504036614030184	7.55694202504533	0.158252022569927	0.691667238278511	0.899587361730665	Not Sig
ADTRP	0.416693625377186	-0.461678094248835	0.157879406787835	0.691769992852382	0.899587361730665	Not Sig
RASIP1	0.189726551413316	0.584602929739516	0.158130667676478	0.691786854142201	0.899587361730665	Not Sig
PCM1	-0.0851779340320361	7.34389367331889	0.158110170840351	0.691798258156349	0.899587361730665	Not Sig
CST3	-0.0983314741598071	7.83921698859935	0.15809295882493	0.691814160418889	0.899587361730665	Not Sig
RP11-807C20.3	-0.266781566165785	0.69970084438929	0.158089988157406	0.691819739284144	0.899587361730665	Not Sig
TP53AIP1	0.265499341393819	2.344187103429	0.158063259490983	0.691843451552354	0.899587361730665	Not Sig
NUDT19	-0.0719886841832971	3.55488847595166	0.157865216846994	0.692024801257582	0.899687751748285	Not Sig
TRAPPC2	0.0655290465881854	4.02860983184856	0.157792463368831	0.692092014389545	0.899687751748285	Not Sig
MPDU1	0.075053044886587	6.1617984502293	0.157750795797006	0.69213049759269	0.899687751748285	Not Sig
CCDC91	-0.104350945320927	2.94863780488496	0.157740635860657	0.692140117779028	0.899687751748285	Not Sig
ZNF274	-0.0934683205030003	4.78198002630853	0.157614206218881	0.692256904388134	0.899687751748285	Not Sig
LIMS3	-0.138498697509732	4.39576214304729	0.157487570848403	0.692374175547628	0.899687751748285	Not Sig
KRT23	0.0915283537266371	7.7207132223563	0.157465067458019	0.692394962216262	0.899687751748285	Not Sig
NDRG3	0.0611632457111765	4.59954512756844	0.157412456693674	0.692443720256544	0.899687751748285	Not Sig
MRPL17	-0.0880869396990315	5.88309551871715	0.157375759843757	0.692477681882869	0.899687751748285	Not Sig
NUP93	-0.0848873496444	5.24321227228466	0.157221571056821	0.692620580353783	0.899687751748285	Not Sig
PANK1	0.150763037517812	2.82831956003862	0.157170866476467	0.692668362486872	0.899687751748285	Not Sig
ZNF222	0.11052213483185	1.44138364980869	0.157147194501509	0.692690738385994	0.899687751748285	Not Sig
PGR	-0.547396244203078	3.37524068208034	0.157017222414467	0.692754974984997	0.899687751748285	Not Sig
RPS3	0.0952817236132263	10.4805599597814	0.157067737777099	0.692763187028503	0.899687751748285	Not Sig
PTK6	0.174553887285024	3.02900244543493	0.157042669847982	0.692788056490278	0.899687751748285	Not Sig
RWDD1	-0.0678874788868533	4.71015959797979	0.156920600921392	0.692899714893421	0.899687751748285	Not Sig
LUC7L3	0.106365687403103	7.41645400495282	0.156906113040301	0.69291312712313	0.899687751748285	Not Sig
LSP1P5	0.0854264126384864	3.74513497115447	0.15690250211991	0.692916566899355	0.899687751748285	Not Sig
RP11-319G6.1	0.0951710361313403	2.93156557722165	0.15688969439307	0.692928631009366	0.899687751748285	Not Sig
RALY	0.0561900769229779	7.74125739650847	0.156831655808992	0.69298223145137	0.899687751748285	Not Sig
CLTRN	0.153543540113124	-0.420322715799732	0.15681518111049	0.693016978307764	0.899687751748285	Not Sig
RP11-326C3.7	-0.224821348591403	-0.493693042068114	0.156605884916645	0.693063623851204	0.899687751748285	Not Sig
GNAQ	-0.0693093491683178	5.88718019627318	0.156696943179743	0.693107309151649	0.899687751748285	Not Sig
SFMBT1	0.111369934623197	2.94097826770962	0.15627533987578	0.693499410460777	0.899975330948303	Not Sig
ZC2HC1C	-0.169078326590216	3.60480583170521	0.15626030255806	0.69351328789011	0.899975330948303	Not Sig
KIF20B	0.126403403115352	4.42151120076468	0.156181474004549	0.693586536472193	0.899975330948303	Not Sig
RPL26L1	-0.0727904787915063	4.73430294612383	0.156129329538258	0.693635029330492	0.899975330948303	Not Sig
DOC2B	0.152691858915972	4.82301913941611	0.156070297999328	0.693689991051478	0.899975330948303	Not Sig
PSIP1	-0.0844934458104648	5.56377062199943	0.156012842656444	0.693743437240939	0.899975330948303	Not Sig
HMGB1P1	0.194341453427057	-0.893005639567043	0.1559341060716	0.693767952290175	0.899975330948303	Not Sig
ANKRD65	0.203588167145921	3.34871583237114	0.155964055809152	0.693790257509619	0.899975330948303	Not Sig
RP4-647C14.3	-0.249751676373706	-0.931050537061039	0.155952324774693	0.693793346366443	0.899975330948303	Not Sig
AC068522.4	0.204217617239314	0.242140023464724	0.15557570023128	0.694160288322483	0.900384343035365	Not Sig
RBAKDN	0.369969942274881	-1.36856819377639	0.155180559312412	0.694272020100877	0.900462289811758	Not Sig
PARP11	0.100324240424737	2.55120168992357	0.15534545780336	0.694365961117611	0.900517152310642	Not Sig
LINC01275	-0.252773397004117	-1.4257628983017	0.155001616681418	0.694443479128473	0.900550576747337	Not Sig
ARMCX5	0.0676456258119138	3.47829530936927	0.155206936477099	0.694495019847356	0.900550576747337	Not Sig
CENPL	0.107962145209022	2.11299533955665	0.15505422381921	0.694638557809821	0.900632844254878	Not Sig
EIF4G3	-0.0717719371236873	6.38273054864506	0.154946260509269	0.694738451347183	0.900632844254878	Not Sig
PGGT1B	-0.0710831981328066	3.72479571558755	0.154935233381368	0.694748852004153	0.900632844254878	Not Sig
CGB7	-0.222552747968434	-1.17047080543659	0.154658115584647	0.694765054531289	0.900632844254878	Not Sig
CH507-254M2.1	-0.667925169963243	0.589471426245493	0.15470487645332	0.694911289839792	0.900692164419449	Not Sig
DPY19L2P1	-0.224568927930537	0.0697997737528947	0.15470393528799	0.694944357890737	0.900692164419449	Not Sig
PSMC2P1	-0.176720048337822	-0.904395809587063	0.154689700553008	0.694965768566561	0.900692164419449	Not Sig
THAP3	0.0914966209094579	4.14798186349256	0.154624578979604	0.695039382138974	0.900720626169696	Not Sig
AMPD2	-0.0546642375927247	5.12588491788968	0.154349586303842	0.695296826973275	0.900987297968341	Not Sig
AARS1	-0.0940266411094827	6.83752150779393	0.154265139693918	0.695375943059489	0.901006680018165	Not Sig
HECTD3	-0.0503429344031701	5.50439352565201	0.154218691095371	0.695419478073966	0.901006680018165	Not Sig
MPHOSPH8	-0.0498569013137705	5.191676783396	0.154097782800414	0.695532835412741	0.901006680018165	Not Sig
MT-TL1	0.300230699043081	0.119430420953086	0.15390609034448	0.69556121927924	0.901006680018165	Not Sig
SUGT1P3	0.224628586996254	-0.838288351068437	0.154061718269925	0.695570129969293	0.901006680018165	Not Sig
KB-1440D3.16	0.166763464144964	0.278969250575724	0.153928068065623	0.69570367433545	0.901112729188262	Not Sig
PEX6	0.0835129055927864	5.7209012529148	0.153798492660245	0.695813641829408	0.901114905509193	Not Sig
TAOK3	-0.0683719018044817	3.83707064757899	0.153687965504341	0.695917509957662	0.901114905509193	Not Sig
PGLS-DT	-0.166655174110678	0.159245036237482	0.153696111759989	0.695918272135062	0.901114905509193	Not Sig
AJUBA	-0.128918835834766	5.57007054539975	0.153640418176412	0.695962090704663	0.901114905509193	Not Sig
DYNC1LI2	-0.0575357991055362	6.49060782023562	0.153638660249537	0.695963731356682	0.901114905509193	Not Sig
GSTA1	-0.218407087713527	-0.151479215383125	0.153338958616526	0.696068159468292	0.901147227127783	Not Sig
TPBG	-0.0775614375485541	6.29959259856783	0.153465610220957	0.696126337766458	0.901147227127783	Not Sig
H2AW	-0.116251220142798	4.32513797946216	0.153398972486532	0.696189027535831	0.901147227127783	Not Sig
SREBF1	-0.0859328364822849	7.88560360871662	0.153392142358294	0.696195403364233	0.901147227127783	Not Sig
CENPA	-0.15824642133646	3.33948997980847	0.153295831139528	0.696286185114142	0.901197839829318	Not Sig
EEFSEC	0.0793180434878976	4.08808572746743	0.153196807157149	0.696379188306152	0.901251320000199	Not Sig
BOK	-0.0773224080499374	4.9380901324171	0.152913354703989	0.696645987805341	0.901467757767296	Not Sig
CBWD6	0.161861368248592	2.61548563538449	0.152909646572501	0.696649816703296	0.901467757767296	Not Sig
ZNF410	-0.0735647477898929	4.82891967575299	0.152709240662975	0.69683832322968	0.901598900083801	Not Sig
NMB	-0.178968542115943	3.15666333747219	0.152689814382327	0.696856825787197	0.901598900083801	Not Sig
RP4-622L5.2	0.610699885298362	-1.18856601581094	0.152296036900857	0.697011073782633	0.901598900083801	Not Sig
RUFY2	-0.0838010884872588	3.40261187747866	0.152493478248204	0.697041893144362	0.901598900083801	Not Sig
CTC-338M12.5	-0.15822577121486	0.0258598465492425	0.152398655574182	0.697104485193591	0.901598900083801	Not Sig
CBFA2T2	-0.0946009653638278	5.43560305612457	0.152302746098693	0.697221781896249	0.901598900083801	Not Sig
ZBTB45	0.0718811813309393	4.10902380068024	0.152266536035004	0.697256021951741	0.901598900083801	Not Sig
ZNF286B	0.129827200160652	0.787039943100585	0.152218247743983	0.697306391203839	0.901598900083801	Not Sig
PMS1	0.105608657403469	3.81732243916807	0.152203152311319	0.697315905749282	0.901598900083801	Not Sig
NPIPB2	0.182500952486881	1.80680732547859	0.152187031242404	0.697332945382282	0.901598900083801	Not Sig
SS18	0.0535778467334508	6.23776365875933	0.152181169691669	0.697336583740447	0.901598900083801	Not Sig
CITED4	0.116876052275198	6.33826253879039	0.152144099339695	0.697371600202449	0.901598900083801	Not Sig
RBM26	0.0781197865037721	5.27967796569978	0.151987125609014	0.69751993416805	0.901706571660509	Not Sig
C2CD4A	0.212981788810511	3.03561513763404	0.151947438565874	0.697558300934756	0.901706571660509	Not Sig
MRPL9	-0.0590395542600567	5.1361704982818	0.151728060996235	0.697764932103517	0.90189233404213	Not Sig
UBIAD1	0.0825662379830171	3.72156032557055	0.151685378525216	0.697805446203487	0.90189233404213	Not Sig
TPGS2	-0.0560925135254202	6.6659770970003	0.151565432640365	0.6979188427477	0.901972043269428	Not Sig
KCNE1	-0.37371822236757	3.8248810862255	0.151368707789757	0.698105641904742	0.902080620162248	Not Sig
FTH1P2	-0.221718495820179	0.735203789072916	0.151343057191381	0.698134700142606	0.902080620162248	Not Sig
PRSS12	-0.0967930193296724	4.65856358488349	0.151290953793244	0.698178870689057	0.902080620162248	Not Sig
ZFP92	-0.218184579093826	-1.06130819852279	0.1511037922685	0.698258052219599	0.902080620162248	Not Sig
EIF3C	0.0523754989006078	8.92349491067003	0.151203735563767	0.698261509975343	0.902080620162248	Not Sig
MCAT	-0.0871252526523029	5.07840928000095	0.150827630375979	0.698618337642173	0.902370719484352	Not Sig
ADORA1	0.332625086192395	0.113673938427952	0.150769048071308	0.698621477331158	0.902370719484352	Not Sig
TTLL5	-0.0842948406494391	5.63398824137262	0.150803431918841	0.69864130541107	0.902370719484352	Not Sig
CCDC130	0.12219472927038	5.86200396242411	0.150738190518312	0.698703258939948	0.902383900858748	Not Sig
ABCA13	-0.185805406186673	1.79621527061392	0.150644330421556	0.698795161377908	0.902435756802781	Not Sig
RP11-574K11.29	-0.167488484705843	-0.0683388458347784	0.150545120322978	0.698899075393496	0.902503115870245	Not Sig
PDPK1	-0.0728850624545601	5.57712069454454	0.150402752105027	0.699022041670664	0.902595065727734	Not Sig
GPER1	-0.293239886634748	1.15380424996829	0.150201182863743	0.699220770214082	0.902658206761926	Not Sig
RP11-71L14.4	0.209109320398431	-0.673895726861836	0.150169862126909	0.699234790335158	0.902658206761926	Not Sig
DRC3	0.271599233818833	5.92049214756979	0.150153206475998	0.699259488925285	0.902658206761926	Not Sig
ANKLE1	-0.17438385522649	0.327757226609972	0.15014071440276	0.699277997198466	0.902658206761926	Not Sig
ADGRB1	-0.313038815455105	-0.516194740130641	0.149838625741443	0.699338839067761	0.902669924179394	Not Sig
BTBD19	0.144828238051459	3.76834348398132	0.150008928102245	0.699396949199967	0.902678114140258	Not Sig
RP11-666O2.7	-0.292665855955511	2.63339597320057	0.149855483445787	0.699537381200212	0.902792543914246	Not Sig
DUSP14	-0.115543808101582	5.20420807547253	0.149685975078596	0.699704606122892	0.902803119508719	Not Sig
PRKRIP1	0.139389548304803	6.59837226625701	0.149631741502402	0.699756312053793	0.902803119508719	Not Sig
DNAJC9	0.0867256658190695	5.35051733490327	0.149611194936034	0.699775931290854	0.902803119508719	Not Sig
NEDD8-MDP1	0.216369325583974	0.218101264139803	0.14956456214968	0.699802560540579	0.902803119508719	Not Sig
GSE1	-0.0586311767521719	6.4016691692581	0.149581288733136	0.699804436655543	0.902803119508719	Not Sig
RP11-817I4.1	-0.161195781676005	1.03110107081251	0.149502392002359	0.699882058185085	0.902836464760431	Not Sig
DNAH11	-0.199301890622916	6.23161426526211	0.149357098327396	0.700018413986914	0.902945565729995	Not Sig
AHSA1	-0.0975785375537078	7.05947192300079	0.149300339802967	0.700072592352242	0.902948658686272	Not Sig
RP11-111K18.1	0.120766711657629	3.44406427068925	0.1491284140321	0.700236969299231	0.903031967982944	Not Sig
ALOX15	0.233691278275479	0.0112133370825275	0.14899800850276	0.700303178756517	0.903031967982944	Not Sig
SCUBE3	0.188723861476497	-0.73417439096093	0.149016483555012	0.700348789022987	0.903031967982944	Not Sig
C8orf33	-0.10333925585271	5.03852861553546	0.148970451640503	0.700387856887656	0.903031967982944	Not Sig
RNPC3	-0.101776217241852	3.36401117112406	0.148961952225506	0.700396110045265	0.903031967982944	Not Sig
ZNF667-AS1	0.0686884348950726	3.12919418521491	0.148784075519271	0.700566287228369	0.903184601263367	Not Sig
FOLR1	0.106535651384149	4.22187682069876	0.148665850152952	0.700679319252984	0.903263544698273	Not Sig
ARL4C	0.113296887410802	6.21967982056692	0.148493322225153	0.700844482864452	0.903343879987293	Not Sig
HAUS3	0.0964348129779175	3.96490924544609	0.148492592363403	0.700845243281803	0.903343879987293	Not Sig
DCST1-AS1	-0.198058921653793	0.490760022013591	0.148397363029164	0.70094619654433	0.903407226558761	Not Sig
ZNF711	0.253243216928595	-1.24180432665818	0.148080332119611	0.701006799331202	0.903418562318934	Not Sig
BCAS2	0.0699751303685279	4.38720041715014	0.148038071155466	0.701281029523024	0.903705187172812	Not Sig
LINGO3	0.370466508017126	-1.41003456435109	0.147638719970154	0.701419251850321	0.903816516202312	Not Sig
MT-RNR2	0.191950552871902	14.4077605509965	0.147714859460296	0.701591345516805	0.903896868114765	Not Sig
SMC1A	-0.103926849996002	6.48733549111381	0.147622225989465	0.701680371035903	0.903896868114765	Not Sig
TRIM65	-0.0719732997037359	3.72789610704207	0.147601752643515	0.701700141127826	0.903896868114765	Not Sig
KCTD3	-0.060261129884243	5.00633787876588	0.147567197532472	0.701733285955185	0.903896868114765	Not Sig
SIL1	-0.0947641386463685	5.62009725265919	0.147559382277867	0.701740784524469	0.903896868114765	Not Sig
ICE2	0.0585588765137609	4.77397693834276	0.147406666054959	0.701887673915141	0.903992251112415	Not Sig
ARPIN-AP3S2	-0.068861479980102	3.9854620491099	0.147359980821006	0.701932631503841	0.903992251112415	Not Sig
PRRT2	0.231332530337874	-0.00478003517018279	0.147185435981222	0.701970356251475	0.903992251112415	Not Sig
CARMIL1	0.0838781545616828	5.05080594685326	0.147264102944956	0.70202486355916	0.903995685330427	Not Sig
RUVBL1	-0.131579554688768	6.45392096514259	0.147016956839816	0.702262845837366	0.904225077186971	Not Sig
RP4-655C5.10	-0.351733435669457	4.12429446668673	0.146971929552122	0.702306712089709	0.904225077186971	Not Sig
AC005336.4	-0.208414272139251	-0.628210388125155	0.146774146798549	0.702531671235698	0.904390825152253	Not Sig
SLC27A3	0.0776095805309702	4.04717278773503	0.146730379523161	0.702539174074574	0.904390825152253	Not Sig
RNF180	-0.175618372630965	1.2241530502975	0.146421001636501	0.702846057177656	0.90467669974116	Not Sig
THUMPD1	0.0586426048734878	5.37758563462394	0.146392742943871	0.702865003331417	0.90467669974116	Not Sig
SAMD9	0.183195068755029	3.74278187964082	0.146310033587834	0.70294517237463	0.904713109149664	Not Sig
SH3BP2	-0.131375810887255	7.36125003179845	0.146147425949285	0.703102046143854	0.904848227354726	Not Sig
SLC51B	-0.354488107239567	2.12801678106495	0.145897211621308	0.703341999152809	0.905090235497504	Not Sig
WDR24	-0.0639661703618654	3.92595187713273	0.14574984936155	0.703486774398126	0.905147769587882	Not Sig
CEP120	-0.121089676334445	3.81800691982946	0.145745994681211	0.70349052191906	0.905147769587882	Not Sig
LZTFL1	-0.092323807343388	5.31082386264938	0.145670783236604	0.703563282196531	0.905174599007164	Not Sig
ANXA13	0.299247315682202	-0.558633078241252	0.145399440789343	0.703702108584246	0.905286416045155	Not Sig
TP73	-0.249194181386527	5.0186254774674	0.14514580269603	0.704072343606589	0.905619918091188	Not Sig
L1CAM	0.192312428236253	4.57033021866317	0.145128171715623	0.704089463921082	0.905619918091188	Not Sig
NEK5	0.21698238694838	4.30482909372917	0.14509970676103	0.70411714929925	0.905619918091188	Not Sig
CEP78	0.101975036266321	4.94302507601024	0.144815702452196	0.704392914892054	0.905907784489095	Not Sig
LINC00472	0.119312264256247	4.20944671826014	0.144718360481571	0.704487592533785	0.905962731460483	Not Sig
GNG10	-0.0997496389953375	4.27575571759061	0.144640001540209	0.704563764420058	0.905991204346115	Not Sig
SF3B1	0.0847603987224197	8.39531897301909	0.144461997718327	0.704736878255582	0.905991204346115	Not Sig
AKAP7	-0.142952735689968	1.80942944008972	0.144453178494486	0.704746330157344	0.905991204346115	Not Sig
RNU1-1	0.301379479769168	2.1095446313532	0.144434927607456	0.704749281400216	0.905991204346115	Not Sig
SNRPD1	0.0733664816594157	5.87494142372939	0.144428473423144	0.704769508369942	0.905991204346115	Not Sig
HNRNPH1	-0.0798601477914757	8.07347469355647	0.144364685679237	0.70483160205206	0.906004236811428	Not Sig
AKR7L	0.213760007706949	0.931798335686743	0.144287017238491	0.704914760472765	0.906044342384026	Not Sig
DDAH1	-0.109698686200526	6.71206391517852	0.144195031695154	0.704996831506561	0.906054313338217	Not Sig
CSAD	0.162333998905278	4.3854236760063	0.144087111029257	0.705102066046463	0.906054313338217	Not Sig
PLAC8	-0.266615377968479	3.4340879679508	0.144071315435691	0.705116522164883	0.906054313338217	Not Sig
FAM90A1	0.127336326820852	0.135367759559925	0.144046098540367	0.705130352466621	0.906054313338217	Not Sig
RPL10P16	0.148093861378264	1.20626691183908	0.143893361060706	0.705270166108153	0.906167193972441	Not Sig
USH1C	-0.219356737465369	0.117104323000007	0.143434405285485	0.705384382508258	0.906202520489125	Not Sig
HPS4	0.0829609371506707	5.62815806359064	0.143750669624781	0.705430133399739	0.906202520489125	Not Sig
NECTIN3	0.114172768372437	4.94901221874527	0.143646998544043	0.705531368408814	0.906202520489125	Not Sig
JOSD2	-0.100634697460034	2.8116630998872	0.143564045784421	0.705612605388745	0.906202520489125	Not Sig
C9orf163	0.140207140170577	0.559295720626949	0.143408978722947	0.705772246325199	0.906202520489125	Not Sig
SEC22A	0.0550853492003547	3.59523893376332	0.143396333398592	0.705776292955086	0.906202520489125	Not Sig
ANKRD13D	-0.0959650468380376	5.93465198583974	0.143363596585807	0.70580819596118	0.906202520489125	Not Sig
ATP4B	0.326695973176413	3.55393633223297	0.143346785934987	0.705817373547307	0.906202520489125	Not Sig
CFAP77	-0.324519739120503	4.88042610528156	0.143352423949279	0.705819242105141	0.906202520489125	Not Sig
RP11-144A16.8	-0.30429626019874	1.56396172785736	0.143301571053974	0.705872285974449	0.906202520489125	Not Sig
WDR53	0.0976163949434256	2.45253637430907	0.143190952492307	0.705977364525298	0.906202520489125	Not Sig
CLPSL1	0.226563415855739	-1.60101714697292	0.142958332175757	0.70603680012023	0.906202520489125	Not Sig
NXF1	0.1270341943722	6.39058539265576	0.142994167165337	0.70616957106746	0.906202520489125	Not Sig
GLYR1	0.0607325089461554	6.81153115257609	0.142949113562981	0.70621367871438	0.906202520489125	Not Sig
C7orf25	-0.246464387317557	1.2417831709119	0.142902497795449	0.706263137718234	0.906202520489125	Not Sig
BZW1P2	-0.426572989824383	2.37912802671827	0.142886409635472	0.706279018801262	0.906202520489125	Not Sig
PMS2CL	0.12240629000866	3.78639728301236	0.142874071214641	0.706287251390622	0.906202520489125	Not Sig
TIMM44	0.0980459570717291	5.28059838698821	0.142837873339382	0.706322621691973	0.906202520489125	Not Sig
MPV17L2	0.0918112486028802	3.28764981343888	0.142785480519517	0.706374224948721	0.906202520489125	Not Sig
RTEL1-TNFRSF6B	-0.12370339682095	4.00442518676729	0.142719329928168	0.70643883075685	0.906202520489125	Not Sig
DDX59-AS1	-0.246793731377183	-1.02209785759347	0.142475802454712	0.706451156111515	0.906202520489125	Not Sig
EYA3	-0.052100986933237	4.9920954583931	0.142678998436901	0.706478302117563	0.906202520489125	Not Sig
OAZ3	-0.144934350902969	0.599051323034125	0.142669255471661	0.706492904349676	0.906202520489125	Not Sig
NCOA6	-0.0500148535000211	5.51471200666106	0.142493101264501	0.706660569287371	0.906301238592284	Not Sig
ZCCHC10	0.0702102357094977	2.64707927392451	0.142383146121836	0.706768765735707	0.906301238592284	Not Sig
RP11-477I4.4	0.223828779351363	-0.600120228771904	0.142376588386639	0.706785617261988	0.906301238592284	Not Sig
CDK9	-0.0529225327568801	6.08315806960987	0.142357236542438	0.706793872433658	0.906301238592284	Not Sig
LRRIQ1	-0.224407490711947	4.4951453392317	0.14228934368861	0.706860579923799	0.906301238592284	Not Sig
FGFR4	-0.104584691202498	3.90709891441894	0.1422678439242	0.706881703526417	0.906301238592284	Not Sig
MINDY1	-0.113766774568052	3.66689190655564	0.142206667902126	0.706941787745448	0.90631163760514	Not Sig
SUZ12	0.09277514603164	4.91608465687388	0.142140422627214	0.707006775388585	0.906328320901724	Not Sig
RP11-4O1.2	-0.088894316604865	1.43496644632777	0.141988881536712	0.707156905391272	0.906337454929038	Not Sig
NOL7	0.0506755763044852	5.86253094719407	0.14197606981316	0.707168246396519	0.906337454929038	Not Sig
SAP30L	0.0636657386927648	3.85457262881684	0.141955831775874	0.707188213144563	0.906337454929038	Not Sig
RP11-16E12.2	0.181346755627359	-0.391265727253387	0.141709768715187	0.707259976654102	0.906337454929038	Not Sig
LINC00621	-0.150614056413028	0.312520117779857	0.141849084480265	0.707303355046391	0.906337454929038	Not Sig
MED17	-0.0608909219249617	4.55373253700432	0.141815917732286	0.707325749749357	0.906337454929038	Not Sig
GRHL1	-0.0900501991667089	3.85714242396612	0.141669037166934	0.70747032103674	0.906347178618856	Not Sig
OST4	-0.0918747107374217	6.91258862678198	0.141622178327066	0.707516343686127	0.906347178618856	Not Sig
P4HTM	-0.0693258691266223	6.90462488044356	0.141598353290233	0.707539796667068	0.906347178618856	Not Sig
LRP1	-0.138703072196997	5.85313683609825	0.141551555656551	0.707585914143311	0.906347178618856	Not Sig
RBM3	0.0533764538545181	7.38092607935531	0.141544095400205	0.707593215375451	0.906347178618856	Not Sig
AC093818.1	-0.14077714557297	0.116317794408976	0.141400665721148	0.707743165109681	0.906472663472832	Not Sig
CCDC69	-0.230176982706929	3.84156222210651	0.141285949724038	0.707847673286224	0.906539932929287	Not Sig
MYLPF	0.194952132199312	-0.588947111443952	0.141170017438684	0.707959661617176	0.906561292925334	Not Sig
REXO5	0.119768813428357	2.4191116430923	0.14112553181526	0.708006050314998	0.906561292925334	Not Sig
NRG1	0.230152084318326	0.306175213673972	0.140802245444707	0.708105333123934	0.906561292925334	Not Sig
SEC14L5	-0.241218368458905	2.18849248242923	0.140982492721904	0.708147859062419	0.906561292925334	Not Sig
CWF19L2	0.0671507490394595	2.95123133960749	0.140963011475257	0.708166265316235	0.906561292925334	Not Sig
RP11-863K10.4	0.216909202343737	-0.656665878795463	0.140927404800351	0.708200626662516	0.906561292925334	Not Sig
ZBTB9	0.105325360627155	3.75819969657215	0.140855772470473	0.708272001398836	0.906561292925334	Not Sig
RP11-627K11.1	0.161858711828233	0.707934116046254	0.140755036893307	0.708376438111013	0.906561292925334	Not Sig
RPSAP29	0.183985490122585	-0.0730298524225751	0.140656394565252	0.708425577109171	0.906561292925334	Not Sig
C5orf51	-0.0822032483107935	4.41504876569691	0.14068903455136	0.708436647677935	0.906561292925334	Not Sig
CYBA	-0.106177389916577	9.25693468665956	0.140662436739446	0.708462884016633	0.906561292925334	Not Sig
