genes	logFC	logCPM	F	PValue	FDR
TRIM4	-0.162895154889575	4.86365051662595	3.72026856348432	0.0619042624876539	0.0903626461565568
EIF3I	-0.176568857574363	7.95466275276833	3.71709268781647	0.0620101073257733	0.0905076600430615
GRK4	0.291436369363544	1.38184356699419	3.71721258993831	0.0620146096897082	0.0905076600430615
CNNM3	-0.156140900223839	5.0867652051955	3.71590245562695	0.0620499302500862	0.0905511756004762
WARS2	0.139477390542203	4.20518545830042	3.71487323745696	0.0620846530832104	0.0905938112357544
ZFYVE9	-0.264184186244064	3.64180622542211	3.7132788421856	0.062138414508987	0.0906642179234896
RP11-298I3.5	0.999513024567047	2.88800358989129	3.71214666572026	0.0621788166687354	0.0907151217645767
RP11-727A23.5	-0.263412957316218	0.363687574880099	3.71267839710958	0.0621968779418922	0.0907334254697232
HBS1L	-0.213605841016928	4.97217791850172	3.71114858121268	0.062209110698155	0.0907432239843366
CYP1B1	-0.612874508671981	2.15791579877867	3.71083095921618	0.0622352373449444	0.0907732857134214
TMEM87A	-0.109590715630444	5.72153089099038	3.70989882496577	0.062250880663759	0.0907819781519314
MAP6D1	-0.517792804417515	0.681010593367928	3.71114018400762	0.0622522336351552	0.0907819781519314
IGFLR1	0.403509618360901	1.48279790170718	3.70863383996069	0.0623036848176015	0.0908489557644356
NIPBL-DT	-0.251130460300564	2.30743535113066	3.7079381571701	0.0623192655916217	0.0908636212219949
OSTF1	0.184560179242989	4.899121877902	3.70625290306056	0.0623734474803699	0.0909345608383167
H2BC18	0.412698782743563	1.44534828849942	3.704758744836	0.062443672030731	0.0910219980688215
UPRT	-0.218519627450152	2.90068647822713	3.70417807290029	0.0624444878855218	0.0910219980688215
OTUD4	0.193691713655366	5.58942023320976	3.69482373530477	0.0627588111205749	0.0914720653623263
HOXB2	0.229694929659973	6.61922340324637	3.6942694178604	0.06277755523599	0.0914874360254851
IDO1	-0.417813289584645	6.84710355854045	3.69409658814106	0.0627834681262228	0.0914874360254851
RP11-407G23.5	0.523072924635066	0.0782593706713208	3.69676291645086	0.0627860405280972	0.0914874360254851
PRMT9	-0.223705083826193	3.19332019515097	3.69031883746446	0.0629125114699929	0.0916636016466967
RP4-563E14.1	0.600762617218916	-0.0819553814118507	3.68721166809554	0.0630033840178473	0.091787873758201
REEP1	0.342831736498319	1.87877916595162	3.6858247097834	0.0630751088883353	0.091884230613832
SCOC-AS1	0.43270333375502	0.457089514709241	3.67926683196002	0.0633445446133394	0.0922685588307107
ZBTB8OS	-0.264138615577017	4.12887699629133	3.67714391505459	0.0633607910194514	0.0922840525065069
ZDHHC13	-0.161720385247323	4.99259519668902	3.67669939432755	0.0633756245575614	0.0922974857999684
CTDP1	0.136897505045934	5.20274759120985	3.67398946864836	0.0634683865087837	0.0924228661884147
NBPF15	0.194065825785234	4.96692112981314	3.67385697882397	0.0634729525376396	0.0924228661884147
SMARCE1	-0.131683102244395	7.36642578067428	3.67210298620978	0.0635330491916555	0.0925021853484312
MMP14	0.250326212500946	6.82349817332446	3.67162343231016	0.0635495063540281	0.0925179583212492
TBCE_ENSG00000285053.1	-0.419724565543102	1.43249210441474	3.6720629015091	0.0635568058928985	0.0925203976412772
BCL2	-0.325129390072437	1.97436274293773	3.66927279140107	0.0636405242924899	0.0926340705305036
SLC30A1	0.329267612839271	5.58406769096927	3.66542682397791	0.0637626743157309	0.0928036587780315
ZBTB11	0.196883098432875	4.07450881699804	3.66320327035421	0.0638397187711633	0.0929075737353509
GRPEL1	-0.173873929863701	5.29066391990523	3.66074139901041	0.0639242532286479	0.0930223697359121
KCTD3	-0.153109676653771	5.22575964867713	3.65870929218256	0.0639945092281387	0.0931163693005581
CNTF	0.468285038825223	0.355529947563449	3.65954759013307	0.0640262536034315	0.0931543201583135
MAGED1	0.231929040246452	7.25840230295508	3.65671436812205	0.0640634931325766	0.0932002587127712
STXBP3	0.130959687998181	4.86028440365737	3.65595092771652	0.0640900115902379	0.0932305933920774
FCHO1	0.272966368594535	3.13602356770002	3.65559844743007	0.0641038612415992	0.0932424952507116
SPECC1	-0.192412005931135	6.59087669415	3.65524504701728	0.0641143995167083	0.0932495788568092
CYFIP1	-0.162196123461874	6.94509329358554	3.65090885341363	0.0642648897320798	0.0934601928025499
MATR3_ENSG00000280987.4	-0.948000422953674	4.29547618228511	3.64961541836495	0.064312717535496	0.0935214811435026
ZNF280D	-0.174130188837107	3.85483102435437	3.64679327275705	0.0644086081716941	0.0936526438953986
APBA3	0.19011877551273	4.28630474515296	3.64516637868445	0.064465118300807	0.0937265277213058
PI4KB	-0.139364602812665	6.00735642774687	3.6436314548293	0.0645183468344302	0.0937956277636276
CEPT1	0.158461591613903	4.35770285231152	3.64280963798994	0.0645472969635997	0.0938294231994503
RPS27A	-0.253912770498768	9.44710465753759	3.64088983580959	0.0646141133314389	0.093918252201405
VPS26B	-0.115310326029105	5.48062672213082	3.63698752648254	0.0647507171439498	0.0941084943665623
CCAR1	-0.270388293179945	6.54723184114093	3.63577777236514	0.0647931188157098	0.0941618019114171
ASCC1	-0.20152731706882	4.84378888984021	3.63285400624573	0.0648958097192667	0.0943027087440736
RPL23A	-0.23919539353669	8.87227565114664	3.63152390576644	0.0649424888091162	0.0943622048576905
NSUN5	-0.171973687261422	4.79831433044209	3.63109867836702	0.0649575808835877	0.0943740380738069
RNF6	0.239238296941162	5.27135373367701	3.63090213727411	0.064964414348039	0.0943740380738069
RP11-499P20.2	0.386450062723778	0.893751342881086	3.63145819811061	0.0649678427564198	0.0943740380738069
RPS18P12	-0.40432082660087	1.27280000939692	3.61728984927745	0.0649790268162405	0.094381950393252
SPTSSB	0.58396979619363	1.62924918862562	3.63105491648006	0.0649849441629323	0.0943822120971484
PLEKHF1	-0.270799860433477	3.49961627711197	3.62945413429638	0.0650162108887497	0.0944192871937518
NUB1	0.176945926194589	5.31583936176011	3.62787351485876	0.0650709932167069	0.0944905030812998
TMEM106B	-0.247055321233492	5.13273845436283	3.62631244941177	0.0651261077512054	0.0945621887568473
RP11-1000B6.8	0.598370978551077	-0.603985958047306	3.62822048363538	0.065132822017149	0.0945635914750789
SUN2	-0.272089159900854	5.59986226728541	3.62595314565693	0.0651386976928843	0.0945637765395022
PWWP2A	-0.16442056841587	4.19684836997889	3.62325481958381	0.0652343151451633	0.0946942308702974
ATP5MF-PTCD1	-0.776657574137776	2.65574201610358	3.62252336720241	0.0652638744271542	0.0947287805012452
CAPN14	-0.424569568668504	0.153100843193487	3.62430341757509	0.0653081960629674	0.094784749310267
AC093620.5	-0.56932235591007	-0.255145508966564	3.61930021421778	0.0654807075170026	0.0950267395344222
SCARF1	0.530925734772175	-0.494597276251137	3.61903084508475	0.065526828298267	0.0950852829085993
SNAPC2	-0.166290801059409	4.4562785930799	3.61346075660811	0.0655812930450365	0.0951559227274559
MOCOS	0.417619906040909	3.81785268815962	3.61153095413201	0.0656506821986503	0.0952482029147188
FXYD1	0.485868661513559	0.708099373668425	3.58631682642125	0.0656910133364897	0.0952983122044614
DYRK1A	0.137533583525356	5.79039073550036	3.60959305309532	0.0657187101785037	0.0953300856314756
ASAH1	-0.192470304036349	6.69914112099047	3.60849380433244	0.0657578831010495	0.0953726778608182
LINC00865	0.34465667448318	1.3727959425933	3.60973460035645	0.0657596671919799	0.0953726778608182
TMEM200A	0.679467306545314	0.273650018694648	3.57947660462	0.0657792652730547	0.0953926915556262
CDK2AP2	0.23619411566683	6.92747998575646	3.60767410064669	0.0657871141289697	0.0953956645690331
AREG	0.671307333466655	3.62423009056526	3.6045003332482	0.0659046239512172	0.0955576386939427
TCEAL9	0.154774330987739	5.69362878285485	3.59895883703181	0.066098816178486	0.0958307592273088
ATP13A1	-0.19652465463097	6.40505643845612	3.59873240834276	0.0661069305585758	0.0958340777775053
CREM	0.188518621692274	3.43897925155175	3.59734006874819	0.0661577425131718	0.0958992882266445
GJA5	0.67725453136473	-0.249894629042117	3.52867951431207	0.0662643552866893	0.0960451116016215
TRAF2	-0.207922709948293	4.94656625928295	3.59419375843501	0.066270017736916	0.0960451116016215
MAGT1	-0.259122128323324	5.89481841311785	3.59337105067019	0.0662995384476942	0.0960794315541771
NDUFB11	-0.208506551330771	6.1484142277775	3.58736102751106	0.066516157969568	0.0963848599275401
UQCR10	-0.210051686439165	6.45467380438061	3.58554939888428	0.0665816129343963	0.0964712096515549
DUOXA2	1.06341237033408	3.4074573620712	3.61317926032521	0.066631548909376	0.0965350604234385
ZNF717	0.251269143807167	2.30421905590727	3.58366892991727	0.0666523380403718	0.0965566760392882
BAD	0.193856842290815	5.86767512679229	3.58326605306989	0.0666642195478871	0.0965653848535961
COA3	-0.201005544402505	5.83032314486753	3.57734426523126	0.066878980150721	0.0968679435164212
DGUOK-AS1	0.390857672286172	0.365676754225794	3.57506202445084	0.0670175527568624	0.0970601074393118
FAM50B	-0.253343128615722	3.12630685815746	3.57235329104845	0.0670616486495437	0.0971101599294955
UPK3B	-0.499147697974643	3.59231934276319	3.57235379165261	0.0670639187258524	0.0971101599294955
LINC01806	-0.430608505867197	0.941676543882797	3.60529415306099	0.0670776637722625	0.0971215144092141
FAM81A	0.317526851575483	2.86892006643331	3.57126597334879	0.0671018234803248	0.0971479449154997
H4C15	0.478885143832852	3.55405780821673	3.57034581148163	0.0671356412254435	0.0971883521471111
SLC6A14	0.587477911058154	3.74453733911793	3.56898983735119	0.0671970639549501	0.0972687108775084
TMEM214	0.182303770379008	6.41095259771524	3.56660007000449	0.067270601994092	0.0973665910086933
ZNF891	-0.330755972751302	1.75894881250961	3.56491993943794	0.0673374938874639	0.0974548352197298
RNF168	-0.269825215953579	3.82238581709894	3.56298511828661	0.0674037013987094	0.0975420735142653
MTND1P23	0.534550666178106	2.62793818941327	3.5623471837351	0.0674309690739166	0.0975729503241272
PDLIM7	-0.293875934748167	6.15536205577255	3.56041990287201	0.0674970304513772	0.0976599514472829
NMUR2	-0.551988787398162	1.58123891210034	3.50809388429343	0.0676663912405812	0.0978963857443323
ZYG11A	-0.418610874463317	0.366671311658175	3.55717914237492	0.0677034565547721	0.0979413967448606
EEF1A1	0.146440260474309	13.0505496534215	3.55403878382032	0.0677317064399234	0.0979736483463624
RP1-313I6.12	0.399166595431646	-0.402450035569409	3.55703829124361	0.0677704216193315	0.0980210309530176
NDUFA5	-0.172840039080687	5.66033203497177	3.55152958163376	0.0678242477502757	0.0980902593177834
GRAMD1B	0.543820506798354	1.87495790515169	3.54131040863388	0.0679199900141242	0.098220091044511
WDR41	-0.208432601500995	4.2062219499268	3.54273658548326	0.0681499893968861	0.0985412511781369
ATP1A1	0.189618552685975	9.43755133657474	3.54261688281235	0.0681540548237093	0.0985412511781369
ZNF623	-0.171268806080254	3.92534292928577	3.54211237135651	0.0681733205608322	0.0985604443752746
PTPMT1	-0.202876214881872	5.82558017897744	3.54154196784457	0.0681939612983105	0.0985785740279349
HMGA2-AS1	-0.852366139424384	1.18188498259302	3.50117900692135	0.06819784517731	0.0985785740279349
PRMT2	0.165027712170367	6.69116631053693	3.54105436161016	0.068212062777419	0.0985904625506343
ZNF34	0.281332818015442	1.35934540839957	3.53880915445597	0.0683041131738253	0.0987148349136959
ITGB6	0.253278877442997	3.63275905958138	3.53802847066728	0.0683257879853405	0.0987374857823996
SMARCC2	-0.121877760373747	6.87370593602852	3.53565332421921	0.0684129913695701	0.0988548195890029
TMEM273	-0.680007631445657	-0.180643270992686	3.53875058171419	0.0684302041517143	0.0988710072457274
CAPN2	0.187214455218888	8.21335491619994	3.53403405872677	0.068473358670203	0.0989246705439106
NAA35	-0.149799679726476	4.94230029813877	3.5325771777417	0.0685278347348181	0.0989946794189052
TUBB4B	0.23149481921436	10.5479159376814	3.53097672171471	0.0685875026091119	0.099072175381728
SUMF1	-0.178673537906195	5.31947692572705	3.52940518954706	0.0686462748165406	0.0991483640919147
STAT6	0.159585972879132	7.46193044638458	3.52699577366149	0.068736449195417	0.0992698907658507
ARTN	-0.311090949404494	2.54838152604282	3.52649662945421	0.0687576372509668	0.0992917740884529
PMS2P4	0.227262581810792	0.564403715294685	3.52273466101188	0.068925998869416	0.0995261658387398
HDAC8	-0.145567727830571	4.21303886580361	3.52103535905934	0.0689605337268772	0.099567293342185
IMPA2	-0.345887869424758	4.05631844701134	3.51952683970579	0.0690176052141531	0.0996409498357202
RP11-1H8.5	0.511640083401512	-0.535332953203755	3.49617628573369	0.0692522212107571	0.0999708925182666
NUDC	0.217498932167932	8.09574791295359	3.5119608196145	0.0693022451550081	0.100034327897257
CENPM	-0.357496345262995	4.38919082866261	3.50960938465641	0.0693915096744881	0.100154388985349
NID2	0.391497124728382	2.83623255366892	3.50946790650018	0.0694023453096879	0.100161240695647
ALDH7A1	-0.178483045127098	6.93268569283866	3.50757583068291	0.0694682421377118	0.100247548369079
ZNF671	-0.26857046362699	2.01504647905665	3.50728961510754	0.0694830598380757	0.100260136601718
GNL1	0.140291780469731	5.82133830745906	3.50680709015452	0.0694973942276668	0.100272025297259
KLHL36	0.116866587072424	5.34304268068382	3.50538649154904	0.0695513002449238	0.100325515813538
CFAP20	0.168616462666091	5.6048166450958	3.50536569623851	0.0695520842408006	0.100325515813538
ZNF26	0.248949679072081	3.44296943566155	3.50536817438084	0.069552763227366	0.100325515813538
MMP17	0.396410509700241	0.405737903122572	3.49607074271634	0.0695626751975375	0.100331016103339
VAMP7	-0.225976912649917	4.56697822403957	3.50488773317774	0.0695705345580372	0.100333555186663
PPP4R4	0.455617238997822	-0.374942644737507	3.50678833405474	0.0695812777507702	0.10034025247878
LINC00265	0.384450830139083	1.23854157919131	3.50435314435058	0.0696049883239335	0.100365646675171
PARP11	-0.245551438104055	2.45869918222043	3.50141134929916	0.0697048924215758	0.100500892657962
MRFAP1L1	0.143679113929154	6.27383239509433	3.49913682630077	0.06978895758677	0.100613280278674
RP11-20O24.4	-0.525067485407019	1.13762494702469	3.49939727922717	0.0698413994727069	0.100679874674866
PKNOX1	-0.136178289245009	5.03887361848569	3.49760551785901	0.0698473898039174	0.100679874674866
RELB	0.250845414485023	5.45925617982279	3.49467166403128	0.0699593617616451	0.100832439139725
HSPA6	0.925835520475698	-0.82401780449173	3.4572061908777	0.0699811180305262	0.100854960378466
COMMD3	-0.160210670189428	4.5669671417316	3.49009224361861	0.0701346806638708	0.101065554809078
CTD-2270P14.5	-0.395302759707924	0.194567079470902	3.49182424292564	0.0701395318980755	0.101065554809078
NEDD8	-0.199741670422966	6.77136640264065	3.48905022592855	0.070174458219066	0.101107025062345
GATA2-AS1	0.415473906412284	0.257844748086694	3.4509000572158	0.0703683226394754	0.101377465254577
POLB	-0.143418883959305	4.21166811297048	3.48126079164964	0.0704741508784413	0.101521038187499
RP11-397E7.5	0.422958010382865	0.0601598127654236	3.48307648227034	0.0704945106864678	0.101541475816748
RPLP0	-0.230248924797115	10.9987492400639	3.48041255499169	0.0705064749043632	0.101549817777244
VPS53	-0.140946688678155	5.74958663651655	3.47987205115365	0.0705273180992622	0.101570945465374
SMTNL2	-0.435118203624436	1.72814417697113	3.47499448324687	0.0707389915155862	0.101866872323434
TMEM38A	-0.335326815904173	1.97995439097029	3.47350009416174	0.0707780516673787	0.101914199385562
COMT	-0.161096656403571	6.96788617021132	3.47255588975228	0.0708100011332363	0.101951280294317
LRRC4	-0.36265573203199	3.88593890821063	3.47041969280564	0.0708942759492681	0.102063685450373
MRPS18C	-0.212490522800008	4.1379513260907	3.46945992081937	0.0709303778908988	0.102106724420999
YBX1P10	-0.4423697301786	0.330155282029403	3.46986878470376	0.0709837251137072	0.102174578864782
RAB3A	0.2462898829068	3.32021142996942	3.46570921392437	0.0710769173186439	0.102299769624585
PPARGC1A	-0.58695188586485	1.18467429832933	3.48549101191034	0.0710893170643216	0.102308665473288
RP4-665N4.4	0.462537577357189	-0.185391231890155	3.46248256481959	0.0711788525729245	0.102428560503602
FSIP1	0.383958758765291	0.776133754860339	3.46336293031559	0.0711870853180238	0.102431447613646
KMT2E	0.153016380642982	5.53575407887628	3.4617059194931	0.071231582331634	0.102477860671058
ASPHD2	0.323504024028556	1.3951623638411	3.46216847876853	0.0712317996944591	0.102477860671058
ERVK13-1	0.269694021706163	3.2766377597562	3.46149143964683	0.0712410195097613	0.102482162640354
MAD2L2	-0.21687156940213	4.07738988402266	3.4553758945034	0.0714792578526708	0.102815884491937
NAIP	0.395612833394034	2.74708780353983	3.45583912424185	0.071488680299522	0.102820447596384
CTD-2270N23.1	-0.490717919288421	-0.374868499324631	3.4567448047897	0.0714992188576353	0.102826615038636
GNG11	0.321035068511375	4.17615606147693	3.45428455665084	0.0715222733254518	0.102850779587151
MPP7	0.237308403313667	3.96655862758896	3.45357279818507	0.071549983120119	0.102881633800286
MYRIP	-0.700689756497786	0.293734753574746	3.45587146984646	0.0715705087581521	0.102902153432998
NDUFA1	0.227515764853946	5.97050769380023	3.45179667528267	0.0716190503586233	0.102962946556822
TMEM248	-0.151197336189178	6.29457782275662	3.45162121829534	0.0716259303645337	0.102963839603892
GJB6	0.488767922406333	0.709344601567009	3.45221871182434	0.0716475423497065	0.102985908186546
RP11-651L5.3	0.486315119597597	-0.0592865347911333	3.45177677736221	0.0716712092695145	0.103010926410343
GPA33	0.635677796651633	-0.606345143721593	3.41860568599543	0.0717890827012738	0.103171328690369
TPGS2	-0.139620770192453	6.76758836948593	3.44663291068713	0.0718218955450345	0.103209469218323
RP11-386G11.12	-1.03603869501231	2.20066840720689	3.44618314880239	0.0718470842387787	0.103236647987785
C10orf143	-0.288348779531486	1.49800332806534	3.44393435740904	0.0719358931471531	0.103355229533958
TTC30B	0.296577072211648	4.56870749446755	3.44237153116677	0.0719900026493788	0.103423939707006
HHEX	-0.353497428124602	4.8372266027043	3.44210703842257	0.0720005202703063	0.103430017373979
ZC3H12C	-0.349793757027885	3.0480474203685	3.44150911332617	0.0720259292777153	0.103457483851191
INPP4B	0.311386338746964	4.22154188374167	3.43800973775281	0.0721625385198441	0.103644658738428
KLF10	0.294019487841592	5.31281859930723	3.43516781352306	0.0722746203138384	0.103796576061367
SH3BP4	-0.195219433717979	6.01035778323301	3.43441839452114	0.0723042909303463	0.103830123087913
FAM234A	0.131789692138189	7.19663287738984	3.43351052705503	0.0723402846667088	0.103872743567428
PPIB	0.228272009127384	9.38332976589128	3.43279829367028	0.0723685395257351	0.103904245395171
ANKRD6	-0.250529249224412	3.20123943505241	3.43191242641727	0.0724048726176178	0.103947339159825
ITPRID2	0.280942604154534	6.37979553352829	3.42805963437964	0.0725568525634869	0.104155009772486
CCSER2	-0.209340415518072	4.26867740576335	3.42782443612356	0.0725666071176426	0.104155009772486
CRIM1-DT	-0.518891745649568	-0.413860630351172	3.431689748046	0.0725685199691346	0.104155009772486
VGLL4	-0.12450887993362	6.41673499384246	3.42479225048103	0.0726870120017249	0.104315976135425
ZNF250	0.18822595287292	2.75125783029444	3.4228427556268	0.0727663752539451	0.104420764070364
ARMCX4	-0.280153599315578	2.26958471197467	3.42205875135402	0.0728323325596781	0.10450629768332
DDN-AS1	0.35072155466236	0.808691462021925	3.42147808989575	0.0728542136995473	0.104528577496185
BTN2A2	0.17745526332848	4.06605168323725	3.4195532847663	0.0728967307716014	0.104580458526521
DSE	-0.249486505270578	2.46733919231583	3.41677923284022	0.0730100564253662	0.104733906370221
CCDC28A-AS1	0.430222049356763	-0.00241638248603397	3.41890281167832	0.0730259923522855	0.104747632765494
ZNF221	0.341790299953418	-0.0931782195017235	3.41825814155169	0.0730658517116072	0.104795669268322
MYPOP	0.233207763078551	3.52451722248351	3.41380345571115	0.0731273985161017	0.104874800190776
STS	-0.252861588124702	5.17321276658451	3.40969277531365	0.0732920297434609	0.105101741745962
ARRDC1	0.194829068830116	6.98084754045079	3.40224223924103	0.0735924884195031	0.105523405124139
ERLIN1	0.224479639475096	5.68013836842385	3.40181369365948	0.0736098492734376	0.105539099738306
BOD1	-0.155165766801189	4.84321028963369	3.40059636615026	0.0736591903849636	0.10560063974057
EDA	0.279529165054604	2.65876364381626	3.39973536732267	0.07369594566727	0.105642372203838
COLQ	0.371340953197421	2.41437510160008	3.39970723500366	0.0737011431392289	0.105642372203838
U2AF1L5	-0.391093766142973	6.05041564646149	3.39930262346556	0.073711459754674	0.105647954732893
GPI	0.175433628463103	8.44949838081468	3.39671309013116	0.0738164302205323	0.105789188392541
RP11-169K16.8	-0.437080890958087	0.155863228368685	3.39408063132426	0.0739582936861318	0.105983265629839
AC005538.3	-2.28619918497029	0.63804471441732	3.3915415297119	0.0739884823867387	0.106017291502852
ZNF324B	-0.224559628888381	2.70434672196007	3.39161819542745	0.0740252507060034	0.106060738491941
STX8	0.197494146909846	4.48697660830582	3.39103943096586	0.0740472479103847	0.106083016230405
CRIPT	0.17420819521989	3.41855882615767	3.38882109442092	0.0741381990699586	0.106204067650635
CDH5	-0.462036895986743	3.78765827350021	3.38562761014727	0.0742688125479358	0.106381909902141
WRNIP1	0.117964096138749	6.22721547573619	3.38422728105178	0.0743249535501184	0.106453056839021
CH17-84K15.2	0.293209221774878	6.88513173772987	3.38348036147113	0.0743554959592159	0.10648753060199
ALDH5A1	0.18547349885805	4.3155590210913	3.38324772370126	0.0743653483098464	0.106492369868148
DENND5B	0.237620135645319	3.31267613790655	3.38278905228553	0.0743847848316573	0.10650217147824
NKRF	-0.160187364810898	4.11216122748496	3.38276617926642	0.0743851407382518	0.10650217147824
RP11-70C1.3	-1.15474426666256	1.44967327969065	3.41544726502419	0.0744526250157064	0.106589516502775
CTDNEP1	-0.161996486973437	6.88940616333843	3.38019587789896	0.0744899789632817	0.106633714229459
RP11-717F1.2	-0.272799018908747	4.97255999979068	3.37943444245736	0.0745214867698336	0.106669536139435
RSPH4A	0.66138168815671	6.05019104443987	3.37844170953481	0.0745619826069369	0.106718216101159
MAN2B1	-0.180047671092707	6.61957667785398	3.37779881814581	0.0745882995966292	0.106740791102214
SEPTIN4	0.370434261319372	-0.494059048402147	3.3660884226297	0.0745907321446141	0.106740791102214
DOC2B	0.411252002659098	4.73037025602764	3.37707649148067	0.0746183871661463	0.106771078304799
ZNF445	-0.182570085340392	4.65438527358958	3.37573876815386	0.0746731281250076	0.106840114001087
COL4A4	-0.395700563063354	1.02951612117126	3.37625194882922	0.0747091220583736	0.106882317330403
SPATA33	0.176423143380628	4.68050191336822	3.37380145378106	0.0747527042907947	0.106935368546771
RBM14-RBM4	-0.575256924383815	1.14412672850058	3.37294653137598	0.0748065411982471	0.107003078797701
WDR5B	0.218406909926678	3.30310939574396	3.37061319482894	0.0748848351862196	0.107105757576813
RTCA-AS1	0.289180215175314	2.01742100534168	3.36992718080321	0.074917640839047	0.107143363421991
NAA60	-0.134599406913458	5.64385080121881	3.36520253937869	0.0751073635499468	0.107405357941601
POLM	0.183729590641987	4.6227964754395	3.36383816422115	0.0751639762130384	0.107476972853602
CTD-3138B18.4	-1.12067701723453	0.498670070515865	3.36026380303303	0.075360030392192	0.107747945418212
TBC1D7	-0.170130338263643	4.56848508260187	3.35875992417596	0.0753746032071324	0.107759415778269
NUDT4P2	-1.02553783712739	1.62353106623915	3.35025725498851	0.0754424228114736	0.107847001883173
KRT81	0.717182591228702	-1.06707184976078	3.31778302569668	0.0754928638473797	0.107909731788448
PCAT1	-0.368431523342757	0.729135209788592	3.35439375964624	0.0755929830450212	0.108043454741411
CD164	0.192592624707399	7.41044799207162	3.35298657635008	0.075614612166844	0.10806497999798
HOXB8	0.298510961295968	6.54626165476082	3.35166623877901	0.0756696724045362	0.108134275601722
MSRB2	0.203818155180883	3.93822358099587	3.35028752448023	0.0757277736150193	0.108207904433309
NSFL1C	0.119053737441636	6.30284159083375	3.34916559233606	0.0757740664632032	0.108264648895793
NCBP3	0.141628162736204	5.66516367068149	3.34625732259819	0.0758956881029749	0.108429002603738
KRT8P3	-0.419810010230584	1.963277738567	3.34589543189588	0.0759156101176233	0.108448046374177
RP11-345J4.11	0.483791671623526	1.1781794686817	3.34597626446385	0.0759250876525846	0.108452167836474
EPB41L5	0.192451535567524	4.76358524747733	3.34100882331434	0.0761158504637268	0.108715215834239
FAM24B	0.293677261530777	1.48101709743367	3.33962619705836	0.0761866892531934	0.108806947209331
RPS2P55	-0.358565417479855	0.837482561645907	3.34036301346794	0.0762064567491001	0.108825730900994
PTMAP3	-0.558565859864423	-1.09697690610206	3.25587723919339	0.0762148535674822	0.108828274979485
BAG3	0.172278322199214	5.62433283807724	3.33800632080856	0.0762419184231096	0.108857472659137
CSNK2B	0.166595717997615	6.8958225776957	3.33770127944544	0.0762547436344184	0.108866335809235
EDEM1	-0.17109332318097	5.24579042548998	3.33545018848277	0.0763496096849064	0.108992314207428
MRTFB	-0.221664872990159	4.65869243490093	3.33343126609287	0.0764349782377735	0.109104713838578
RP11-468E2.2	0.886875306849955	0.8381567051636	3.33043848607601	0.0765825258835714	0.1093058418628
GBP5	-0.449531176144356	3.81284959227678	3.32136088913676	0.0766234984726197	0.109354834160932
PUSL1	-0.220190727187774	4.4424217168873	3.32788395068439	0.0766693907232733	0.109410838548627
EXOC5	-0.265717951386724	5.13118760301302	3.3276755633936	0.0766780180513022	0.109413659030443
PPM1D	-0.184433389790543	3.53279210089138	3.32340541511685	0.0768598278775499	0.109663575751394
CTDSPL2	-0.184541963756159	4.37030434546189	3.32231112830163	0.0769057715570318	0.109719612165877
ZNF316	0.230852771022617	6.14901713723433	3.32123517781797	0.0769511427718378	0.109774822211195
RP11-135F9.3	0.27543941245282	1.21363581606573	3.31627570615699	0.077173404130769	0.110082343826869
TADA3	-0.117907423768958	6.87782350263805	3.3151845247343	0.0772088288541293	0.110123326120971
EDA2R	-0.395657645594652	1.51272827808859	3.31460697186132	0.0772547581899398	0.110170935894066
DOT1L	-0.162627502195391	6.09707141653444	3.31408879327477	0.0772556024845873	0.110170935894066
MTCP1	-0.36302557567612	0.530990538924948	3.31223799120982	0.0773635482390483	0.110315310052924
RP1-267D11.6	-0.269493152086031	1.57489360970362	3.31121314306599	0.0773846771371774	0.110335874812247
ZNF229	0.164704300734854	3.97095066414453	3.30571373201785	0.0776145972237304	0.110654106848738
RP11-408P14.1	-0.331391327671559	1.42042311489285	3.30537483701026	0.0776381369631634	0.110678075492288
DCTN2	-0.13294717798564	6.6569057416001	3.30339195471248	0.0777138504761697	0.110776410552246
RND1	0.392110413263156	1.21852194392576	3.30383042192373	0.0777338134479943	0.110795266421153
ZSCAN21	0.174570747765865	3.01520497827377	3.30115409820141	0.0778113201149711	0.110896129880567
ACLY	-0.210398132674998	7.85618188473299	3.30047248660868	0.0778394479133096	0.110926607555601
RP1-151F17.2	0.32021650080286	1.0571417822132	3.3004936990433	0.0778543231545219	0.110938195774365
ARHGEF12	0.198917027547494	6.60798883826675	3.29747254976552	0.0779687501159878	0.111091625511702
MAPK14	-0.146266875128828	5.520208461032	3.2946252346036	0.0780917256731894	0.111257207850493
EPN1	-0.14639025259522	7.63289349433452	3.2932927583267	0.0781493006990876	0.111329593505429
C18orf21	0.154039173256575	3.83447103703606	3.29208157924086	0.0782022438718033	0.111395368770892
SPTLC1	-0.132350133959123	5.89785106549055	3.29000439362658	0.0782916854334112	0.111510308577584
CMC1	0.151187624882905	4.37782961226099	3.28989969573095	0.078296491057059	0.111510308577584
STAMBP	-0.118945115027117	5.65306162287406	3.28937937196976	0.0783187815155192	0.111532399126715
ACTG1P17	0.508175172195535	-0.358054672915443	3.28221231534631	0.0784160096386488	0.111661194024531
EFEMP1	-0.255887129338778	4.45066193851481	3.28614966628	0.0784596941266744	0.111713729277992
HMGN5	0.226921932747896	3.304026057287	3.28222952089421	0.0786305331443642	0.111947286954386
PPP2R3A	-0.223639777532666	3.42513539208874	3.28064716908711	0.0786996619131642	0.112036010568836
